idmatch,result_finish_match,result_finish_match_prediction,proba_win_1,proba_draw,proba_win_2
171929,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
65259,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
46763,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
106528,,3,0.323943661971831,0.31370038412291934,0.36235595390524966
173504,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
64680,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
108119,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
67863,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
173911,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
124621,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
102768,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
104914,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
135193,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
85106,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
75264,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
36932,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
150681,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
133082,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
120644,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
125002,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
55208,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
151826,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
96230,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
57628,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
69095,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
42277,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
99362,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
96019,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
25320,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
181100,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
5934,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
158840,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
132070,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
111278,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
106741,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
118160,,2,0.23529411764705882,0.38235294117647056,0.38235294117647056
97520,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
67937,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
151026,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
134154,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
134670,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
64977,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
105087,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
153193,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
111205,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
110079,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
94560,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
64699,,3,0.34275618374558303,0.2414605418138987,0.41578327444051827
59900,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
116420,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
25611,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
175154,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
60227,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
59848,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
55198,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
145669,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
29716,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
99041,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
17050,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
88385,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
168879,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
55140,,3,0.2236180904522613,0.32663316582914576,0.44974874371859297
150931,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
151451,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
71997,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
107715,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
152859,,2,0.23529411764705882,0.38235294117647056,0.38235294117647056
93988,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
124054,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
110108,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
101087,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
60037,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
136412,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
172660,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
70662,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
108867,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
148899,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
48197,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
105254,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
27267,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
66168,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
95091,,3,0.2236180904522613,0.32663316582914576,0.44974874371859297
134554,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
116078,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
48144,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
37820,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
37832,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
136018,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
149746,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
102607,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
151376,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
101465,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
69564,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
101721,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
70525,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
123745,,3,0.34275618374558303,0.2414605418138987,0.41578327444051827
150940,,2,0.23529411764705882,0.38235294117647056,0.38235294117647056
148817,,3,0.323943661971831,0.31370038412291934,0.36235595390524966
42100,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
71838,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
34662,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
91074,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
133191,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
129500,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
153601,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
20218,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
25798,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
71494,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
98100,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
85093,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
185580,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
108415,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
69585,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
125565,,3,0.323943661971831,0.31370038412291934,0.36235595390524966
70602,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
124246,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
45782,,2,0.23529411764705882,0.38235294117647056,0.38235294117647056
134393,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
97398,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
144433,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
98440,,3,0.323943661971831,0.31370038412291934,0.36235595390524966
19118,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
29715,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
97563,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
70664,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
108748,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
134257,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
32773,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
20154,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
15786,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
172454,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
133471,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
110248,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
30180,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
46734,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
97622,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
27371,1.0,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
105869,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
168078,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
137300,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
145778,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
109653,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
132021,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
123165,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
98194,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
170578,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
17047,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
13177,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
22913,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
149656,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
148906,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
57332,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
117949,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
130723,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
106230,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
104911,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
66449,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
160238,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
43391,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
149274,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
108460,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
101510,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
12771,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
158154,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
46683,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
29077,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
148871,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
100271,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
62184,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
32597,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
132835,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
97410,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
145747,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
153207,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
66416,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
105697,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
166593,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
57456,,3,0.34275618374558303,0.2414605418138987,0.41578327444051827
78114,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
108679,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
118407,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
107388,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
25557,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
135103,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
153378,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
96539,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
61081,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
153567,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
109219,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
115196,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
125514,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
155420,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
100696,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
32871,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
60455,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
11778,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
116680,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
105198,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
29984,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
73766,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
64849,,2,0.23529411764705882,0.38235294117647056,0.38235294117647056
118363,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
57308,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
149226,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
70350,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
127821,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
99021,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
4316,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
45955,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
64745,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
113607,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
87667,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
52484,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
127227,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
71475,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
169190,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
133969,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
98746,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
135906,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
109242,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
58063,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
175347,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
66482,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
95033,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
60430,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
156674,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
132050,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
99420,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
96009,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
105260,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
13390,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
149456,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
136943,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
59045,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
135311,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
113707,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
70533,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
111851,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
59922,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
172089,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
108672,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
100785,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
104331,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
75430,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
48010,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
67749,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
106774,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
59447,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
153164,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
117900,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
158921,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
59118,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
115960,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
121378,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
20033,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
13344,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
96524,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
65542,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
85571,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
45580,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
66464,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
84903,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
140549,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
112889,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
47053,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
118081,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
102327,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
151522,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
32679,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
60856,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
103971,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
127825,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
64855,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
100884,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
102762,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
103458,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
82968,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
60032,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
149960,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
122182,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
13175,,2,0.23529411764705882,0.38235294117647056,0.38235294117647056
97634,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
24857,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
158901,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
106669,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
71543,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
69291,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
15872,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
145787,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
127042,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
149288,,1,0.4192825112107623,0.27242152466367714,0.30829596412556054
59983,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
158146,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
59839,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
110548,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
136287,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
173517,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
110605,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
172695,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
102773,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
108375,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
98994,,2,0.23529411764705882,0.38235294117647056,0.38235294117647056
69651,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
71826,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
116416,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
70536,,3,0.3291139240506329,0.19746835443037974,0.47341772151898737
46485,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
30221,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
130268,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
108559,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
19472,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
99740,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
106441,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
72691,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
97273,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
46802,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
132055,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
98096,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
70825,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
123269,,3,0.34275618374558303,0.2414605418138987,0.41578327444051827
171480,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
92197,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
143412,,1,0.3541488451668092,0.3319076133447391,0.31394354148845166
52448,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
59417,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
15941,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
24481,,3,0.34275618374558303,0.2414605418138987,0.41578327444051827
13279,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
104873,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
56713,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
69678,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
19432,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
137967,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
155906,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
106771,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
66749,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
168048,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
20503,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
101457,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
106821,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
107911,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
147809,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
133615,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
57530,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
17140,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
100102,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
46623,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
150655,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
134533,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
131461,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
59027,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
66680,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
120639,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
127112,,1,0.36620926243567753,0.33704974271012006,0.2967409948542024
135169,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
138396,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
90743,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
27833,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
98184,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
151379,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
48530,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
126236,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
12769,,3,0.323943661971831,0.31370038412291934,0.36235595390524966
101359,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
13221,3.0,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
99998,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
101681,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
35183,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
74956,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
24045,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
120789,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
136288,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
35463,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
115964,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
85390,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
142009,,1,0.3553875236294896,0.31001890359168244,0.33459357277882795
71733,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
126749,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
63950,,1,0.37199849454271733,0.26879939781708695,0.3592021076401957
15781,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
25628,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
29787,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
11747,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
149754,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
111741,,1,0.3483507642799678,0.33829444891391797,0.3133547868061142
91214,,2,0.23529411764705882,0.38235294117647056,0.38235294117647056
101097,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
46790,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
121044,,3,0.33003300330033003,0.253025302530253,0.41694169416941695
47867,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
65048,,1,0.35988040228322915,0.30198423484642567,0.3381353628703452
73992,,1,0.4056780854059127,0.3281323322383857,0.26618958235570156
