idmatch,result_finish_match,result_finish_match_prediction,proba_win_1,proba_draw,proba_win_2
149646,,1,0.3784451737357947,0.3115895610662492,0.3099652651979561
47410,,1,0.3713497689248405,0.2997514028711086,0.3288988282040509
99997,,1,0.3801775820396185,0.2913084435877799,0.32851397437260155
127369,,1,0.3880062447786972,0.295965100479256,0.3160286547420469
118294,,1,0.3618425770718956,0.30830877839091786,0.32984864453718643
169473,,1,0.3625386804691989,0.3060307430651906,0.33143057646561047
47943,,1,0.3580256680340721,0.30745006422485405,0.33452426774107397
29830,,1,0.3750609591750042,0.28851342904476956,0.33642561178022623
159896,,1,0.3634392024331031,0.2805019148080235,0.3560588827588733
43392,,1,0.36891047029991814,0.28871483783164764,0.34237469186843417
101502,,1,0.39504761008887296,0.2888786654929324,0.3160737244181946
158191,,1,0.36993224576412853,0.3012047784220172,0.32886297581385415
168957,,1,0.3820995972458297,0.2955130041433452,0.3223873986108251
117385,,2,0.34229417317638794,0.36188026384330685,0.29582556298030516
35968,,1,0.3866562046271516,0.2888443704261982,0.3244994249466502
123253,,1,0.3852596892675708,0.2931962517992811,0.321544058933148
155198,,1,0.38498602403899707,0.30387598496566787,0.31113799099533507
98105,,1,0.36848013584241557,0.29591698357099233,0.335602880586592
108622,,1,0.3689867936225359,0.2958357950910598,0.3351774112864043
150329,,1,0.3794338941766178,0.28615844735442575,0.3344076584689565
118331,,1,0.3715296436192635,0.2977040003818338,0.3307663559989027
112933,,1,0.3779058461658996,0.29423599735647527,0.3278581564776252
74000,,1,0.36088056867963136,0.30818779075475417,0.33093164056561447
107526,,1,0.3662885273492136,0.29769819070779463,0.3360132819429918
104596,,1,0.3943093345532621,0.28142696587314003,0.32426369957359796
29263,,1,0.37488279772838823,0.2941771799721314,0.33094002229948044
65177,,1,0.35132578553546734,0.32609261470492434,0.3225815997596084
55235,,1,0.3598591605377361,0.2929564497246759,0.3471843897375879
4531,,1,0.3685127691894683,0.29933317097868667,0.33215405983184504
109837,,1,0.3802853016624414,0.2851803014720769,0.33453439686548175
92566,,1,0.3766470540395104,0.2878648949486722,0.33548805101181756
60202,,1,0.3702145585002683,0.2935317819867166,0.33625365951301517
171096,,1,0.38257362269819845,0.3149464943661368,0.3024798829356648
20176,,1,0.37689282039868155,0.2939537584456938,0.3291534211556246
145623,,1,0.3740561246712462,0.28322593636362725,0.3427179389651264
21236,,1,0.3514340395770112,0.3044055700926498,0.34416039033033907
32948,,1,0.3778847347385112,0.29517152143710873,0.32694374382437996
106119,,1,0.38017971922160526,0.2856983423126468,0.33412193846574784
111404,,1,0.385510585734829,0.2945756282152464,0.3199137860499247
105247,,1,0.39336618899522385,0.2884054698293085,0.3182283411754678
32861,,1,0.37123562699877766,0.29665110042552373,0.33211327257569867
140122,,1,0.3746204519294926,0.2842294698762457,0.34115007819426174
110767,,1,0.3743066787131575,0.29388609087216927,0.33180723041467325
133061,,1,0.3917796734297925,0.2888011914714656,0.319419135098742
45608,,1,0.37823401401244583,0.2976317629264887,0.32413422306106554
96021,,1,0.38467060920880936,0.2997799118801383,0.31554947891105234
50327,,1,0.37514991659753855,0.2953286598343841,0.32952142356807734
24035,,1,0.35832249463362303,0.2997275399347968,0.3419499654315802
131225,,1,0.37661521347237104,0.30328004274125164,0.3201047437863773
55538,,1,0.36859595666083655,0.28612377678273915,0.3452802665564243
129119,,1,0.39766960258369766,0.2923335154997624,0.30999688191654007
64806,,1,0.37355201796635856,0.29625595275430655,0.3301920292793348
111422,,1,0.36018939878615946,0.3064434996508928,0.3333671015629478
97998,,1,0.37577399325915106,0.2990988836732881,0.3251271230675609
23521,,1,0.3865049773378141,0.29526920043011406,0.3182258222320717
91993,,1,0.35033444708931133,0.30196547983414185,0.3477000730765469
176552,,1,0.38175144905690084,0.2995381566572294,0.3187103942858698
102641,,1,0.35428509451576173,0.30870315323686415,0.337011752247374
45731,,1,0.3729031606496999,0.2900228443450911,0.33707399500520896
127054,,1,0.3795544683808593,0.30201446487398576,0.3184310667451549
20394,,1,0.35834693256208583,0.30717605024179434,0.33447701719611983
46709,,1,0.38741130574225546,0.296367777306501,0.31622091695124355
151385,,1,0.38152624584446215,0.313380471320831,0.3050932828347068
21899,,1,0.3533076312349475,0.31250654383507576,0.3341858249299767
99768,,1,0.3795463661450446,0.28660554932365806,0.3338480845312972
61523,,1,0.3622634460420137,0.30212651056995565,0.3356100433880306
158056,,1,0.3525884691907827,0.31490324607422304,0.3325082847349942
120714,,1,0.38961067352064543,0.2909851709009219,0.31940415557843266
59198,,1,0.3598910274759575,0.30027175462183336,0.33983721790220917
104087,,1,0.366373704636567,0.29822904976614056,0.3353972455972925
93872,,1,0.36645513051929635,0.29073639001749646,0.34280847946320714
172447,,1,0.37981327795872766,0.3078657827693413,0.31232093927193105
102237,,1,0.38442844868754555,0.2919357330496009,0.32363581826285354
98261,,1,0.37741365374992225,0.2949366064012478,0.3276497398488299
19955,,1,0.36036961941070517,0.29265148578419214,0.3469788948051028
126155,,1,0.37946043514110694,0.2994732166292798,0.32106634822961333
123626,,1,0.3756117246837004,0.3017186431112993,0.3226696322050002
72697,,1,0.35805642237519825,0.29921493865183785,0.34272863897296396
27331,,1,0.38695330150821144,0.2997677553830894,0.31327894310869914
82010,,1,0.361770581967853,0.30282644811777654,0.33540296991437046
27221,,1,0.3645375634600063,0.2916085596402426,0.3438538768997511
138008,,1,0.3897917272457711,0.295582872927992,0.31462539982623694
100819,,1,0.37451346856743223,0.29315869339742906,0.33232783803513877
69355,,1,0.3527087857871084,0.3035602770603527,0.3437309371525387
175029,,1,0.3600766392021486,0.2954120687868731,0.3445112920109783
66233,,1,0.37132913911633986,0.287070099857021,0.34160076102663905
149235,,1,0.36774123512205265,0.29516718668046577,0.33709157819748164
145742,,1,0.3804673797138792,0.2963521152278052,0.3231805050583156
48062,,1,0.3507757242232583,0.3105352596255466,0.338689016151195
48624,,1,0.37121059149191177,0.29307422600105465,0.3357151825070335
109192,,1,0.37958263762679395,0.28576591041400584,0.3346514519592002
58100,,1,0.38030764515729903,0.2853342105151379,0.3343581443275631
149845,,1,0.3753193156590016,0.2920638981424716,0.3326167861985268
132890,,1,0.36015970920980267,0.30162809157566606,0.3382121992145313
161086,,1,0.37553435430100457,0.2916870295003964,0.33277861619859905
154168,,1,0.3747182051661565,0.29415437954490586,0.33112741528893763
102530,,1,0.3769822964357463,0.28834130115557,0.3346764024086838
123763,,1,0.37372281468895124,0.2833973588009131,0.3428798265101357
4385,,1,0.37572437013827203,0.29597230568056526,0.32830332418116265
67096,,1,0.3772093092417145,0.2998567705806814,0.32293392017760414
173761,,1,0.3682342078049071,0.29491101013972787,0.336854782055365
66772,,1,0.3523190334088633,0.30771717398249976,0.3399637926086371
66768,,1,0.38352964164140285,0.3069201415918184,0.3095502167667788
73827,,1,0.36727929441993745,0.30490101081783516,0.3278196947622274
33053,,1,0.37752473326541824,0.3008817832596224,0.3215934834749594
46373,,1,0.38484898530283385,0.30061218869438144,0.31453882600278477
119950,,1,0.3865588254620566,0.28960509168416,0.32383608285378335
134571,,1,0.3668999727875148,0.3006134314014017,0.33248659581108353
106886,,1,0.37552630945112575,0.28492573454416886,0.3395479560047054
180148,,1,0.3578185217055266,0.2936157914380298,0.34856568685644346
111116,,1,0.37378304552294106,0.28822960705593487,0.3379873474211242
49590,,1,0.37767194650221775,0.2849617076418342,0.3373663458559481
127295,,1,0.38285789084621397,0.2843401078981966,0.33280200125558956
55849,,1,0.3748090643019645,0.3010734148208251,0.32411752087721046
145912,,1,0.36627288735780567,0.27419053927480425,0.3595365733673902
124632,,1,0.38116936077723623,0.3028120996964148,0.31601853952634906
172839,,1,0.38145470302974427,0.2946983762486076,0.32384692072164806
35947,,1,0.36639436040246925,0.298558018152872,0.33504762144465877
95087,,1,0.3769650601362871,0.30744625210659193,0.31558868775712096
167286,,1,0.38195362736095334,0.2915717021265382,0.3264746705125084
62159,,1,0.38480455060435026,0.29655777960044527,0.31863766979520447
39486,,1,0.3690530379814834,0.2934213667699635,0.3375255952485532
138296,,1,0.384368730543622,0.2875118149008709,0.3281194545555072
107572,,1,0.36327507187210334,0.2981948179431522,0.33853011018474444
3008,,1,0.3700185184406579,0.29083969251021796,0.3391417890491242
112722,,1,0.3750176103388588,0.28725875717458893,0.3377236324865522
39365,,1,0.35023302624869385,0.31416079685920495,0.33560617689210115
105171,,1,0.3800585123640962,0.29987271294170353,0.3200687746942004
133433,,1,0.3558220900089714,0.2977843612331182,0.34639354875791045
149213,,1,0.37613103715518575,0.2954031457620652,0.328465817082749
59841,,1,0.34981252784758077,0.3108473929710688,0.33934007918135045
13214,,1,0.36623502793356283,0.29540268466155983,0.3383622874048772
94747,,1,0.373535111900813,0.305359783933394,0.321105104165793
106197,,1,0.37892388575989744,0.28663492580764954,0.33444118843245285
46718,,1,0.36426425881057994,0.31111951764687645,0.3246162235425435
86139,,1,0.36387222859587953,0.30107211855410787,0.33505565285001254
133182,,1,0.366672760449298,0.28810089926408594,0.34522634028661614
101514,,1,0.3595521283174882,0.29327729219862403,0.34717057948388785
80657,,1,0.3696950979562508,0.3206361555064453,0.3096687465373038
85364,,1,0.3614241635912558,0.29330777131396546,0.3452680650947787
19523,,1,0.3711731796153107,0.2934214197243051,0.33540540066038427
71692,,3,0.34953350758198276,0.295053915830468,0.35541257658754905
4267,,1,0.3759764772317867,0.3051904796020921,0.31883304316612127
103685,,1,0.36451868275843163,0.2974411389318193,0.33804017830974914
2605,,1,0.37775345869494226,0.2999843996306253,0.3222621416744323
153034,,1,0.3664865518974714,0.28080141473123826,0.35271203337129026
149833,,1,0.37908176370583635,0.3159501670594487,0.30496806923471487
149045,,1,0.3749879883558766,0.29207143966688437,0.33294057197723903
107353,,1,0.37399454393110326,0.291721368621049,0.33428408744784777
58372,,1,0.36029845561557267,0.30274304420054743,0.3369585001838799
32702,,1,0.36060763985229904,0.3263987239322132,0.3129936362154878
171244,,1,0.36070515181484075,0.32152750455865103,0.3177673436265082
107523,,1,0.3697101952038015,0.29450280896019504,0.3357869958360035
133658,,1,0.39026361561874773,0.2796046297441474,0.3301317546371049
11695,,1,0.36089806849511635,0.32819093978377956,0.3109109917211041
111120,,1,0.3669620055985809,0.291432413732441,0.34160558066897806
120929,,1,0.37547554655484305,0.28359902699932343,0.3409254264458334
29620,,1,0.37419646116299554,0.28721351185564126,0.33859002698136315
116033,,1,0.3730992719363897,0.3010833807535976,0.3258173473100126
48563,,1,0.3721321076514198,0.29788416006617746,0.32998373228240263
102642,,1,0.3600990306999743,0.30096180851453147,0.33893916078549413
155353,,1,0.3792369475469591,0.29202891073137677,0.32873414172166415
135802,,1,0.3802421063197445,0.3090185794145448,0.3107393142657108
175272,,1,0.3908130441760645,0.28098727986374117,0.3281996759601943
59495,,1,0.37526186813610546,0.29234290014277253,0.332395231721122
143570,,1,0.3603183744572492,0.30918926713768147,0.3304923584050692
151016,,1,0.362887712062063,0.29143866969324084,0.3456736182446961
98833,,1,0.3868393126840585,0.31111359319737864,0.30204709411856273
20538,,1,0.37246654445957156,0.28342286128665956,0.34411059425376883
66688,,1,0.35097480624722904,0.3176571788487218,0.33136801490404916
126953,,1,0.36631327061261576,0.31147454217052106,0.3222121872168631
47418,,1,0.3757928360213492,0.30426019298559015,0.3199469709930607
86716,,1,0.36177881463373834,0.3135283255374298,0.32469285982883184
71573,,1,0.371026666062431,0.2943856067432089,0.3345877271943601
152991,,1,0.3913042144651064,0.2836801643043559,0.32501562123053773
107840,,1,0.3929968230698375,0.28285279849391454,0.32415037843624794
118302,,1,0.3731429142067818,0.3039121928224227,0.32294489297079554
45722,,1,0.3641556089789835,0.28971475638529565,0.3461296346357207
13204,,1,0.388211069372439,0.2823392580050722,0.32944967262248886
71761,,3,0.3420972814734779,0.2951106120650599,0.36279210646146226
58910,,1,0.37829880563127066,0.29689196165036863,0.3248092327183608
92162,,1,0.34722436338135443,0.318770046724622,0.3340055898940237
28935,,1,0.3788307451413147,0.2906321465498757,0.3305371083088096
47000,,1,0.3522301600304249,0.3110486786764135,0.33672116129316154
115193,,1,0.3739438890526113,0.2892021696860319,0.3368539412613568
41812,,1,0.37008057800757305,0.2813697554513117,0.34854966654111524
143521,,1,0.36856695071906914,0.2967894778985631,0.3346435713823677
118475,,1,0.39331262503529485,0.28951201193352155,0.3171753630311836
115475,,1,0.37046717608870106,0.3004457784039798,0.3290870455073192
167015,,1,0.3797874834388687,0.293994924987901,0.32621759157323027
45699,,1,0.37585023083306607,0.2922750423791012,0.33187472678783275
118946,,1,0.36278074393184756,0.3136423390317025,0.3235769170364499
130497,,1,0.38261314228969645,0.3013927848984832,0.31599407281182024
122430,,1,0.36629496771092,0.28409133279795723,0.34961369949112275
15973,,1,0.37175041435949685,0.2696955888564433,0.3585539967840599
33723,,1,0.37272278743258175,0.298593765803616,0.3286834467638023
151393,,1,0.3689512992214626,0.3003639906576382,0.3306847101208991
46487,,1,0.37957140592559646,0.28901503235557635,0.3314135617188272
48540,,1,0.3800868716012376,0.29530022920035826,0.32461289919840414
23039,,1,0.3731844224839906,0.2947412641507712,0.3320743133652382
154258,,1,0.38468808661557163,0.27888695845287714,0.3364249549315513
91840,,1,0.3768987589913389,0.2960765031552338,0.3270247378534272
118365,,1,0.37811222369625025,0.3021001871725666,0.3197875891311832
25646,,1,0.36346501416064314,0.3031859113328704,0.33334907450648654
102721,,1,0.37414167890226996,0.29957139284956585,0.3262869282481643
64887,,1,0.37502783199438905,0.30733884932069055,0.3176333186849204
38432,,1,0.34812929267370823,0.3120274361269036,0.3398432711993882
29725,,1,0.38501929109970984,0.288119968265839,0.3268607406344511
129967,,1,0.36994304799801014,0.3112075329855245,0.3188494190164653
66609,,1,0.37639224345793,0.29388294325469316,0.3297248132873769
57685,,1,0.3809519373363633,0.2920151720514291,0.32703289061220764
65270,,1,0.36766103315177406,0.2875018262980581,0.3448371405501678
132615,,1,0.3873782386168312,0.28937442646132927,0.32324733492183955
167028,,1,0.3684853046386616,0.30784508624333035,0.32366960911800796
92140,,1,0.3613282255949273,0.3343785335508983,0.3042932408541744
86690,,1,0.37791473641777196,0.28605918411852055,0.3360260794637076
99818,,1,0.38120442296712354,0.29882788443667985,0.3199676925961966
111916,,1,0.3762852381742685,0.28960544999502136,0.33410931183071024
154460,,1,0.3708217997922418,0.30562234254751264,0.3235558576602454
122951,,1,0.39041284159387885,0.2919427677823517,0.31764439062376953
19977,,1,0.3719370260014641,0.29149474267121955,0.3365682313273163
146013,,1,0.3674261994231976,0.28326786664274894,0.34930593393405346
29670,,1,0.37357652855675133,0.29243133378867747,0.3339921376545712
101143,,1,0.3753773260412855,0.29206174585460537,0.3325609281041092
53011,,1,0.3775687684964121,0.2912132268576065,0.3312180046459814
127428,,1,0.3702212743711432,0.2861377342556144,0.3436409913732423
106059,,1,0.4015721543519367,0.28038788619355204,0.31803995945451113
148696,,1,0.3518181401973159,0.31026985197114004,0.3379120078315439
97315,,1,0.3687271062776232,0.3093165954833607,0.3219562982390161
46856,,1,0.3715957089755709,0.30668443349693314,0.32171985752749604
111153,,1,0.39085017005380424,0.2856894026262041,0.3234604273199917
39423,,1,0.37142112756130435,0.30277692555896785,0.32580194687972774
152974,,1,0.3897382339991329,0.2981085344132901,0.31215323158757713
59242,,1,0.35866800807091026,0.30051541711056395,0.3408165748185259
99731,,1,0.37648673016142703,0.29831622359592025,0.3251970462426527
77464,,1,0.37707533510670327,0.298639643294623,0.3242850215986739
126487,,1,0.3535711516745346,0.3181849370562254,0.32824391126923996
113653,,1,0.37379413187905036,0.29289657818475423,0.33330928993619524
86254,,1,0.3767050204592974,0.29117525185055343,0.33211972769014925
101076,,1,0.36064914512959023,0.30077824478173465,0.3385726100886752
104892,,1,0.370978213984974,0.2956181536550347,0.3334036323599914
157950,,1,0.3611376106413609,0.309355596044345,0.3295067933142942
99936,,1,0.3774038127304547,0.2873823465871504,0.33521384068239485
61051,,1,0.37116622675658734,0.3064318354876676,0.322401937755745
142508,,1,0.3745570957689701,0.3010209107120715,0.3244219935189585
47459,,1,0.38477291880992337,0.2959136149164002,0.3193134662736764
15806,,1,0.36526950421749876,0.29630358831119974,0.3384269074713015
117410,,1,0.3658537868158565,0.2881733757431108,0.34597283744103274
15989,,1,0.3702674308608277,0.276489804089868,0.35324276504930446
38460,,1,0.38835840673302363,0.28880164782228784,0.3228399454446886
138749,,1,0.3755361591410067,0.2937217125866339,0.3307421282723594
116731,,3,0.3482027858422449,0.2984732083799971,0.35332400577775797
124314,,1,0.3982181862334341,0.31569654042149414,0.28608527334507167
99675,,1,0.37121391297453876,0.3177878289024003,0.3109982581230609
122304,,1,0.3779718454679865,0.2951009495628771,0.32692720496913635
129354,,1,0.3590432008470488,0.3117942234754177,0.3291625756775335
107405,,1,0.38819749118167307,0.2935052759434735,0.31829723287485356
66770,,1,0.36931486982245004,0.269588015584708,0.3610971145928419
97207,,1,0.363748934518928,0.31388192035796625,0.32236914512310577
63397,,1,0.3738053214020493,0.30146237726694036,0.32473230133101033
70396,,1,0.38352097536862095,0.2919734189341914,0.32450560569718767
168414,,1,0.36530720486532514,0.3156150649644872,0.31907773017018753
137662,,1,0.3797911649844369,0.28210716553277015,0.3381016694827931
134525,,1,0.3708174821109583,0.29078644468711273,0.338396073201929
134874,,1,0.3657920286004423,0.281600107271734,0.3526078641278236
83213,,1,0.3681233695542414,0.3067455428641921,0.32513108758156645
87798,,1,0.39210515233534887,0.2991693422654843,0.308725505399167
130457,,1,0.36160091920360127,0.3084164191893075,0.32998266160709117
186673,,1,0.38240772511315396,0.2785256002631812,0.33906667462366485
13896,,1,0.37780862826705297,0.2974969922301755,0.32469437950277147
100917,,1,0.3559412394221317,0.31152198125830866,0.33253677931955966
95029,,1,0.3721671646404414,0.30076236226397524,0.3270704730955834
92572,,1,0.3851760072297353,0.29167304951872003,0.3231509432515447
109221,,1,0.3578002696127921,0.2898467626639428,0.3523529677232651
154200,,1,0.36616029998347516,0.28827438577263115,0.3455653142438937
124230,,1,0.3652155672214452,0.31018457028625407,0.3245998624923007
98203,,1,0.3733395670675571,0.3028540022089479,0.32380643072349496
69131,,1,0.36878089361442934,0.3029871110417997,0.32823199534377107
133496,,1,0.38899070182213513,0.28586936834524057,0.3251399298326243
72602,,1,0.36479488659569,0.3042922849770951,0.3309128284272148
107536,,1,0.3800485134969855,0.293413472602663,0.32653801390035153
60082,,1,0.36702627295995177,0.3026760610527507,0.33029766598729754
96718,,1,0.36728301709725303,0.3143760911032316,0.3183408917995154
161097,,1,0.3736186769490243,0.27863841513016674,0.3477429079208089
115443,,1,0.37919575926815674,0.29997392878984286,0.3208303119420003
188743,,1,0.36647722899686674,0.2904547997045395,0.3430679712985938
104176,,1,0.3697297441528481,0.30320881334960187,0.32706144249755004
23512,,1,0.364478444393817,0.29511305060411663,0.34040850500206643
109961,,1,0.36918346318784606,0.3120879023131972,0.3187286344989568
97561,,1,0.3725795146130407,0.30582673080474204,0.3215937545822173
27902,,1,0.376600031786837,0.28760388773836715,0.33579608047479587
48027,,1,0.3715919613318932,0.29306161486957977,0.3353464237985271
103683,,1,0.3701022071196785,0.2943435262726751,0.3355542666076464
102234,,1,0.3721202312315591,0.2965218739585923,0.33135789480984873
110119,,1,0.38120312726596495,0.2946715334920741,0.32412533924196096
118414,,1,0.3791526281324834,0.29767089219603876,0.3231764796714778
154623,,1,0.3738241694678939,0.30397209849002144,0.32220373204208475
59010,,1,0.36515230040546576,0.29214672130712566,0.34270097828740864
134570,,1,0.3740876618695099,0.29707247944220394,0.3288398586882862
23190,,1,0.3642469866991936,0.3188445949796614,0.316908418321145
104790,,1,0.38813094370199425,0.293096440551028,0.31877261574697763
39488,,1,0.3812309131869171,0.28696815639668133,0.3318009304164016
56961,,1,0.355832687178633,0.3216205593683859,0.3225467534529812
64789,,1,0.3573549378565191,0.30764481174016683,0.335000250403314
171044,,1,0.36375683420788985,0.3188461145269947,0.3173970512651156
151847,,1,0.39816542102531927,0.2727336174145324,0.3291009615601483
186665,,1,0.3671763576094202,0.2999317278284539,0.33289191456212597
153231,,1,0.3667812747689406,0.2974137445032351,0.3358049807278243
47077,,1,0.3664518961375572,0.3005093703552123,0.3330387335072305
138837,,1,0.38324813464498503,0.2880537616444693,0.3286981037105457
23968,,1,0.3727168493781382,0.33091085541338544,0.29637229520847636
154221,,1,0.3665001271882852,0.2941059670666322,0.3393939057450826
158925,,1,0.35979200787827514,0.3053276841749336,0.3348803079467913
61020,,1,0.36190751678767935,0.30209390933567415,0.3359985738766465
84974,,1,0.3563816135887529,0.3087413979257828,0.3348769884854642
116329,,1,0.38031963249927314,0.29212122739888163,0.32755914010184517
99934,,1,0.3654912683938846,0.31351855058290595,0.3209901810232094
101981,,1,0.3657670174096196,0.2954450331682918,0.3387879494220886
153344,,1,0.3700699316788317,0.2857523658892395,0.34417770243192886
56582,,1,0.364216547678803,0.2890117388314205,0.3467717134897765
173562,,1,0.361347204199685,0.3193332777925389,0.319319518007776
105910,,1,0.3798961523926379,0.28799482311661856,0.3321090244907436
155361,,1,0.38279475426380055,0.3016410017755785,0.3155642439606209
181104,,1,0.35885748193482514,0.3113923198162351,0.3297501982489397
47595,,1,0.37594013867958614,0.2988838336825566,0.32517602763785725
145190,,1,0.37011162368941597,0.30705287735883624,0.32283549895174773
48168,,1,0.3538505851546023,0.30259756363525697,0.3435518512101407
70331,,1,0.37149074341836386,0.30679688066627225,0.32171237591536384
145527,,1,0.382318695797372,0.2867158223149112,0.33096548188771674
136526,,1,0.39278050115379787,0.3004801880115927,0.3067393108346095
149488,,1,0.35643589552103455,0.32244514858304596,0.3211189558959195
24652,,1,0.37323703503547123,0.2998908474968281,0.3268721174677006
48694,,1,0.3655096573993092,0.2991549472433513,0.3353353953573395
130229,,1,0.37584630358530874,0.29458289165673296,0.3295708047579583
109134,,1,0.3781685206185728,0.29046154609625213,0.3313699332851749
133243,,1,0.3776306712772682,0.2905662723794809,0.3318030563432508
110591,,1,0.3775358597270235,0.29061430456089116,0.33184983571208526
171092,,1,0.3790512851560149,0.286964594913933,0.333984119930052
85931,,1,0.3548222823723542,0.3068967149474119,0.33828100268023387
102947,,1,0.37733576771778204,0.2919069524986003,0.33075727978361763
136185,,1,0.3873790424739222,0.2898504953028675,0.3227704622232104
149308,,1,0.36297822072957747,0.31834856752295304,0.3186732117474695
53708,,1,0.3798649870831062,0.2822416700156639,0.3378933429012299
95938,,3,0.34024744194928314,0.3171656124529625,0.34258694559775454
108312,,1,0.38733075823086,0.2836968406908687,0.3289724010782714
140136,,1,0.39389531429483216,0.27979369340975474,0.32631099229541305
70558,,1,0.35681676169605114,0.3084117112492453,0.3347715270547036
24232,,1,0.37034367360425907,0.29397935265146596,0.335676973744275
113644,,1,0.3777793182717438,0.3127634850455304,0.30945719668272564
65458,,1,0.3703856498764844,0.2921283455884087,0.3374860045351069
47267,,1,0.38137612691456874,0.29359306284762904,0.3250308102378022
101073,,1,0.39041939267277714,0.28886579144539537,0.3207148158818273
52979,,1,0.3783264877120141,0.3022763383360282,0.31939717395195777
60561,,1,0.36769622488262105,0.28923404719664564,0.3430697279207333
152172,,1,0.37380960560251525,0.29819324000013,0.3279971543973548
106386,,1,0.3602801386231716,0.3074343742173517,0.33228548715947687
137260,,1,0.3678828581508848,0.2915240240406523,0.3405931178084628
108590,,1,0.37048286461318064,0.29961679541926217,0.3299003399675573
92170,,1,0.3877238820173453,0.27446925116509746,0.3378068668175573
59548,,1,0.3581125322058865,0.30456071590469563,0.3373267518894179
161104,,1,0.3806366246983244,0.3006708200769555,0.31869255522472
68910,,1,0.35962284199180133,0.28710851819360744,0.3532686398145913
123929,,1,0.35544104712439667,0.321903662847077,0.3226552900285263
172652,,1,0.3739792317347242,0.28742394487354955,0.3385968233917262
110553,,1,0.3711528707919521,0.2859684741582093,0.34287865504983855
48435,,1,0.3794929730711939,0.2973564898740242,0.32315053705478197
70019,,1,0.35569003936465066,0.3398881990010363,0.30442176163431306
106210,,1,0.37638571904989515,0.2969470424701495,0.3266672384799553
85662,,1,0.3706408997692201,0.2914936345812734,0.3378654656495064
100034,,1,0.3732244192309397,0.3133035340177151,0.3134720467513452
20190,,1,0.36564950804819146,0.28412151378922096,0.3502289781625877
169176,,1,0.34882283897947547,0.31708190984738266,0.3340952511731418
154257,,1,0.38071992178050457,0.28070875598450823,0.33857132223498715
108976,,1,0.36812424302664665,0.28208603549012773,0.3497897214832257
126521,,1,0.3875593694361109,0.2726019167788283,0.3398387137850608
120338,,1,0.3695926185705175,0.29876222648246675,0.33164515494701585
33009,,1,0.38486498158940885,0.30114693670777565,0.3139880817028155
120941,,1,0.3617670731117839,0.2956424017777449,0.3425905251104711
20499,,1,0.3906442311584279,0.28369594073423343,0.32565982810733873
135867,,1,0.3856747923521443,0.2942649908285262,0.32006021681932956
124646,,1,0.36965734673751843,0.29577822794166847,0.33456442532081315
106466,,1,0.3772098467534102,0.2825254633991906,0.3402646898473991
96378,,1,0.3944726107341108,0.29250253953393834,0.313024849731951
145751,,1,0.37557282378013895,0.2849487672446168,0.33947840897524434
135725,,1,0.36421486235146294,0.2945752008437408,0.3412099368047963
150032,,1,0.363707461224863,0.30878795674565196,0.32750458202948496
131237,,1,0.37275487501672144,0.3028326233661713,0.32441250161710733
23228,,1,0.3804156311274505,0.29706514242528603,0.32251922644726333
42159,,1,0.3579831214062216,0.3023084366331405,0.3397084419606379
58817,,1,0.382647013633714,0.3031186594669967,0.31423432689928926
36925,,1,0.3667260606230618,0.3137810618426713,0.31949287753426703
86286,,3,0.3571669228924929,0.2778892785617924,0.3649437985457147
29689,,1,0.3645694467403412,0.2832133446700052,0.35221720858965355
132277,,1,0.36685882829960414,0.2926222668487484,0.34051890485164754
75257,,1,0.36653949026359817,0.3004172148689238,0.333043294867478
88119,,1,0.3776113153160557,0.3071246113766511,0.31526407330729317
61267,,1,0.3708773341749474,0.29510311602806305,0.3340195497969896
66531,,1,0.37593998395038997,0.28372021159300786,0.34033980445660217
75084,,1,0.37765888701735867,0.302657194260547,0.3196839187220943
148833,,1,0.36817872257892476,0.3032782847814012,0.328542992639674
171217,,1,0.3890741635696339,0.2889938734582474,0.3219319629721185
100729,,1,0.3516264237440936,0.30908925045545943,0.339284325800447
117882,,1,0.38475707659662006,0.30314964729778787,0.31209327610559195
95821,,1,0.375768365697159,0.29251350607825277,0.33171812822458835
65272,,1,0.3829083728292161,0.29177855553814225,0.32531307163264167
143380,,1,0.3502490735283588,0.3188850010640729,0.3308659254075683
32859,,1,0.3785499972828483,0.2905292052772273,0.3309207974399244
110654,,1,0.3816852653207119,0.29101006996333634,0.32730466471595177
155878,,1,0.3601580592306208,0.3043155048879623,0.33552643588141695
126241,,1,0.3851657877195137,0.3049126248699496,0.3099215874105366
122463,,1,0.3662627212971579,0.29094972095552357,0.3427875577473184
171339,,1,0.3849764033925794,0.28949368466731357,0.32552991194010705
49574,,1,0.3862237998201707,0.291774231598344,0.3220019685814855
75452,,1,0.3583802628242128,0.2988937096460065,0.34272602752978065
151794,,1,0.3815713117901794,0.28384309427325366,0.33458559393656684
106618,,1,0.3772548790954016,0.29514919093339287,0.3275959299712056
118417,,1,0.37630773511142135,0.29936838685655204,0.3243238780320266
52403,,1,0.3608440155025724,0.3025261615216547,0.336629822975773
54150,,1,0.3927632473052965,0.2710642786104729,0.33617247408423057
151604,,1,0.3740475637220797,0.29391438530653513,0.3320380509713851
47788,,1,0.3726583470022285,0.2977887505552666,0.32955290244250485
30034,,1,0.37792601070383025,0.26937207487027326,0.3527019144258965
111208,,1,0.3875213688603303,0.2809882295764627,0.331490401563207
29193,,1,0.3635784480075872,0.29058938778417304,0.34583216420823976
24767,,1,0.36115508781502453,0.3035576461690427,0.3352872660159328
