idmatch,result_finish_match,result_finish_match_prediction,proba_win_1,proba_draw,proba_win_2
125002,,1,0.39441599560483104,0.2735554577954691,0.33202854659969977
55208,,1,0.3460802610278499,0.3243167328255894,0.32960300614656063
151826,,1,0.38859091761113534,0.2730105617664236,0.3383985206224411
96230,,2,0.34788730890387837,0.354761937664045,0.2973507534320765
57628,,3,0.32542287812959164,0.2762070844604571,0.3983700374099512
69095,,1,0.36389056673163367,0.2984883030511041,0.33762113021726237
42277,,2,0.3379560200700062,0.3659231540649718,0.29612082586502203
99362,,1,0.3864512672390193,0.30488325457250093,0.3086654781884798
96019,,1,0.4236334817601632,0.2910637664454353,0.28530275179440157
25320,,3,0.29669190371773296,0.318245605805802,0.385062490476465
181100,,1,0.39883347658386137,0.306148192173436,0.29501833124270277
5934,,1,0.3792713178319978,0.2657194313046787,0.3550092508633236
158840,,1,0.3704342587204266,0.32131154631932896,0.3082541949602445
132070,,2,0.33490091362827884,0.3909375590678784,0.27416152730384274
111278,,1,0.4093502232148092,0.28216397227104356,0.30848580451414737
106741,,1,0.36989477178832125,0.32776935070803326,0.30233587750364543
118160,,1,0.37673643275800683,0.34638621622456395,0.27687735101742933
97520,,1,0.38313932930284783,0.2528053513915597,0.3640553193055926
67937,,1,0.3750332160140067,0.3124057993963439,0.31256098458964937
151026,,1,0.3374413143472083,0.3330694996220232,0.32948918603076843
134154,,1,0.36397299798175414,0.35934582208843435,0.2766811799298115
134670,,3,0.2972410888246486,0.3049280721912048,0.3978308389841466
64977,,1,0.3783234932317527,0.30421659156563446,0.317459915202613
105087,,1,0.3862014916690516,0.304388973111361,0.30940953521958736
153193,,1,0.35887348106873684,0.3039834940148679,0.3371430249163953
111205,,1,0.3717270261141036,0.2755080299244006,0.35276494396149577
110079,,1,0.3681137114406339,0.29821483761587103,0.3336714509434952
94560,,1,0.3618487082842257,0.2912583285991248,0.34689296311664947
64699,,3,0.2814587162654749,0.3168386941303994,0.4017025896041258
59900,,1,0.371116219515162,0.2971747593904404,0.33170902109439754
116420,,3,0.3547892149375874,0.2662167186884167,0.37899406637399596
25611,,1,0.36658301934340737,0.33616375053834985,0.29725323011824284
175154,,2,0.331161096361123,0.3541074229293409,0.31473148070953605
60227,,1,0.37979109314420423,0.3347371209901822,0.2854717858656136
59848,,3,0.29520283400376535,0.3252476307536707,0.37954953524256396
55198,,3,0.3446770192659064,0.2968695798869702,0.35845340084712335
145669,,1,0.38644061439729965,0.26171101724897583,0.35184836835372446
29716,,1,0.39146762482964514,0.2839581192539388,0.32457425591641603
99041,,3,0.31993087838879286,0.33380963024203936,0.3462594913691678
17050,,3,0.3310621423784481,0.3167675955712567,0.3521702620502952
88385,,1,0.3775343039291028,0.3193096215272769,0.3031560745436204
168879,,1,0.39411699124390587,0.28245677884428155,0.32342622991181247
55140,,1,0.34081540571028623,0.32419423503589706,0.3349903592538167
150931,,1,0.37130357351945864,0.28825229184088297,0.3404441346396584
151451,,1,0.38265455493778033,0.298057307838588,0.31928813722363153
71997,,3,0.30930104460731384,0.3340818795638525,0.3566170758288337
107715,,3,0.35720490171528807,0.27605873820235743,0.36673636008235455
152859,,1,0.40662659981406424,0.31284092757096965,0.28053247261496606
93988,,2,0.3328829958451662,0.3836536221000386,0.28346338205479515
124054,,3,0.353300834687906,0.2500358790408768,0.39666328627121716
110108,,1,0.36281448190195226,0.31460847650590884,0.322577041592139
101087,,3,0.297461542823871,0.28209045639731106,0.4204480007788179
60037,,1,0.36721603106837897,0.3437106062308836,0.2890733627007374
136412,,1,0.36758780858165463,0.2839373565927614,0.34847483482558406
172660,,1,0.37571273189392657,0.2967637886858921,0.3275234794201814
70662,,1,0.366601408141918,0.30692580689567656,0.32647278496240545
108867,,1,0.34099329847465676,0.3405114668554103,0.318495234669933
148899,,3,0.37110046775282757,0.25456699947894557,0.3743325327682269
48197,,1,0.4048451313509278,0.2905210731723468,0.3046337954767255
105254,,2,0.3050009345509783,0.38904141031157724,0.30595765513744444
27267,,1,0.36756884291478037,0.3022419348823434,0.3301892222028763
66168,,3,0.3391503286662018,0.30060950618457827,0.3602401651492198
95091,,3,0.2736054159959344,0.3497869312608758,0.3766076527431898
134554,,3,0.3397193426177264,0.30267574538066555,0.35760491200160804
116078,,1,0.3879088071688198,0.28141042304139713,0.3306807697897831
48144,,1,0.3974586734890883,0.3129310513475953,0.2896102751633165
37820,,1,0.4260577622584933,0.2838221596001022,0.29012007814140456
37832,,1,0.38694607864221753,0.30291670490107736,0.310137216456705
136018,,1,0.37837149561710376,0.31226934696368364,0.3093591574192126
149746,,2,0.26048286264340836,0.46685066187669594,0.2726664754798956
102607,,1,0.36440226323695235,0.2942684115203728,0.34132932524267473
151376,,1,0.36014321989356374,0.2806333830827535,0.3592233970236829
101465,,3,0.3196554785068844,0.3134939041714871,0.36685061732162855
69564,,1,0.37041742607627687,0.3374288682283965,0.29215370569532667
101721,,3,0.3369836130125353,0.31052961488903874,0.3524867720984259
70525,,2,0.3427070043891474,0.36604960498288636,0.2912433906279663
123745,,3,0.29583712354630387,0.28446213300299267,0.4197007434507036
150940,,1,0.4001042486406375,0.3022509963088039,0.29764475505055876
148817,,3,0.2983571700200859,0.33129674471535003,0.37034608526456403
42100,,1,0.34853891241173646,0.319048916330141,0.3324121712581225
71838,,1,0.39335314998932286,0.2930894554534423,0.3135573945572348
34662,,1,0.3978806391602601,0.2973774462136874,0.30474191462605255
91074,,3,0.32389911480663797,0.32733103730776325,0.3487698478855988
133191,,1,0.3677076852190466,0.29550126707077173,0.33679104771018165
129500,,3,0.3070192903944761,0.3459819390380324,0.3469987705674915
153601,,3,0.3632101808881891,0.2685880776371232,0.36820174147468754
20218,,3,0.3510045149367874,0.2933547468215441,0.35564073824166853
25798,,1,0.38186532761059844,0.3304497462269216,0.28768492616248
71494,,1,0.36575121712699094,0.3445175836744822,0.28973119919852686
98100,,1,0.39086717815532807,0.2708846348835591,0.33824818696111286
85093,,3,0.3302288167376576,0.3347992287867588,0.3349719544755836
185580,,3,0.35483095455446095,0.2758307614763681,0.36933828396917096
108415,,1,0.3637344404913775,0.2926162262038321,0.34364933330479036
69585,,1,0.3861228091195938,0.2850042801686225,0.3288729107117836
125565,,1,0.4005078217717715,0.2918315713512409,0.3076606068769877
70602,,1,0.4036482109645925,0.2991095169714924,0.29724227206391496
124246,,1,0.3977234735785936,0.28679374084236153,0.31548278557904486
45782,,1,0.36687804004157887,0.32585822924370866,0.30726373071471247
134393,,1,0.3411866450692851,0.3327664890855296,0.3260468658451854
97398,,1,0.36088139261576385,0.3036541131513859,0.33546449423285024
144433,,1,0.37209302118295123,0.31970194999625995,0.3082050288207889
98440,,1,0.355501123073318,0.34856868714797956,0.2959301897787025
19118,,1,0.3482791495735152,0.31340406765521,0.33831678277127475
29715,,1,0.3644106619652773,0.2889958105693081,0.3465935274654145
97563,,1,0.3648177840257671,0.27716504158338007,0.35801717439085284
70664,,2,0.3288171061733824,0.3624270903431671,0.3087558034834505
108748,,1,0.3844450795734815,0.3397767633965829,0.27577815702993547
134257,,1,0.3659420117018183,0.3254014363793222,0.3086565519188596
32773,,1,0.35958409052350715,0.3501809095641185,0.2902349999123742
20154,,3,0.32693466858208753,0.2915483171365459,0.3815170142813666
15786,,1,0.3665294377916577,0.300325786163333,0.33314477604500936
172454,,1,0.387920072714539,0.29801819319215034,0.3140617340933107
133471,,1,0.41404799466391207,0.317043367102544,0.26890863823354405
110248,,1,0.3594373759169772,0.2922957589805373,0.34826686510248556
30180,,3,0.3414437700691318,0.3158660119833195,0.3426902179475487
46734,,2,0.3415823782559093,0.34897032082739177,0.30944730091669886
97622,,3,0.29681669582095316,0.2855385104889359,0.417644793690111
27371,1.0,1,0.362333667133666,0.30522942408790044,0.3324369087784336
105869,,1,0.37021673613651274,0.323170224550784,0.30661303931270334
168078,,1,0.3522349563851055,0.35204617209120664,0.2957188715236878
137300,,1,0.40121981592990696,0.27621081417247434,0.3225693698976186
145778,,1,0.39695154140108074,0.3266692486329896,0.27637920996592974
109653,,1,0.35624471102937383,0.34515430685021053,0.2986009821204156
132021,,2,0.36459090448076786,0.36739476494206025,0.2680143305771719
123165,,3,0.35994863945715777,0.2757776284516135,0.3642737320912288
98194,,3,0.3282626510810445,0.32164513475043777,0.35009221416851777
170578,,2,0.3268938412745431,0.34285835916498314,0.33024779956047373
17047,,1,0.35497411761924724,0.2922270241568561,0.3527988582238967
13177,,3,0.35135427716812107,0.2957648303381739,0.35288089249370497
22913,,1,0.37377432046650366,0.273117952531704,0.35310772700179244
149656,,1,0.3732639729967649,0.2815873683320709,0.34514865867116423
148906,,1,0.3767779832855805,0.28050915003188387,0.3427128666825356
57332,,1,0.36094295767457446,0.310936136250249,0.32812090607517663
117949,,1,0.36034284322168386,0.32417069473059384,0.31548646204772224
130723,,1,0.3678228870456405,0.32877387319888673,0.3034032397554728
106230,,1,0.39892978702285903,0.28507941188179814,0.3159908010953428
104911,,1,0.39472368422462517,0.3197469359624886,0.28552937981288623
66449,,1,0.36064245546378676,0.33131945436996735,0.30803809016624595
160238,,2,0.29489762658712704,0.362540314749314,0.3425620586635589
43391,,1,0.4049329229739962,0.2952536825996443,0.29981339442635946
149274,,1,0.38047389757673106,0.2828455634712926,0.33668053895197625
108460,,1,0.3789255396271796,0.2718807334642035,0.3491937269086169
101510,,1,0.40199411748079417,0.2913134612917016,0.30669242122750423
12771,,2,0.29169506461831085,0.3694773318276989,0.33882760355399033
158154,,2,0.3320796526173839,0.36382867149854503,0.30409167588407104
46683,,1,0.3685700711967591,0.3633581873297823,0.2680717414734587
29077,,1,0.4339250443061766,0.2763575147689226,0.28971744092490076
148871,,3,0.3073528876276959,0.3282557761844898,0.36439133618781433
100271,,1,0.3839727652470855,0.31597323633422614,0.3000539984186884
62184,,3,0.3297348863001896,0.2735800148905341,0.3966850988092764
32597,,3,0.32145536226335536,0.31338332751016507,0.3651613102264796
132835,,1,0.40869873784249516,0.3080687831018483,0.2832324790556565
97410,,3,0.3606139373164066,0.2595683459392555,0.3798177167443378
145747,,1,0.36773940857455045,0.31605093395545175,0.31620965746999785
153207,,3,0.35618550535475546,0.2865353989946672,0.35727909565057736
66416,,3,0.3586936150927565,0.26651811337695985,0.3747882715302837
105697,,3,0.3085046653868643,0.33469163742405034,0.35680369718908544
166593,,3,0.3558710815852295,0.2873292796694687,0.3567996387453018
57456,,3,0.3042690861973767,0.280966705679939,0.4147642081226843
78114,,1,0.3638918953282027,0.3096862622113503,0.32642184246044703
108679,,1,0.3772922274966571,0.35589085512440355,0.2668169173789393
118407,,1,0.3911476741485042,0.3206122834167438,0.288240042434752
107388,,3,0.3099977069034715,0.31244744356151727,0.37755484953501117
25557,,1,0.33413816689408743,0.33331361050570996,0.3325482226002025
135103,,1,0.3495440449905229,0.30279704185834755,0.3476589131511296
153378,,1,0.40245225706420573,0.2780370839825573,0.319510658953237
96539,,1,0.35459895935346564,0.32100143456991054,0.3243996060766238
61081,,3,0.35014530225146245,0.28464643731590084,0.36520826043263677
153567,,1,0.38119646655315564,0.2664692315312712,0.3523343019155732
109219,,1,0.40188308330674144,0.29241787889359555,0.30569903779966306
115196,,2,0.33849534635895445,0.35956035733016106,0.3019442963108845
125514,,1,0.34333280710928193,0.3233865626914037,0.3332806301993145
155420,,2,0.3356784085860286,0.3621743663485553,0.30214722506541597
100696,,1,0.4044118630613139,0.3155355375429475,0.2800525993957387
32871,,1,0.40482450041491513,0.3169221557277658,0.2782533438573191
60455,,1,0.38304502962834214,0.3461731681330869,0.270781802238571
11778,,1,0.3845633047244154,0.258979705301423,0.3564569899741614
116680,,1,0.3892372226084925,0.262096051691465,0.3486667257000424
105198,,1,0.37616042774906633,0.33186299662000707,0.2919765756309266
29984,,1,0.405613290198803,0.2738943001485275,0.32049240965266945
73766,,1,0.3740842622889673,0.2762227778631379,0.3496929598478948
64849,,1,0.3784469258738803,0.3100532565598328,0.3114998175662869
118363,,1,0.3952175277030674,0.32750480118582465,0.2772776711111079
57308,,1,0.3823802938019947,0.3129578768878043,0.3046618293102011
149226,,1,0.4415469378595733,0.2689952116190484,0.28945785052137846
70350,,2,0.34538355489651806,0.35383030897646695,0.3007861361270148
127821,,1,0.37309482574541747,0.34265373376257013,0.28425144049201234
99021,,1,0.41115627477663014,0.3031423188585464,0.28570140636482344
4316,,1,0.3739400245727704,0.3313307961031191,0.2947291793241105
45955,,3,0.3315240422562955,0.2821055191672969,0.38637043857640757
64745,,2,0.27784076478726605,0.36750643225380125,0.3546528029589327
113607,,1,0.38753214643508904,0.3296307945146356,0.28283705905027534
87667,,2,0.34667227148974894,0.3483362380171595,0.3049914904930915
52484,,1,0.3597967011437416,0.3457373966665884,0.2944659021896699
127227,,1,0.37393040380603765,0.2950185770535378,0.3310510191404245
71475,,1,0.3637234291455435,0.3051282714781365,0.33114829937632
169190,,3,0.29413210000811246,0.2654336720343302,0.4404342279575573
133969,,1,0.37925864212369126,0.32091348706414424,0.29982787081216455
98746,,3,0.30156793350747063,0.34068591420118366,0.35774615229134576
135906,,3,0.35044435356440673,0.293453802066066,0.35610184436952713
109242,,1,0.39309066011877297,0.3103242894619989,0.2965850504192281
58063,,1,0.375561573727225,0.327811451638806,0.296626974633969
175347,,1,0.3558053365847794,0.3376511830878257,0.30654348032739476
66482,,1,0.3902367851791796,0.2920134419366387,0.31774977288418177
95033,,1,0.3701571993652766,0.3209369961914795,0.308905804443244
60430,,1,0.41787123718895086,0.26062021040138306,0.32150855240966597
156674,,1,0.35439598709769593,0.29941644298715636,0.3461875699151476
132050,,1,0.3796280120270425,0.2994047547939129,0.3209672331790447
99420,,1,0.4429327776500333,0.2555890053029957,0.3014782170469709
96009,,1,0.35038554374144576,0.31550451283356457,0.3341099434249897
105260,,1,0.3870994674522334,0.35589878267887426,0.25700174986889235
13390,,1,0.3511475709997935,0.31696257221954327,0.3318898567806632
149456,,1,0.361988369322509,0.35638787682477835,0.2816237538527127
136943,,3,0.3554367647828665,0.28216873040882917,0.3623945048083043
59045,,1,0.4072058340329169,0.3052783464315305,0.2875158195355526
135311,,1,0.3738345967783303,0.3248569388438652,0.30130846437780445
113707,,1,0.3676497358658887,0.3413259987601357,0.29102426537397547
70533,,1,0.358692733341179,0.3283645286643155,0.3129427379945055
111851,,1,0.4255894032829783,0.2859241665589128,0.288486430158109
59922,,2,0.3463786614181,0.39758933307804173,0.25603200550385835
172089,,1,0.40222999861773995,0.2831998556787627,0.31457014570349723
108672,,3,0.32023051541572145,0.3145359306781213,0.3652335539061572
100785,,1,0.36792159533439817,0.2959161075158385,0.3361622971497634
104331,,2,0.33450609900192835,0.33546665139062665,0.33002724960744495
75430,,1,0.37896992010158415,0.2615715238041485,0.35945855609426736
48010,,1,0.3785280961300624,0.3430559948830908,0.27841590898684687
67749,,1,0.3551883832388537,0.30323709476089755,0.3415745220002487
106774,,1,0.3627163529440646,0.3588815333000063,0.27840211375592916
59447,,1,0.3683416664513614,0.289490679407412,0.34216765414122663
153164,,1,0.38191694713020496,0.25497512617691,0.363107926692885
117900,,1,0.41002205050650076,0.3223337335804277,0.2676442159130715
158921,,1,0.3972583597926808,0.3368951924219879,0.2658464477853313
59118,,1,0.399848499232008,0.2931015992763598,0.30704990149163225
115960,,1,0.3620464509267423,0.3337378145106557,0.30421573456260204
121378,,1,0.3544833241932763,0.3355316425620967,0.30998503324462706
20033,,1,0.3823718474786818,0.27378220827711586,0.34384594424420223
13344,,2,0.34984568558973594,0.3628411860112645,0.2873131283989996
96524,,1,0.38722822136946045,0.29120555246262536,0.32156622616791414
65542,,1,0.4154803828944663,0.2618238273018619,0.3226957898036717
85571,,1,0.3510987699196228,0.30110787306891906,0.3477933570114581
45580,,1,0.4114998677664177,0.278210598104584,0.31028953412899823
66464,,1,0.394579600583786,0.2998784704141661,0.3055419290020478
84903,,1,0.3701017198488184,0.2812936913423954,0.34860458880878625
140549,,1,0.37362548194146944,0.3179690279887267,0.3084054900698039
112889,,3,0.36187282297763507,0.27516877327159156,0.3629584037507734
47053,,2,0.34196443965905426,0.4271255046206786,0.2309100557202672
118081,,1,0.4575819380710176,0.3082505471347852,0.23416751479419717
102327,,1,0.42884256276941696,0.3294611196292897,0.2416963176012933
151522,,1,0.35427482235706415,0.29963015974892043,0.3460950178940154
32679,,2,0.33184900830081066,0.3514919306273331,0.3166590610718563
60856,,3,0.3369107611101623,0.3102354476903255,0.3528537911995121
103971,,3,0.3277878771809712,0.3165454557194347,0.3556666670995941
127825,,1,0.3988854845932225,0.32847066307353096,0.27264385233324645
64855,,1,0.3779588483072487,0.3239057584809874,0.2981353932117639
100884,,1,0.40040318541950837,0.29753074915242966,0.30206606542806197
102762,,3,0.35815370065729935,0.27682369299341164,0.36502260634928907
103458,,1,0.4195593458348153,0.304421683898459,0.2760189702667257
82968,,1,0.3901561489486072,0.33742148095161395,0.27242237009977893
60032,,2,0.3542411285611037,0.36091448829253026,0.2848443831463661
149960,,1,0.3791191122433703,0.3319460991792838,0.2889347885773459
122182,,3,0.30647762675424206,0.33339680918462883,0.36012556406112906
13175,,1,0.4094030849916827,0.30896702735985115,0.281629887648466
97634,,1,0.4504801897354125,0.28130543706467903,0.26821437319990854
24857,,2,0.3569493865360459,0.3732517112476455,0.2697989022163086
158901,,3,0.3453137033162237,0.30765829795717115,0.3470279987266052
106669,,1,0.36430177517864054,0.299669289270498,0.33602893555086133
71543,,1,0.377805117901533,0.3198960902283587,0.30229879187010833
69291,,1,0.3725133449428957,0.30812684014951364,0.31935981490759063
15872,,1,0.3909728662136371,0.2747353538101737,0.3342917799761892
145787,,1,0.4080406442148991,0.3032181087051527,0.28874124707994814
127042,,1,0.3759819173814944,0.2803216971024464,0.3436963855160591
149288,,1,0.3441777626350748,0.32620182285067645,0.3296204145142488
59983,,1,0.40282603427024316,0.3255957860507053,0.2715781796790514
158146,,1,0.37903446142536795,0.3281603171702154,0.2928052214044167
59839,,1,0.37411988634089904,0.29694619167583486,0.328933921983266
110548,,1,0.40655353222867535,0.2579863514649553,0.33546011630636935
136287,,2,0.33951349206355447,0.3612451119962606,0.2992413959401849
173517,,1,0.38878031436403726,0.30046983646916126,0.31074984916680143
110605,,1,0.3781171809332578,0.2758380675804263,0.3460447514863159
172695,,2,0.3519802346620732,0.3827464317611147,0.26527333357681215
102773,,3,0.33161433153244835,0.2677391671907915,0.4006465012767602
108375,,1,0.3807851787784996,0.3332442716771422,0.28597054954435824
98994,,2,0.3120430185824377,0.37647574811703677,0.3114812333005255
69651,,1,0.3470417125535378,0.32549335674002583,0.3274649307064364
71826,,1,0.4005923896360817,0.28023914250107246,0.319168467862846
116416,,1,0.3582024727087724,0.2902568054805705,0.3515407218106571
70536,,2,0.34620077587273396,0.3618546613501948,0.2919445627770712
46485,,1,0.3863925569029302,0.360061283654633,0.2535461594424368
30221,,1,0.3847345122677564,0.3176734192676677,0.297592068464576
130268,,1,0.36804973368581895,0.3664858576395594,0.26546440867462173
108559,,3,0.3263383973231668,0.33666414391167476,0.3369974587651586
19472,,1,0.3437798958409558,0.33293896829125025,0.3232811358677939
99740,,2,0.3386032850148777,0.3555686921706078,0.30582802281451443
106441,,1,0.37077077464550673,0.33055384265733284,0.29867538269716043
72691,,1,0.3831476612353554,0.3316813313693585,0.28517100739528606
97273,,2,0.3352511482812159,0.3376326486214874,0.3271162030972967
46802,,2,0.2943043285297595,0.397109790321979,0.30858588114826135
132055,,2,0.33575840460151163,0.34444981753672893,0.31979177786175944
98096,,2,0.305194523864574,0.3564113224652666,0.33839415367015935
70825,,3,0.28253003154454337,0.31982813550367595,0.39764183295178074
123269,,1,0.36662473217420377,0.272661968937039,0.36071329888875736
171480,,1,0.3605801021840753,0.3444860459023916,0.2949338519135331
92197,,1,0.3564228638515363,0.32752620229960383,0.3160509338488598
143412,,2,0.29543113449181885,0.35445602216525046,0.3501128433429305
52448,,1,0.3706963383441668,0.32894397341816994,0.3003596882376633
59417,,1,0.40384301090444324,0.29492624364548975,0.301230745450067
15941,,1,0.3858819221810143,0.27578223478494407,0.3383358430340417
24481,,3,0.3250035394509554,0.3019564527161812,0.3730400078328634
13279,,1,0.3776501231077229,0.3223037955851942,0.300046081307083
104873,,1,0.38140506557905357,0.31313126122904666,0.3054636731918998
56713,,1,0.37893954000847274,0.27367124296606515,0.3473892170254621
69678,,1,0.37262477238035996,0.31788784156268846,0.3094873860569516
19432,,1,0.3888206189075012,0.33236328052254327,0.27881610056995554
137967,,1,0.3596665761846243,0.30994830212336694,0.3303851216920088
155906,,2,0.34090846775333156,0.35962822979321685,0.29946330245345154
106771,,1,0.37050589127198397,0.3382985229116631,0.291195585816353
66749,,1,0.38840922657988153,0.3045773838869538,0.30701338953316465
168048,,1,0.35891375231000433,0.3380000182334276,0.30308622945656805
20503,,3,0.34565477207670514,0.2687979530482998,0.385547274874995
101457,,2,0.3451652279873264,0.3917328699518034,0.26310190206087025
106821,,1,0.3701481764813315,0.3399004082670628,0.2899514152516056
107911,,1,0.38224028037972296,0.31539933279238824,0.3023603868278888
147809,,3,0.3216900673918929,0.2951837316688408,0.3831262009392663
133615,,1,0.37532395403617635,0.33612383276269375,0.28855221320112995
57530,,3,0.3502477030325729,0.2782725209080062,0.3714797760594209
17140,,3,0.341288124728077,0.3087419687654742,0.3499699065064488
100102,,1,0.36210083565584794,0.3105364486588975,0.32736271568525455
46623,,3,0.32522742766023804,0.2981640976530238,0.3766084746867381
150655,,3,0.307938781751229,0.29305746966854,0.399003748580231
134533,,1,0.3843282894036355,0.3017030936225916,0.31396861697377276
131461,,1,0.35843146050693103,0.31949578529848577,0.3220727541945833
59027,,3,0.34909779724677314,0.2981915069581362,0.35271069579509073
66680,,1,0.3896722519783261,0.2849510502624353,0.3253766977592387
120639,,1,0.35983669080316366,0.31404008690337143,0.3261232222934649
127112,,2,0.31947083958537675,0.35987167039778073,0.3206574900168425
135169,,1,0.39531591892726753,0.32556154267653115,0.2791225383962014
138396,,1,0.36139932954954024,0.3170256781775954,0.3215749922728644
90743,,1,0.35535115879400003,0.34924557635304976,0.29540326485295015
27833,,1,0.3535437571607998,0.31868609304526085,0.3277701497939395
98184,,3,0.33962382772054084,0.3152423337953215,0.3451338384841377
151379,,1,0.3996062702964342,0.291934260391432,0.3084594693121338
48530,,1,0.36803349654023726,0.36047404553084994,0.27149245792891274
126236,,1,0.3538579231176393,0.3007784316916289,0.3453636451907318
12769,,1,0.3691559680557898,0.3105107443024223,0.3203332876417879
101359,,2,0.33676390093349,0.36808006119068615,0.2951560378758239
13221,3.0,1,0.39684166628551054,0.30565794386013895,0.29750038985435057
99998,,3,0.3152421933964175,0.2870027044894549,0.3977551021141275
101681,,1,0.36843819622108603,0.32920629051686817,0.30235551326204585
35183,,1,0.3523300993975258,0.34283661636860163,0.3048332842338725
74956,,1,0.34439433446769735,0.3181761774998714,0.33742948803243117
24045,,1,0.41122013061253754,0.32710790625229996,0.2616719631351625
120789,,3,0.33907777390687266,0.28858241911059596,0.3723398069825314
136288,,1,0.380519406357476,0.3327583642942726,0.2867222293482514
35463,,1,0.38135788759903694,0.3185312803063094,0.30011083209465367
115964,,1,0.38509635358693706,0.3064853719412681,0.30841827447179476
85390,,1,0.3819274476391227,0.28882893700701356,0.32924361535386376
142009,,3,0.35849767891526196,0.2536847482960254,0.3878175727887126
71733,,1,0.3968302618574196,0.26708949165225127,0.3360802464903292
126749,,3,0.3113217936630746,0.3170785581274379,0.37159964820948743
63950,,1,0.43695637990377384,0.2726957691709476,0.2903478509252785
15781,,1,0.39926811233217013,0.28198038100338185,0.318751506664448
25628,,2,0.34505382229443415,0.3659136421140977,0.2890325355914682
29787,,1,0.39642253587184206,0.29953929019380243,0.30403817393435545
11747,,1,0.39395388443432633,0.3366180806884796,0.269428034877194
149754,,1,0.36829612379157817,0.362568325929191,0.2691355502792308
111741,,1,0.3961010800923133,0.3165786315511404,0.2873202883565462
91214,,1,0.3519465530216997,0.3450664987821235,0.3029869481961768
101097,,1,0.38156134073489856,0.29475554020067235,0.3236831190644291
46790,,1,0.4255315764331345,0.3271031680403723,0.24736525552649316
121044,,1,0.3629552655686717,0.29573097325347963,0.34131376117784873
47867,,1,0.43207629589476826,0.293838171707274,0.27408553239795763
65048,,1,0.3853657997275702,0.2928945074736964,0.32173969279873343
73992,,1,0.40387401375755744,0.31164278930745326,0.2844831969349894
149646,,1,0.3563162812413705,0.34660155487284344,0.297082163885786
47410,,2,0.34523797911970194,0.3616450602308425,0.2931169606494555
