idmatch,result_finish_match,result_finish_match_prediction,proba_0,proba_1
66909,,1,0.4704409655579632,0.5295590344420368
159392,,0,0.5280309692918677,0.4719690307081323
5784,,0,0.5364436102634553,0.4635563897365446
72085,,0,0.5357255429532075,0.46427445704679243
125931,,1,0.4774302129695609,0.5225697870304391
67946,,0,0.526930451602116,0.47306954839788395
27392,,0,0.533616196006774,0.466383803993226
176235,,1,0.4749908364790757,0.5250091635209243
152746,,0,0.5275825361328375,0.4724174638671626
4853,,1,0.4704227744143611,0.5295772255856389
70980,,1,0.48186920023625845,0.5181307997637415
131870,,1,0.4732243608226857,0.5267756391773143
14093,,1,0.49612709269521915,0.5038729073047808
58690,,0,0.530217978487395,0.4697820215126049
32736,,1,0.4728059158425393,0.5271940841574607
34226,,0,0.5244535799058687,0.4755464200941313
29616,,0,0.5232231348295155,0.4767768651704845
106754,,1,0.4790451425204032,0.5209548574795968
24701,,0,0.5295661293491681,0.47043387065083186
41860,,0,0.5297259059585089,0.4702740940414912
73277,,0,0.5315934579870505,0.46840654201294946
133163,,1,0.4912103536776964,0.5087896463223036
96402,,0,0.5380237064396418,0.46197629356035824
173176,,1,0.47625727249734484,0.5237427275026552
142760,,0,0.5084755397814927,0.49152446021850726
37944,,1,0.46508577479064395,0.534914225209356
172638,,1,0.4742480090311878,0.5257519909688122
47039,,1,0.4927266782352957,0.5072733217647043
112325,,1,0.47687097428796776,0.5231290257120322
69037,,1,0.4654804805453009,0.5345195194546991
85432,,0,0.5277601344868981,0.47223986551310193
155741,,1,0.49445929774466424,0.5055407022553358
67902,,1,0.4753381774867118,0.5246618225132882
133873,,0,0.5340944364024776,0.4659055635975224
71310,,0,0.5108725547915633,0.4891274452084367
121487,,1,0.47295938610005706,0.527040613899943
121507,,1,0.4793469695409328,0.5206530304590672
120568,,1,0.49510073408698996,0.50489926591301
122951,,0,0.5316571827317991,0.468342817268201
112273,,0,0.5402567818087249,0.4597432181912751
139947,,0,0.5233883410099094,0.47661165899009056
120496,,0,0.540967805878526,0.459032194121474
133012,,1,0.4761122110352587,0.5238877889647413
67924,,0,0.5309012339961989,0.469098766003801
151676,,1,0.47911121574484405,0.520888784255156
138835,,1,0.47038791450587225,0.5296120854941277
15752,,0,0.5250005180743249,0.47499948192567515
97761,,0,0.5253307544332163,0.4746692455667837
29746,,1,0.4753924851675002,0.5246075148324998
48407,,0,0.5248502526794456,0.4751497473205543
108691,,0,0.5351224975171728,0.4648775024828272
59842,,0,0.5265272419836613,0.4734727580163387
67738,,1,0.4762752197431286,0.5237247802568714
130226,,0,0.5425367122104092,0.4574632877895907
127982,,1,0.4950901387134319,0.5049098612865681
104362,,1,0.49084563033749296,0.509154369662507
65093,,0,0.5312888456010765,0.4687111543989235
105624,,0,0.5325421889770636,0.4674578110229364
24324,,1,0.4774169148360101,0.5225830851639899
14005,,1,0.4691990949198652,0.5308009050801348
51411,,0,0.5199475692732829,0.48005243072671716
134005,,0,0.5336462623164944,0.46635373768350563
69133,,1,0.47696527118879517,0.5230347288112048
70170,,0,0.507357997704706,0.49264200229529403
150394,,1,0.4873442989421938,0.5126557010578062
67327,,1,0.4822046479028176,0.5177953520971824
13964,,1,0.47291189818327206,0.5270881018167279
99556,,1,0.4920999328773542,0.5079000671226458
145510,,1,0.47430578078461627,0.5256942192153837
135492,,0,0.527824483975514,0.4721755160244861
62546,,0,0.5331028234062227,0.4668971765937772
111104,,0,0.531023603782102,0.468976396217898
111378,,0,0.5298229611368781,0.47017703886312184
153324,,0,0.5165488730852767,0.4834511269147232
13968,,1,0.47866213638950383,0.5213378636104962
147445,,0,0.5260948334007645,0.4739051665992355
150313,,1,0.4842539793802175,0.5157460206197825
65344,,0,0.5076792752770882,0.4923207247229118
100045,,0,0.5234162970697367,0.4765837029302633
125447,,1,0.47070218584084966,0.5292978141591503
116801,,0,0.5488298774896572,0.4511701225103429
100637,,1,0.4665355834814576,0.5334644165185424
48178,,1,0.4776861436801414,0.5223138563198586
106290,,0,0.5176813840362147,0.4823186159637854
74848,,0,0.5259330542084879,0.47406694579151204
4523,,0,0.5364753216473399,0.46352467835266004
172645,,0,0.5318738036656157,0.46812619633438435
156093,,1,0.46478419818772765,0.5352158018122724
150947,,0,0.5278390695356039,0.47216093046439617
144865,,1,0.479932187723883,0.520067812276117
130591,,1,0.48315051966032985,0.5168494803396702
99251,,1,0.47876811923818785,0.5212318807618121
150486,,0,0.5081894168597212,0.4918105831402788
149175,,0,0.5320933904438966,0.4679066095561034
56312,,0,0.5088376137037851,0.49116238629621495
170250,,0,0.5227031501862327,0.47729684981376735
27783,,0,0.5224046203239177,0.4775953796760824
137798,,1,0.47399002516741906,0.5260099748325809
98977,,0,0.5317615023555695,0.4682384976444305
184179,,1,0.47433383901668646,0.5256661609833135
13952,,0,0.5081999947757427,0.49180000522425726
47302,,1,0.471621422347715,0.528378577652285
43576,,0,0.5386483887162392,0.46135161128376084
112324,,0,0.5462793784128581,0.4537206215871418
90430,,0,0.5400771046626092,0.4599228953373909
64008,,0,0.5315159555927929,0.46848404440720715
67884,,0,0.5319773661411276,0.4680226338588725
129167,,0,0.5238509355542187,0.47614906444578126
20114,,1,0.47125880340835014,0.5287411965916499
151363,,0,0.5392964484927981,0.4607035515072019
172530,,0,0.5216832716866208,0.47831672831337924
153570,,0,0.5105656531424982,0.4894343468575017
59154,,0,0.5305737651272768,0.46942623487272317
3966,,1,0.4610888873218497,0.5389111126781503
55786,,1,0.4801841350383159,0.5198158649616841
123297,,1,0.478440193381676,0.521559806618324
25995,,0,0.5306376043489045,0.4693623956510955
66330,,0,0.5255872797480083,0.4744127202519917
62212,,0,0.5144788645654566,0.4855211354345435
57898,,1,0.4799206045502904,0.5200793954497096
149800,,0,0.5047254442236528,0.49527455577634716
29191,,0,0.5163813834326394,0.4836186165673606
58811,,0,0.5238938425998305,0.4761061574001694
158984,,0,0.5296768074242098,0.47032319257579025
129958,,0,0.547078548726365,0.4529214512736351
171228,,0,0.5327151579421343,0.4672848420578657
125932,,1,0.46357731711141703,0.536422682888583
122601,,1,0.483480027790269,0.516519972209731
55918,,0,0.5275305358946514,0.4724694641053486
17355,,1,0.45854981630334,0.54145018369666
20027,,0,0.5354116338685434,0.4645883661314566
73332,,1,0.47205988837917545,0.5279401116208245
111172,,0,0.5229621037897504,0.4770378962102496
97648,,0,0.5261839997285056,0.47381600027149445
59674,,1,0.4807973308615975,0.5192026691384025
159774,,0,0.5330964432065783,0.4669035567934217
107063,,0,0.5304438918408737,0.4695561081591263
4218,,1,0.4772238882368808,0.5227761117631192
127194,,0,0.538000811400618,0.46199918859938205
138006,,1,0.47676276363073333,0.5232372363692667
125579,,1,0.49081974854098664,0.5091802514590134
150639,,0,0.5291847082691323,0.4708152917308677
137685,,0,0.5303537114601651,0.46964628853983487
135294,,0,0.5342037316711246,0.46579626832887544
138506,,1,0.4668903890843532,0.5331096109156468
128030,,1,0.4767904065413734,0.5232095934586266
131268,,1,0.4753678631597492,0.5246321368402508
39771,,1,0.4666633732869522,0.5333366267130478
15735,,0,0.5205974715973319,0.47940252840266806
112933,,0,0.5349666343968917,0.4650333656031082
154623,,0,0.5167991564457843,0.4832008435542157
120387,,1,0.47010725754728533,0.5298927424527147
4317,,0,0.529079211955711,0.47092078804428905
46631,,0,0.534678794863138,0.465321205136862
164022,,0,0.5308650937708161,0.4691349062291839
99972,,0,0.525919645740274,0.47408035425972594
73337,,0,0.5364653500687735,0.46353464993122645
142227,,0,0.5318893414399646,0.4681106585600354
116439,,0,0.541368744184475,0.45863125581552494
103560,,0,0.530967097602904,0.4690329023970961
47155,,1,0.49632796399832435,0.5036720360016756
121232,,1,0.47838273642243834,0.5216172635775617
27822,,0,0.527118971431954,0.47288102856804604
64824,,0,0.5353427835848925,0.46465721641510743
98381,,0,0.5385747966266663,0.46142520337333376
150458,,0,0.5208045775830334,0.4791954224169665
116055,,0,0.5327182518600194,0.4672817481399806
137764,,1,0.48822401443580365,0.5117759855641963
69578,,0,0.5417116564714297,0.45828834352857023
111530,,0,0.5423229367536875,0.45767706324631247
98472,,1,0.4751026285878508,0.5248973714121492
45330,,0,0.5159940016935838,0.4840059983064163
62522,,0,0.5048541524011321,0.4951458475988679
59790,,0,0.5305129702603071,0.46948702973969286
70191,,0,0.5325261503789813,0.4674738496210186
72531,,1,0.4852082034184019,0.5147917965815981
64783,,1,0.47473842744052785,0.5252615725594721
107029,,0,0.5287689939898894,0.4712310060101106
81881,,0,0.5309498729871833,0.4690501270128166
125518,,1,0.4725700959242668,0.5274299040757332
145842,,1,0.46674795273689196,0.533252047263108
121587,,1,0.46579660969289227,0.5342033903071077
95981,,1,0.46879838579953437,0.5312016142004656
66966,,0,0.5285232086432783,0.47147679135672177
71739,,0,0.530327124530881,0.46967287546911896
136949,,1,0.4913231011388972,0.5086768988611028
153229,,0,0.5238640358460656,0.4761359641539345
115780,,0,0.5346653561715267,0.4653346438284734
85112,,1,0.4677636937129631,0.5322363062870369
120672,,1,0.4951342471558383,0.5048657528441617
61501,,0,0.5152244878388068,0.48477551216119313
15882,,0,0.5261084310737297,0.47389156892627027
48393,,1,0.4730143060972366,0.5269856939027634
56242,,1,0.47524925878082747,0.5247507412191725
144338,,0,0.5311900705206826,0.46880992947931743
2612,,0,0.5308755541958826,0.4691244458041174
15707,,0,0.5385765441788704,0.46142345582112965
70171,,0,0.5057196868284335,0.49428031317156645
145071,,0,0.5263670711169397,0.47363292888306024
4871,,1,0.46220885589100413,0.5377911441089959
108278,,1,0.4735979205624371,0.5264020794375629
114395,,0,0.5234446173163365,0.47655538268366343
132177,,1,0.49477270171432797,0.505227298285672
145215,,1,0.47247372438112634,0.5275262756188737
101732,,0,0.5393819094706293,0.46061809052937075
137206,,1,0.4617561269240935,0.5382438730759065
151174,,0,0.5248060488864684,0.4751939511135316
172559,,0,0.5336344759037297,0.46636552409627036
87361,,1,0.4701764991992926,0.5298235008007074
133557,,1,0.48495698440628665,0.5150430155937133
55272,,0,0.5051657830038577,0.4948342169961423
15230,,1,0.4567315376502338,0.5432684623497662
66076,,0,0.5239675877715309,0.47603241222846915
110803,,1,0.48279741230127415,0.5172025876987258
17179,,0,0.5127847408296408,0.48721525917035924
136225,,0,0.5289189178891693,0.4710810821108306
158680,,1,0.4820659321209432,0.5179340678790568
138309,,1,0.498506861503087,0.501493138496913
138258,,0,0.5442858586572951,0.45571414134270494
57731,,1,0.47046602449871844,0.5295339755012816
92572,,1,0.4789827340547762,0.5210172659452238
172550,,1,0.4788642694786782,0.5211357305213218
56533,,1,0.4770555218094761,0.5229444781905239
145909,,1,0.4703000263508005,0.5296999736491995
114380,,0,0.5113658507120293,0.4886341492879706
136384,,0,0.5264301892125891,0.47356981078741095
98048,,0,0.5196727381339485,0.4803272618660515
97521,,1,0.46642539568942976,0.5335746043105702
152789,,0,0.5317332618155498,0.4682667381844502
131212,,1,0.4937651532886975,0.5062348467113025
68587,,1,0.4646354756810216,0.5353645243189784
126256,,1,0.4754082001936122,0.5245917998063878
153010,,0,0.5329467508271685,0.46705324917283153
57314,,1,0.47842062932378837,0.5215793706762116
102894,,1,0.47221523997860204,0.527784760021398
102100,,1,0.47380962957457995,0.52619037042542
38161,,0,0.5155172371698249,0.48448276283017516
15796,,0,0.5257649247319585,0.47423507526804154
48566,,1,0.47949746856618225,0.5205025314338178
72074,,0,0.5291740112234513,0.47082598877654874
37696,,0,0.5247513416276597,0.47524865837234026
58038,,1,0.466763869671064,0.533236130328936
24352,,0,0.5547468131539897,0.44525318684601034
63897,,0,0.530760187551703,0.46923981244829704
107482,,1,0.4651405557012882,0.5348594442987118
28010,,0,0.5243386222514237,0.47566137774857625
130240,,0,0.5318794587938999,0.46812054120610014
127055,,1,0.46703182382307507,0.5329681761769249
69539,,1,0.46382959543806623,0.5361704045619338
132890,,0,0.5270122790466776,0.4729877209533224
153583,,0,0.5279347527719847,0.4720652472280153
61350,,0,0.5151647398951592,0.4848352601048408
98662,,1,0.469781448044865,0.530218551955135
46256,,1,0.46812223054056035,0.5318777694594397
51273,,1,0.47335900949853227,0.5266409905014677
150577,,0,0.5254720402330826,0.4745279597669174
46429,,1,0.49079085688653634,0.5092091431134637
80692,,0,0.5226524499833167,0.47734755001668333
55405,,1,0.4642202828423888,0.5357797171576112
47611,,0,0.529050107536646,0.470949892463354
59323,,1,0.4660713484471807,0.5339286515528193
72049,,0,0.5415888634675,0.4584111365325
126304,,1,0.47421443505280636,0.5257855649471936
137995,,0,0.5305461944603672,0.4694538055396328
131230,,1,0.471682384607894,0.528317615392106
30126,,0,0.5311307002117147,0.46886929978828523
124088,,0,0.52605120096137,0.47394879903863
172677,,0,0.52089068291619,0.47910931708381
89255,,1,0.4665926393107689,0.5334073606892311
135022,,0,0.52633651234187,0.47366348765813004
145126,,1,0.46835781103776464,0.5316421889622354
19558,,1,0.47249893975335533,0.5275010602466447
46250,,0,0.5261386548499356,0.47386134515006434
145634,,0,0.5278529143890927,0.47214708561090735
145749,,0,0.5331606133900872,0.46683938660991275
100383,,0,0.5215509285441974,0.4784490714558026
103441,,1,0.4729312559698514,0.5270687440301486
102855,,1,0.47392828388637176,0.5260717161136282
93390,,1,0.4911706629138245,0.5088293370861755
99911,,0,0.5388427560877647,0.46115724391223534
155234,,0,0.5251259312039178,0.47487406879608224
20281,,1,0.4797815624301651,0.5202184375698349
71564,,0,0.5232379741580033,0.4767620258419966
27050,,0,0.529410916958087,0.47058908304191305
139955,,0,0.5300967769004911,0.46990322309950894
15292,,0,0.5034572328512885,0.49654276714871143
93740,,1,0.4742709138854221,0.5257290861145779
25589,,0,0.5234739540603299,0.4765260459396701
137833,,1,0.4808761956402835,0.5191238043597165
63437,,0,0.5381865717895135,0.46181342821048654
5945,,1,0.4714218545370523,0.5285781454629477
46117,,1,0.4714888966018612,0.5285111033981388
101137,,0,0.528653304201467,0.4713466957985331
95910,,0,0.5257359956090051,0.4742640043909949
112624,,0,0.51458291297282,0.48541708702718
51197,,0,0.5034366613295371,0.49656333867046293
111809,,0,0.5379086119522467,0.4620913880477533
108336,,0,0.5281396812646708,0.4718603187353292
138961,,1,0.4721826415945837,0.5278173584054163
172386,,1,0.4746124864746438,0.5253875135253562
105539,,0,0.5289380758304303,0.4710619241695697
121524,,1,0.47405509148472624,0.5259449085152738
174351,,1,0.46212667577052835,0.5378733242294716
121205,,1,0.4736029825559718,0.5263970174440282
58355,,0,0.531017076364166,0.46898292363583405
155814,,0,0.5274724335877357,0.4725275664122643
145121,,1,0.45605726612189423,0.5439427338781058
87416,,1,0.4824273269609223,0.5175726730390777
59371,,0,0.5302819742153603,0.4697180257846397
137969,,0,0.5163470772335564,0.48365292276644356
106959,,1,0.4698881970673253,0.5301118029326747
37096,,0,0.521164339583579,0.47883566041642095
13989,,1,0.4702951015909712,0.5297048984090288
49523,,0,0.5149180232601178,0.4850819767398821
63239,,1,0.46797398589346284,0.5320260141065372
158795,,1,0.45390397987111464,0.5460960201288854
116326,,0,0.526627376873992,0.4733726231260081
97660,,0,0.5305301191077325,0.46946988089226743
101423,,1,0.4822228845633757,0.5177771154366243
55891,,1,0.498318590171813,0.501681409828187
118129,,1,0.47562446763632615,0.5243755323636738
111689,,0,0.5195409147098378,0.48045908529016224
101618,,1,0.4838993869065674,0.5161006130934326
59657,,1,0.49388481630859893,0.5061151836914011
148991,,0,0.5251335853106516,0.4748664146893484
33608,,1,0.47497712644652645,0.5250228735534735
67954,,0,0.5283223243365002,0.47167767566349983
110416,,1,0.47189565528024724,0.5281043447197528
122893,,0,0.530571218267152,0.4694287817328479
82819,,0,0.5303756984917904,0.4696243015082095
108965,,0,0.5318090221185781,0.4681909778814219
174600,,0,0.5347036727283642,0.46529632727163583
28497,,0,0.537302079481222,0.462697920518778
73471,,0,0.5278334615150921,0.47216653848490786
67665,,0,0.5229149135087257,0.47708508649127435
15586,,0,0.5289771356979561,0.4710228643020439
70208,,1,0.49710583445433854,0.5028941655456615
139121,,1,0.47614362621066164,0.5238563737893384
136162,,0,0.5236649425730686,0.47633505742693144
168079,,0,0.5322968806328827,0.4677031193671172
58449,,1,0.4682427974278286,0.5317572025721714
24341,,1,0.47362441544097456,0.5263755845590254
157931,,0,0.5250732767868834,0.4749267232131166
109235,,1,0.4693482701866005,0.5306517298133995
60560,,1,0.46985444745842164,0.5301455525415784
124800,,1,0.47576488370041403,0.524235116299586
45981,,1,0.47549236887323054,0.5245076311267695
15644,,1,0.496322966145026,0.503677033854974
105886,,1,0.4774683744134648,0.5225316255865352
156198,,0,0.5267827094141028,0.47321729058589723
50197,,1,0.4727073894128895,0.5272926105871105
62474,,0,0.5393529914464805,0.4606470085535194
91914,,0,0.5428474819363702,0.4571525180636298
172055,,1,0.4839583721056586,0.5160416278943414
145583,,0,0.5277919717649617,0.47220802823503827
105485,,0,0.5351095853747737,0.4648904146252263
112356,,1,0.49811620784680366,0.5018837921531963
171339,,0,0.5245061027058511,0.4754938972941489
144927,,1,0.4937432874064388,0.5062567125935612
134963,,1,0.4727030118622829,0.5272969881377171
149533,,1,0.47676202621731223,0.5232379737826878
47337,,1,0.47540297901573514,0.5245970209842649
124490,,1,0.4773936758770929,0.5226063241229071
85701,,0,0.5214699752905081,0.4785300247094919
56694,,0,0.5261794600065339,0.47382053999346607
45986,,0,0.5301312046393112,0.46986879536068876
108470,,1,0.45593544326018676,0.5440645567398132
133899,,1,0.4724172116497576,0.5275827883502424
34610,,1,0.4983471364792982,0.5016528635207018
106919,,0,0.5138372782514409,0.4861627217485592
122829,,0,0.5489103540642204,0.45108964593577966
101703,,0,0.5335966471195491,0.46640335288045087
159905,,0,0.5255065462698554,0.4744934537301447
122405,,1,0.476409041968604,0.523590958031396
61018,,0,0.5117373712962273,0.4882626287037727
86899,,0,0.5140367105734164,0.4859632894265836
122606,,1,0.46742561614734035,0.5325743838526596
127543,,0,0.5293532634675224,0.47064673653247757
122195,,0,0.5387548987484774,0.4612451012515227
159634,,0,0.5188967584673734,0.4811032415326267
66328,,0,0.5399916112710925,0.4600083887289074
127641,,1,0.4952558993631099,0.5047441006368901
133070,,0,0.5261424664156404,0.4738575335843596
122764,,1,0.4582588421414713,0.5417411578585287
126607,,1,0.47210193512572296,0.527898064874277
56375,,1,0.4744058087964822,0.5255941912035178
56411,,1,0.47038770937947516,0.5296122906205248
140100,,0,0.5330864356635977,0.4669135643364023
20074,,1,0.4659913450654729,0.5340086549345271
91818,,0,0.5293859635206533,0.4706140364793467
60026,,0,0.5267263374271837,0.47327366257281633
99150,,1,0.473409475861454,0.526590524138546
161644,,1,0.47225902861484326,0.5277409713851567
109927,,1,0.48345181672256476,0.5165481832774352
174244,,1,0.4682640944747034,0.5317359055252966
70541,,0,0.526248374406421,0.4737516255935789
23047,,0,0.5352771305847903,0.4647228694152096
64888,,0,0.5337390676512221,0.4662609323487779
66948,,1,0.47286282576836913,0.5271371742316309
51200,,1,0.47388509582263316,0.5261149041773668
150777,,0,0.5254382505382604,0.4745617494617396
175057,,0,0.5391497184089695,0.4608502815910304
25913,,0,0.5376053126183894,0.4623946873816106
135734,,0,0.5086625409145544,0.49133745908544557
108291,,1,0.47085540226900247,0.5291445977309975
159417,,0,0.5234488484046002,0.47655115159539985
24477,,1,0.4701158232674708,0.5298841767325292
136706,,1,0.4779178473754325,0.5220821526245675
108350,,0,0.5449050598394485,0.4550949401605516
103867,,1,0.49536687096638876,0.5046331290336112
17728,,1,0.47147121596143204,0.528528784038568
111845,,0,0.5280081119276299,0.4719918880723701
55443,,0,0.5458338209899051,0.45416617901009493
101735,,0,0.5349186509384539,0.4650813490615461
74821,,0,0.5253772516102694,0.4746227483897306
54029,,0,0.5334062976286877,0.4665937023713123
57283,,0,0.5266131664604056,0.47338683353959443
64362,,1,0.46671993750483265,0.5332800624951674
169689,,1,0.48089900265564023,0.5191009973443598
70348,,0,0.5350351572193355,0.46496484278066447
174093,,1,0.46708887494648976,0.5329111250535102
153086,,1,0.4736810277318795,0.5263189722681205
129278,,0,0.5301532101596174,0.46984678984038264
45579,,1,0.45674588905591107,0.5432541109440889
33811,,0,0.5356107171602872,0.4643892828397128
127375,,0,0.5322574256919219,0.46774257430807814
71335,,1,0.4767440106865226,0.5232559893134774
174356,,1,0.46313699760668314,0.5368630023933169
77441,,0,0.5173914943956327,0.4826085056043673
42171,,0,0.5267134331266062,0.47328656687339377
125019,,1,0.48213237921061747,0.5178676207893825
101794,,1,0.47493261210725557,0.5250673878927444
95395,,0,0.5388279340948745,0.46117206590512544
131464,,1,0.4801985278508948,0.5198014721491052
142137,,0,0.5326237108438863,0.46737628915611373
106448,,0,0.5156880596315259,0.4843119403684741
88898,,0,0.5445461569211352,0.45545384307886483
129433,,1,0.4787300009358101,0.5212699990641899
108398,,1,0.46742865792456645,0.5325713420754336
57584,,1,0.47292441319497636,0.5270755868050236
96989,,1,0.48220997686973954,0.5177900231302605
65459,,0,0.5377496146235761,0.46225038537642393
57102,,0,0.5243107606496842,0.4756892393503158
66572,,0,0.5358398800744395,0.4641601199255605
55228,,1,0.4677236986176292,0.5322763013823708
132245,,0,0.5455716346797802,0.4544283653202198
59273,,1,0.48817744408221475,0.5118225559177852
67606,,0,0.5307043299015095,0.46929567009849055
102326,,1,0.49955714589217637,0.5004428541078236
87420,,0,0.5286423762341703,0.4713576237658297
148589,,0,0.530962772393001,0.469037227606999
66259,,0,0.5121489956818831,0.4878510043181169
148849,,0,0.5356804391115706,0.46431956088842935
101005,,1,0.476889795316326,0.523110204683674
107152,,0,0.5398275622089597,0.4601724377910403
45383,,1,0.48147877942853945,0.5185212205714606
175997,,1,0.4746939602278576,0.5253060397721424
66771,,0,0.5398593768345558,0.46014062316544424
100171,,1,0.4823513892381812,0.5176486107618188
64732,,0,0.5138282045500635,0.4861717954499365
24867,,0,0.5229744842042092,0.47702551579579083
59247,,1,0.47427448311701625,0.5257255168829837
117948,,0,0.5363791617099356,0.46362083829006445
149790,,0,0.534234958210097,0.46576504178990297
117081,,1,0.46321174400311704,0.536788255996883
121014,,0,0.522213469992902,0.477786530007098
119981,,1,0.4604550920759053,0.5395449079240947
149589,,1,0.4985075858342467,0.5014924141657533
161569,,1,0.497954643879015,0.502045356120985
103565,,0,0.5311199517554602,0.46888004824453977
149797,,0,0.5287968459531782,0.47120315404682184
36930,0.0,0,0.5334820828132237,0.46651791718677627
154558,,1,0.49644171986848795,0.503558280131512
4840,0.0,1,0.4687266342284655,0.5312733657715345
38089,,0,0.5253953411139662,0.4746046588860338
88839,,1,0.48206386765774234,0.5179361323422577
122317,,0,0.5309576540609416,0.46904234593905836
54411,,1,0.46982956820184063,0.5301704317981594
167216,,0,0.5398451077761586,0.46015489222384137
106991,,0,0.5348737810163895,0.46512621898361045
181430,,1,0.4747242038667766,0.5252757961332234
15857,,1,0.47215589821198023,0.5278441017880198
110221,,0,0.5317095106934798,0.4682904893065202
56928,,0,0.5272143315142004,0.47278566848579967
155226,,1,0.4763678712885183,0.5236321287114817
101268,,0,0.5481492884166264,0.4518507115833737
89256,,1,0.4775958735921464,0.5224041264078536
135172,,1,0.4763934056949146,0.5236065943050854
102215,,0,0.5449255291709463,0.4550744708290538
170668,,1,0.4683915084011687,0.5316084915988313
145851,,0,0.5341066070681388,0.4658933929318611
155818,,1,0.4694998327667179,0.5305001672332821
24326,,0,0.5446480307369497,0.4553519692630504
93884,,0,0.5329740411716748,0.4670259588283252
30181,,1,0.4795607301902234,0.5204392698097766
174513,,0,0.5460923328765295,0.4539076671234706
53974,,1,0.49789856665871224,0.5021014333412878
52839,,1,0.47427844083757087,0.5257215591624291
121485,,1,0.46420520698518686,0.5357947930148131
3906,,1,0.4756492680905632,0.5243507319094368
34220,,0,0.5214716113752198,0.47852838862478014
118240,,1,0.4803497041790512,0.5196502958209488
56668,,1,0.46695272006619315,0.5330472799338069
137925,,0,0.5321663389157747,0.46783366108422536
105526,,0,0.5290970808361601,0.47090291916383986
122586,,1,0.4948160985271136,0.5051839014728864
29729,,0,0.5283838578451778,0.4716161421548222
121707,,1,0.4793262901842349,0.5206737098157651
126468,,0,0.5118776679510839,0.48812233204891603
152223,,0,0.5347629329710712,0.46523706702892875
24182,,0,0.525696819920965,0.47430318007903505
4362,0.0,1,0.46812459470780876,0.5318754052921912
34409,0.0,0,0.5065324397544833,0.49346756024551675
75440,,1,0.4806900354873269,0.5193099645126731
132707,,1,0.49248397090455753,0.5075160290954425
149877,,0,0.5299170541626717,0.47008294583732835
134578,,0,0.5335873016602668,0.46641269833973314
145369,,1,0.4733888607690293,0.5266111392309707
13848,,1,0.47536893018765214,0.5246310698123479
56554,,1,0.4740227792079703,0.5259772207920297
47555,,0,0.5209052230081367,0.4790947769918633
134371,,0,0.5396084524744476,0.4603915475255525
134444,,0,0.5334219352645715,0.4665780647354285
120379,,1,0.4594767757548014,0.5405232242451986
139921,,0,0.5101397528635914,0.4898602471364087
73577,,1,0.47331035939951016,0.5266896406004898
176322,,1,0.47061998808734196,0.529380011912658
107397,,0,0.5291102077065284,0.47088979229347167
106758,,0,0.5288064934380048,0.47119350656199516
121794,,1,0.48217509247578927,0.5178249075242107
133230,,1,0.49182739724257374,0.5081726027574263
120577,,1,0.48849206322498206,0.5115079367750179
56063,,1,0.4757498401108815,0.5242501598891185
119985,,1,0.47183789164865175,0.5281621083513482
95482,,0,0.5267588658525169,0.4732411341474832
136264,,1,0.47252101895461474,0.5274789810453853
110599,,0,0.5346850347966903,0.46531496520330967
154632,,1,0.4778956721997173,0.5221043278002827
84795,,1,0.474860027965309,0.525139972034691
129361,,0,0.5165409081946258,0.48345909180537416
130179,,0,0.5145958231939227,0.4854041768060773
156145,,0,0.5269209090858653,0.47307909091413475
156314,,1,0.47243143003380916,0.5275685699661908
139889,,1,0.46139836021699154,0.5386016397830085
95739,,0,0.5037769692417873,0.4962230307582128
58793,,1,0.48573437805894604,0.514265621941054
51418,,1,0.4674118919565453,0.5325881080434547
46097,,1,0.47793351685170227,0.5220664831482977
121512,,1,0.4716288709296391,0.5283711290703609
134607,,0,0.530874191666519,0.46912580833348105
129319,,0,0.5099143308511237,0.4900856691488763
12737,,0,0.5242050226597101,0.4757949773402899
57081,,0,0.5377031063935104,0.4622968936064896
171421,,1,0.46492706888393365,0.5350729311160664
4432,,0,0.5199516847168331,0.480048315283167
108851,,0,0.534973285161302,0.4650267148386979
100271,,0,0.5255798527041662,0.47442014729583387
27373,,0,0.5336651430517828,0.4663348569482172
85087,,1,0.4716735367703867,0.5283264632296133
55256,,1,0.48685436020865336,0.5131456397913466
99154,,1,0.46732609712919804,0.532673902870802
99071,,1,0.4640535025607322,0.5359464974392678
64458,,1,0.4654698885863571,0.5345301114136429
150533,,1,0.47713679399243947,0.5228632060075605
121394,,0,0.5340222890649167,0.46597771093508333
138412,,0,0.5325860107941387,0.4674139892058613
107020,,0,0.5238091114747474,0.47619088852525265
98161,,0,0.5234756227325008,0.47652437726749913
60985,,0,0.5262317242067618,0.4737682757932382
56971,,1,0.4727258282230794,0.5272741717769206
97567,,0,0.5315908813919131,0.46840911860808687
106054,,0,0.5325041074603822,0.4674958925396177
24910,,0,0.5273748949896064,0.47262510501039356
140599,,1,0.48661934280379904,0.513380657196201
152704,,0,0.5125242407839263,0.4874757592160736
112941,,0,0.5293273878808545,0.47067261211914546
130013,,0,0.5368374606887427,0.4631625393112572
126366,,1,0.4896464740885963,0.5103535259114037
71793,,0,0.5256273658044499,0.47437263419555015
69150,,0,0.5386483271900395,0.4613516728099605
99070,,1,0.4717301997948713,0.5282698002051287
100237,,0,0.5271769816323775,0.47282301836762247
135086,,1,0.4730745652899111,0.5269254347100889
129314,,1,0.46777448738160776,0.5322255126183922
56052,,1,0.48401824505740143,0.5159817549425986
