idmatch,result_finish_match,result_finish_match_prediction,proba_0,proba_1
182771,,1,0.44666666666666666,0.5533333333333333
58029,,0,0.5466666666666666,0.4533333333333333
13931,,0,0.5466666666666666,0.4533333333333333
77448,,0,0.5333333333333333,0.4666666666666667
124104,,1,0.49,0.51
100820,,0,0.6,0.4
108641,,0,0.5033333333333333,0.49666666666666665
150923,,0,0.5066666666666667,0.49333333333333335
117423,,0,0.5466666666666666,0.4533333333333333
138297,,0,0.5433333333333333,0.45666666666666667
89634,,1,0.4633333333333333,0.5366666666666666
61116,,0,0.56,0.44
104597,,1,0.4633333333333333,0.5366666666666666
156220,,0,0.5566666666666666,0.44333333333333336
85014,,1,0.33,0.67
150299,,1,0.49333333333333335,0.5066666666666667
37716,,0,0.5666666666666667,0.43333333333333335
29260,,1,0.48333333333333334,0.5166666666666667
130231,,1,0.4033333333333333,0.5966666666666667
153218,,0,0.5,0.5
112046,,0,0.5566666666666666,0.44333333333333336
151396,,0,0.5066666666666667,0.49333333333333335
86300,,0,0.5733333333333334,0.4266666666666667
98746,,1,0.48,0.52
106469,,1,0.48,0.52
174677,,1,0.4633333333333333,0.5366666666666666
104642,,1,0.45,0.55
151815,,1,0.49,0.51
91281,,0,0.5,0.5
13919,,0,0.5233333333333333,0.4766666666666667
96630,,1,0.38666666666666666,0.6133333333333333
5934,,1,0.49,0.51
38362,,0,0.55,0.45
120948,,0,0.5,0.5
142166,,0,0.5266666666666666,0.47333333333333333
61208,,1,0.42333333333333334,0.5766666666666667
86470,,1,0.48,0.52
45906,,1,0.48333333333333334,0.5166666666666667
57456,,0,0.5133333333333333,0.4866666666666667
4551,,0,0.5433333333333333,0.45666666666666667
126225,,0,0.6,0.4
61558,,1,0.49666666666666665,0.5033333333333333
100845,,1,0.43,0.57
70816,,1,0.4866666666666667,0.5133333333333333
59466,,0,0.6366666666666667,0.36333333333333334
120646,,0,0.5733333333333334,0.4266666666666667
169997,,0,0.5466666666666666,0.4533333333333333
48554,,0,0.52,0.48
48370,,1,0.49666666666666665,0.5033333333333333
69367,,1,0.47,0.53
124308,,0,0.5566666666666666,0.44333333333333336
19470,,0,0.5166666666666667,0.48333333333333334
149348,,0,0.5766666666666667,0.42333333333333334
154229,,0,0.5433333333333333,0.45666666666666667
125563,,1,0.38,0.62
23235,,0,0.5,0.5
131960,,0,0.5566666666666666,0.44333333333333336
101181,,1,0.4766666666666667,0.5233333333333333
94310,,0,0.5433333333333333,0.45666666666666667
109311,,1,0.4866666666666667,0.5133333333333333
172656,,1,0.44,0.56
15839,,1,0.49,0.51
138284,,0,0.6033333333333334,0.39666666666666667
57762,,1,0.44666666666666666,0.5533333333333333
126141,,1,0.39666666666666667,0.6033333333333334
34592,,0,0.5333333333333333,0.4666666666666667
127050,,1,0.4533333333333333,0.5466666666666666
67734,,1,0.41,0.59
137163,,1,0.45666666666666667,0.5433333333333333
37945,,0,0.5966666666666667,0.4033333333333333
46887,,1,0.4766666666666667,0.5233333333333333
126275,,1,0.48,0.52
23296,,0,0.5066666666666667,0.49333333333333335
103396,,0,0.6033333333333334,0.39666666666666667
170099,,1,0.4033333333333333,0.5966666666666667
145327,,0,0.5566666666666666,0.44333333333333336
57079,,1,0.4,0.6
106510,,1,0.4766666666666667,0.5233333333333333
27568,,0,0.5666666666666667,0.43333333333333335
103184,,1,0.48,0.52
106429,,1,0.48333333333333334,0.5166666666666667
100166,,0,0.5133333333333333,0.4866666666666667
104951,,1,0.41,0.59
150081,,1,0.49333333333333335,0.5066666666666667
15937,,1,0.46,0.54
99520,,0,0.5266666666666666,0.47333333333333333
137884,,1,0.4766666666666667,0.5233333333333333
67844,,1,0.44,0.56
67594,,1,0.43666666666666665,0.5633333333333334
157939,,0,0.5366666666666666,0.4633333333333333
168815,,0,0.5,0.5
172211,,0,0.51,0.49
45477,,0,0.5333333333333333,0.4666666666666667
131425,,0,0.5066666666666667,0.49333333333333335
138669,,0,0.5,0.5
71579,,0,0.59,0.41
173207,,0,0.6,0.4
106521,,0,0.53,0.47
67270,,1,0.46,0.54
67191,,1,0.43333333333333335,0.5666666666666667
78069,,0,0.6033333333333334,0.39666666666666667
63396,,1,0.47,0.53
74820,,1,0.48,0.52
103749,,0,0.51,0.49
108288,,0,0.5733333333333334,0.4266666666666667
56566,,0,0.5066666666666667,0.49333333333333335
125284,,1,0.44,0.56
25999,,0,0.5266666666666666,0.47333333333333333
136904,,1,0.4666666666666667,0.5333333333333333
38555,,0,0.54,0.46
102911,,1,0.45,0.55
77517,,0,0.5266666666666666,0.47333333333333333
172539,,0,0.57,0.43
159660,,0,0.5866666666666667,0.41333333333333333
170789,,0,0.57,0.43
112640,,0,0.5133333333333333,0.4866666666666667
51197,,0,0.5166666666666667,0.48333333333333334
46035,,1,0.41,0.59
95086,,0,0.5533333333333333,0.44666666666666666
86241,,0,0.5866666666666667,0.41333333333333333
146768,,1,0.43666666666666665,0.5633333333333334
134248,,0,0.5266666666666666,0.47333333333333333
59058,,0,0.55,0.45
69341,,1,0.3933333333333333,0.6066666666666667
58693,,0,0.5633333333333334,0.43666666666666665
104838,,1,0.49333333333333335,0.5066666666666667
67654,,0,0.5433333333333333,0.45666666666666667
61236,,1,0.48,0.52
61694,,0,0.5,0.5
91325,,0,0.5166666666666667,0.48333333333333334
155885,,0,0.5,0.5
57311,,1,0.4633333333333333,0.5366666666666666
64089,,0,0.5233333333333333,0.4766666666666667
132902,,1,0.39,0.61
109592,,1,0.46,0.54
29192,,0,0.5433333333333333,0.45666666666666667
66708,,0,0.52,0.48
170343,,0,0.5533333333333333,0.44666666666666666
86378,,1,0.48333333333333334,0.5166666666666667
90128,,1,0.47,0.53
131766,,0,0.5433333333333333,0.45666666666666667
133011,,1,0.4866666666666667,0.5133333333333333
131631,,1,0.36666666666666664,0.6333333333333333
103834,,1,0.49333333333333335,0.5066666666666667
65470,,0,0.5566666666666666,0.44333333333333336
58469,,0,0.5233333333333333,0.4766666666666667
54358,,1,0.38333333333333336,0.6166666666666667
67487,,1,0.44333333333333336,0.5566666666666666
20418,,1,0.3566666666666667,0.6433333333333333
122919,,0,0.5366666666666666,0.4633333333333333
103465,,1,0.43333333333333335,0.5666666666666667
124186,,1,0.49,0.51
62403,,0,0.5233333333333333,0.4766666666666667
71693,,0,0.53,0.47
99119,,1,0.49666666666666665,0.5033333333333333
132177,,0,0.57,0.43
175335,,1,0.4866666666666667,0.5133333333333333
87369,,0,0.57,0.43
72519,,0,0.62,0.38
133500,,1,0.44,0.56
118933,,0,0.55,0.45
110523,,1,0.46,0.54
71440,,0,0.53,0.47
152957,,0,0.5166666666666667,0.48333333333333334
100570,,0,0.56,0.44
116432,,0,0.6066666666666667,0.3933333333333333
58551,,1,0.47333333333333333,0.5266666666666666
174522,,1,0.48333333333333334,0.5166666666666667
169174,,1,0.4666666666666667,0.5333333333333333
99833,,0,0.5133333333333333,0.4866666666666667
86233,,0,0.5433333333333333,0.45666666666666667
53060,,0,0.6,0.4
13432,,0,0.5666666666666667,0.43333333333333335
19143,,0,0.5333333333333333,0.4666666666666667
100656,,0,0.5533333333333333,0.44666666666666666
133895,,1,0.48333333333333334,0.5166666666666667
60130,,0,0.5166666666666667,0.48333333333333334
115782,,1,0.46,0.54
171696,,0,0.5166666666666667,0.48333333333333334
103492,,0,0.5866666666666667,0.41333333333333333
63814,,1,0.48333333333333334,0.5166666666666667
156347,,0,0.5233333333333333,0.4766666666666667
127376,,1,0.48333333333333334,0.5166666666666667
104062,,1,0.49333333333333335,0.5066666666666667
114915,,1,0.4766666666666667,0.5233333333333333
122967,,1,0.37333333333333335,0.6266666666666667
111152,,0,0.5,0.5
109894,,0,0.7033333333333334,0.2966666666666667
36850,,1,0.44666666666666666,0.5533333333333333
29843,,1,0.42333333333333334,0.5766666666666667
58101,,1,0.4166666666666667,0.5833333333333334
153957,,0,0.5666666666666667,0.43333333333333335
97006,,1,0.44,0.56
60785,,1,0.4633333333333333,0.5366666666666666
134741,,0,0.5366666666666666,0.4633333333333333
3915,,0,0.5933333333333334,0.4066666666666667
104751,,0,0.53,0.47
121014,,0,0.5466666666666666,0.4533333333333333
58983,,1,0.4766666666666667,0.5233333333333333
59022,,1,0.4866666666666667,0.5133333333333333
71989,,0,0.5733333333333334,0.4266666666666667
104336,,0,0.56,0.44
173293,,1,0.44,0.56
149450,,1,0.49666666666666665,0.5033333333333333
66583,,1,0.48,0.52
112104,,0,0.5733333333333334,0.4266666666666667
70980,,1,0.43,0.57
133880,,1,0.42,0.58
116935,,1,0.4666666666666667,0.5333333333333333
71635,,0,0.51,0.49
176543,,0,0.5,0.5
100045,,0,0.5366666666666666,0.4633333333333333
145335,,1,0.49666666666666665,0.5033333333333333
168898,,1,0.47333333333333333,0.5266666666666666
67645,,0,0.56,0.44
15259,,1,0.47,0.53
47599,,0,0.5366666666666666,0.4633333333333333
154417,,0,0.5966666666666667,0.4033333333333333
108123,,1,0.48333333333333334,0.5166666666666667
87334,,0,0.54,0.46
75071,,1,0.48333333333333334,0.5166666666666667
144946,,0,0.5266666666666666,0.47333333333333333
164089,,0,0.5333333333333333,0.4666666666666667
70189,,0,0.5233333333333333,0.4766666666666667
150911,,1,0.48,0.52
136898,,1,0.47,0.53
3961,,0,0.5166666666666667,0.48333333333333334
91899,,1,0.48333333333333334,0.5166666666666667
160358,,0,0.6366666666666667,0.36333333333333334
62219,,1,0.47,0.53
136369,,1,0.47333333333333333,0.5266666666666666
85083,,1,0.4533333333333333,0.5466666666666666
91286,,0,0.5333333333333333,0.4666666666666667
15697,,1,0.45,0.55
117086,,0,0.54,0.46
13967,,0,0.5233333333333333,0.4766666666666667
56446,,0,0.5233333333333333,0.4766666666666667
102852,,0,0.5333333333333333,0.4666666666666667
33614,,0,0.5666666666666667,0.43333333333333335
45981,,1,0.45,0.55
45932,,1,0.41,0.59
15852,,0,0.6033333333333334,0.39666666666666667
4651,,1,0.38333333333333336,0.6166666666666667
103541,,1,0.4766666666666667,0.5233333333333333
103329,,0,0.5733333333333334,0.4266666666666667
45595,,0,0.5033333333333333,0.49666666666666665
108456,,0,0.56,0.44
4607,,1,0.43,0.57
16554,,1,0.44333333333333336,0.5566666666666666
63907,,0,0.5633333333333334,0.43666666666666665
59063,,0,0.5,0.5
108137,,1,0.44,0.56
102721,,1,0.44666666666666666,0.5533333333333333
116778,,0,0.53,0.47
4336,,1,0.49,0.51
98255,,1,0.49666666666666665,0.5033333333333333
127627,,0,0.5033333333333333,0.49666666666666665
99570,,0,0.52,0.48
172535,,1,0.4666666666666667,0.5333333333333333
116963,,1,0.41333333333333333,0.5866666666666667
56158,,1,0.48,0.52
151466,,1,0.49333333333333335,0.5066666666666667
56489,,1,0.49666666666666665,0.5033333333333333
46548,,0,0.53,0.47
106254,,0,0.51,0.49
97516,,0,0.5166666666666667,0.48333333333333334
150251,,1,0.44666666666666666,0.5533333333333333
4393,,1,0.49,0.51
168128,,0,0.5,0.5
81664,,0,0.5366666666666666,0.4633333333333333
28215,,1,0.43666666666666665,0.5633333333333334
4669,0.0,0,0.56,0.44
49577,,1,0.44333333333333336,0.5566666666666666
103562,,0,0.55,0.45
148710,,0,0.5333333333333333,0.4666666666666667
5897,,0,0.51,0.49
38159,,0,0.5533333333333333,0.44666666666666666
151918,,0,0.5266666666666666,0.47333333333333333
64051,,0,0.5566666666666666,0.44333333333333336
104735,,1,0.48,0.52
56150,,0,0.6133333333333333,0.38666666666666666
61722,,0,0.5333333333333333,0.4666666666666667
114622,,1,0.49,0.51
97518,,1,0.49333333333333335,0.5066666666666667
101830,,0,0.5066666666666667,0.49333333333333335
4712,,0,0.5866666666666667,0.41333333333333333
154447,,1,0.4633333333333333,0.5366666666666666
121041,,1,0.43666666666666665,0.5633333333333334
138670,,0,0.6066666666666667,0.3933333333333333
95617,,1,0.49666666666666665,0.5033333333333333
87400,,1,0.47,0.53
87297,,1,0.33666666666666667,0.6633333333333333
25551,,1,0.4266666666666667,0.5733333333333334
43551,,1,0.4266666666666667,0.5733333333333334
59586,,0,0.5533333333333333,0.44666666666666666
99300,,0,0.5166666666666667,0.48333333333333334
62389,,0,0.5366666666666666,0.4633333333333333
159531,,0,0.5566666666666666,0.44333333333333336
174618,,1,0.4666666666666667,0.5333333333333333
139134,,0,0.5433333333333333,0.45666666666666667
107834,,1,0.4633333333333333,0.5366666666666666
102308,,0,0.64,0.36
111437,,1,0.4866666666666667,0.5133333333333333
71643,,0,0.5566666666666666,0.44333333333333336
100868,,0,0.54,0.46
173124,,1,0.43,0.57
58875,,0,0.54,0.46
108967,,0,0.5933333333333334,0.4066666666666667
56331,,0,0.5133333333333333,0.4866666666666667
69198,,1,0.4666666666666667,0.5333333333333333
153294,,0,0.5466666666666666,0.4533333333333333
153925,,0,0.5133333333333333,0.4866666666666667
139505,,1,0.47333333333333333,0.5266666666666666
121429,,0,0.56,0.44
44329,,0,0.5133333333333333,0.4866666666666667
63774,,1,0.3933333333333333,0.6066666666666667
156337,,0,0.68,0.32
151705,,1,0.49666666666666665,0.5033333333333333
132435,,1,0.4633333333333333,0.5366666666666666
88382,,1,0.48333333333333334,0.5166666666666667
58481,,1,0.49666666666666665,0.5033333333333333
125341,,0,0.5266666666666666,0.47333333333333333
17133,,1,0.4666666666666667,0.5333333333333333
145358,,0,0.55,0.45
98243,,0,0.5766666666666667,0.42333333333333334
85048,,1,0.4166666666666667,0.5833333333333334
171410,,0,0.5166666666666667,0.48333333333333334
170222,,1,0.49666666666666665,0.5033333333333333
145853,,1,0.49333333333333335,0.5066666666666667
97567,,0,0.5366666666666666,0.4633333333333333
138690,,0,0.5466666666666666,0.4533333333333333
37013,,0,0.5466666666666666,0.4533333333333333
108680,,1,0.48,0.52
168885,,1,0.4666666666666667,0.5333333333333333
67795,,1,0.47333333333333333,0.5266666666666666
166568,,1,0.44,0.56
29854,,0,0.5633333333333334,0.43666666666666665
63143,,0,0.51,0.49
146792,,0,0.5766666666666667,0.42333333333333334
97702,,1,0.3433333333333333,0.6566666666666666
97441,,1,0.47,0.53
106455,,0,0.5733333333333334,0.4266666666666667
71779,,0,0.5733333333333334,0.4266666666666667
85711,,0,0.5466666666666666,0.4533333333333333
15857,,0,0.5233333333333333,0.4766666666666667
135218,,1,0.4766666666666667,0.5233333333333333
160317,,1,0.4033333333333333,0.5966666666666667
81925,,0,0.53,0.47
4732,,1,0.49,0.51
44152,,0,0.5166666666666667,0.48333333333333334
100794,,0,0.56,0.44
102759,,0,0.5833333333333334,0.4166666666666667
25840,,0,0.51,0.49
23048,,1,0.49333333333333335,0.5066666666666667
142205,,1,0.4166666666666667,0.5833333333333334
150394,,0,0.5133333333333333,0.4866666666666667
58792,,1,0.49333333333333335,0.5066666666666667
49689,,1,0.48333333333333334,0.5166666666666667
20060,,0,0.5866666666666667,0.41333333333333333
92528,,0,0.53,0.47
168855,,0,0.5833333333333334,0.4166666666666667
71437,,1,0.43666666666666665,0.5633333333333334
177363,,0,0.5233333333333333,0.4766666666666667
86899,,1,0.44666666666666666,0.5533333333333333
135202,,0,0.5533333333333333,0.44666666666666666
71858,,0,0.5766666666666667,0.42333333333333334
132400,,0,0.5733333333333334,0.4266666666666667
125716,,1,0.48333333333333334,0.5166666666666667
150431,,0,0.5466666666666666,0.4533333333333333
151458,,0,0.58,0.42
56512,,0,0.5966666666666667,0.4033333333333333
103486,,0,0.5666666666666667,0.43333333333333335
33830,,0,0.5033333333333333,0.49666666666666665
37655,,1,0.46,0.54
69363,,0,0.53,0.47
56214,,0,0.5033333333333333,0.49666666666666665
85057,,0,0.55,0.45
29940,,1,0.4066666666666667,0.5933333333333334
123747,,0,0.5766666666666667,0.42333333333333334
106501,,1,0.43333333333333335,0.5666666666666667
4494,,0,0.5733333333333334,0.4266666666666667
29805,,1,0.4666666666666667,0.5333333333333333
101037,,1,0.4166666666666667,0.5833333333333334
107081,,1,0.4866666666666667,0.5133333333333333
156313,,0,0.5,0.5
56625,,1,0.47,0.53
20191,,0,0.64,0.36
132992,,1,0.45666666666666667,0.5433333333333333
170593,,0,0.6,0.4
45427,,1,0.42333333333333334,0.5766666666666667
97537,,0,0.5233333333333333,0.4766666666666667
119039,,1,0.48333333333333334,0.5166666666666667
29995,,1,0.45666666666666667,0.5433333333333333
130299,,1,0.47,0.53
58027,,1,0.42333333333333334,0.5766666666666667
71734,,1,0.43666666666666665,0.5633333333333334
135316,,0,0.5333333333333333,0.4666666666666667
170195,,1,0.48,0.52
101651,,1,0.49,0.51
107556,,0,0.5966666666666667,0.4033333333333333
61398,,0,0.5933333333333334,0.4066666666666667
153129,,0,0.5333333333333333,0.4666666666666667
48328,,0,0.5033333333333333,0.49666666666666665
106431,,0,0.61,0.39
65309,,0,0.5566666666666666,0.44333333333333336
57826,,1,0.48,0.52
129657,,1,0.4533333333333333,0.5466666666666666
113940,,0,0.5466666666666666,0.4533333333333333
104299,,0,0.5666666666666667,0.43333333333333335
105849,,0,0.5966666666666667,0.4033333333333333
106948,,0,0.58,0.42
102056,,0,0.5733333333333334,0.4266666666666667
152239,,0,0.51,0.49
65921,,1,0.4633333333333333,0.5366666666666666
127245,,1,0.4766666666666667,0.5233333333333333
24194,,0,0.5033333333333333,0.49666666666666665
142138,,0,0.53,0.47
92850,,1,0.38,0.62
103591,,1,0.44333333333333336,0.5566666666666666
58135,,0,0.52,0.48
145684,,1,0.4766666666666667,0.5233333333333333
4557,1.0,1,0.49666666666666665,0.5033333333333333
71298,,1,0.48333333333333334,0.5166666666666667
56527,,0,0.53,0.47
67861,,0,0.5666666666666667,0.43333333333333335
20528,,1,0.44,0.56
120678,,1,0.48333333333333334,0.5166666666666667
15905,,0,0.55,0.45
74597,,1,0.44,0.56
48578,,0,0.5066666666666667,0.49333333333333335
57904,,1,0.45666666666666667,0.5433333333333333
15880,,0,0.5333333333333333,0.4666666666666667
97437,,0,0.5533333333333333,0.44666666666666666
103891,,1,0.43666666666666665,0.5633333333333334
110400,,0,0.5133333333333333,0.4866666666666667
131201,,0,0.5433333333333333,0.45666666666666667
131281,,0,0.53,0.47
82912,,0,0.5133333333333333,0.4866666666666667
85331,,1,0.37,0.63
5772,0.0,1,0.4166666666666667,0.5833333333333334
57994,,1,0.43333333333333335,0.5666666666666667
98899,,0,0.5133333333333333,0.4866666666666667
101392,,1,0.49666666666666665,0.5033333333333333
58347,,0,0.54,0.46
110025,,0,0.5466666666666666,0.4533333333333333
55863,,1,0.31,0.69
59295,,1,0.49,0.51
169193,,1,0.43333333333333335,0.5666666666666667
116827,,0,0.5933333333333334,0.4066666666666667
149049,,0,0.6033333333333334,0.39666666666666667
106317,,0,0.5533333333333333,0.44666666666666666
4372,,0,0.5366666666666666,0.4633333333333333
134684,,1,0.49333333333333335,0.5066666666666667
155243,,1,0.43666666666666665,0.5633333333333334
107276,,0,0.5633333333333334,0.43666666666666665
67661,,0,0.5133333333333333,0.4866666666666667
126238,,1,0.46,0.54
92822,,1,0.4666666666666667,0.5333333333333333
174242,,1,0.43,0.57
65366,,1,0.47,0.53
108862,,0,0.5333333333333333,0.4666666666666667
36962,,0,0.5533333333333333,0.44666666666666666
3005,1.0,1,0.35333333333333333,0.6466666666666666
102423,,1,0.4266666666666667,0.5733333333333334
106296,,0,0.5633333333333334,0.43666666666666665
58677,,1,0.42,0.58
129285,,1,0.45666666666666667,0.5433333333333333
115965,,0,0.5166666666666667,0.48333333333333334
98669,,0,0.5033333333333333,0.49666666666666665
85372,,1,0.38333333333333336,0.6166666666666667
75854,,0,0.6533333333333333,0.3466666666666667
116061,,0,0.5966666666666667,0.4033333333333333
173885,,0,0.55,0.45
48604,,1,0.44333333333333336,0.5566666666666666
47662,,0,0.5533333333333333,0.44666666666666666
136692,,1,0.4866666666666667,0.5133333333333333
136215,,0,0.5166666666666667,0.48333333333333334
64793,,0,0.5166666666666667,0.48333333333333334
1596,,1,0.4866666666666667,0.5133333333333333
149347,,1,0.4866666666666667,0.5133333333333333
59187,,1,0.4666666666666667,0.5333333333333333
56653,,1,0.43666666666666665,0.5633333333333334
48691,,1,0.41333333333333333,0.5866666666666667
67941,,0,0.5433333333333333,0.45666666666666667
153038,,1,0.45666666666666667,0.5433333333333333
58594,,1,0.48333333333333334,0.5166666666666667
108130,,1,0.45,0.55
56203,,0,0.7233333333333334,0.27666666666666667
155919,,0,0.5,0.5
86326,,0,0.5266666666666666,0.47333333333333333
24693,,0,0.58,0.42
16559,,1,0.49666666666666665,0.5033333333333333
56826,,1,0.43,0.57
95024,,0,0.5166666666666667,0.48333333333333334
103751,,0,0.5766666666666667,0.42333333333333334
132352,,1,0.44666666666666666,0.5533333333333333
153941,,0,0.5166666666666667,0.48333333333333334
122959,,0,0.5433333333333333,0.45666666666666667
168858,,1,0.45666666666666667,0.5433333333333333
108637,,0,0.55,0.45
69586,,0,0.5333333333333333,0.4666666666666667
93492,,0,0.52,0.48
33834,,0,0.5566666666666666,0.44333333333333336
85334,,1,0.35,0.65
117326,,0,0.6033333333333334,0.39666666666666667
151051,,0,0.5833333333333334,0.4166666666666667
56085,,1,0.45666666666666667,0.5433333333333333
57733,,1,0.49666666666666665,0.5033333333333333
35177,,0,0.5566666666666666,0.44333333333333336
55843,,1,0.42333333333333334,0.5766666666666667
86235,,0,0.5866666666666667,0.41333333333333333
3998,0.0,0,0.59,0.41
27340,,1,0.39,0.61
102061,,1,0.49666666666666665,0.5033333333333333
122087,,1,0.47333333333333333,0.5266666666666666
49587,,1,0.49666666666666665,0.5033333333333333
15953,,0,0.5633333333333334,0.43666666666666665
97133,,1,0.49666666666666665,0.5033333333333333
23059,,1,0.49666666666666665,0.5033333333333333
75868,,0,0.56,0.44
152967,,1,0.49333333333333335,0.5066666666666667
137027,,1,0.4866666666666667,0.5133333333333333
106358,,1,0.44,0.56
67253,,0,0.5166666666666667,0.48333333333333334
37718,,1,0.48333333333333334,0.5166666666666667
138246,,0,0.5233333333333333,0.4766666666666667
78113,,1,0.49666666666666665,0.5033333333333333
59364,,0,0.5866666666666667,0.41333333333333333
20040,,0,0.5266666666666666,0.47333333333333333
173294,,0,0.5066666666666667,0.49333333333333335
150031,,0,0.51,0.49
110517,,0,0.5333333333333333,0.4666666666666667
121366,,0,0.6033333333333334,0.39666666666666667
145406,,0,0.59,0.41
29639,,0,0.6066666666666667,0.3933333333333333
97447,,1,0.4866666666666667,0.5133333333333333
45631,,1,0.47,0.53
171688,,1,0.49,0.51
19553,,1,0.4033333333333333,0.5966666666666667
107875,,0,0.5,0.5
64123,,0,0.5666666666666667,0.43333333333333335
123529,,0,0.5266666666666666,0.47333333333333333
30010,,0,0.5166666666666667,0.48333333333333334
131450,,1,0.46,0.54
168801,,1,0.47333333333333333,0.5266666666666666
149497,,1,0.41,0.59
107159,,1,0.47,0.53
60839,,1,0.4266666666666667,0.5733333333333334
106392,,0,0.5833333333333334,0.4166666666666667
115968,,0,0.5233333333333333,0.4766666666666667
69062,,0,0.5033333333333333,0.49666666666666665
91111,,0,0.5533333333333333,0.44666666666666666
22682,,0,0.5866666666666667,0.41333333333333333
4736,,0,0.6,0.4
75443,,1,0.43,0.57
145756,,0,0.5033333333333333,0.49666666666666665
59389,,0,0.53,0.47
154239,,0,0.5733333333333334,0.4266666666666667
57539,,0,0.5666666666666667,0.43333333333333335
108119,,0,0.5666666666666667,0.43333333333333335
63812,,1,0.44333333333333336,0.5566666666666666
134183,,0,0.56,0.44
153320,,0,0.56,0.44
47578,,0,0.5266666666666666,0.47333333333333333
150393,,0,0.5166666666666667,0.48333333333333334
59510,,0,0.5366666666666666,0.4633333333333333
2573,,0,0.51,0.49
145370,,0,0.54,0.46
87676,,0,0.5266666666666666,0.47333333333333333
145094,,0,0.51,0.49
63850,,0,0.53,0.47
146026,,0,0.5233333333333333,0.4766666666666667
59166,,1,0.43333333333333335,0.5666666666666667
69070,,0,0.5,0.5
172579,,0,0.5466666666666666,0.4533333333333333
116597,,1,0.44333333333333336,0.5566666666666666
88904,,1,0.48333333333333334,0.5166666666666667
100764,,1,0.4533333333333333,0.5466666666666666
38164,,0,0.5533333333333333,0.44666666666666666
92674,,1,0.49333333333333335,0.5066666666666667
108182,,0,0.56,0.44
88138,,1,0.45,0.55
61645,,1,0.4866666666666667,0.5133333333333333
140405,,0,0.5166666666666667,0.48333333333333334
58954,,1,0.4066666666666667,0.5933333333333334
159435,,0,0.5066666666666667,0.49333333333333335
88540,,0,0.5,0.5
46188,,0,0.5,0.5
136418,,0,0.5366666666666666,0.4633333333333333
87900,,1,0.49666666666666665,0.5033333333333333
151701,,1,0.46,0.54
110514,,0,0.5966666666666667,0.4033333333333333
126468,,0,0.5066666666666667,0.49333333333333335
59153,,1,0.47,0.53
129631,,1,0.43,0.57
61113,,1,0.44666666666666666,0.5533333333333333
56858,,0,0.5566666666666666,0.44333333333333336
57682,,1,0.44,0.56
111960,,1,0.49,0.51
24794,,1,0.41333333333333333,0.5866666666666667
41574,,0,0.5833333333333334,0.4166666666666667
69054,,0,0.52,0.48
130592,,1,0.4866666666666667,0.5133333333333333
172055,,0,0.5733333333333334,0.4266666666666667
45588,,0,0.55,0.45
168806,,0,0.53,0.47
89250,,1,0.47,0.53
56059,,0,0.53,0.47
57270,,0,0.5,0.5
55870,,1,0.49,0.51
137329,,0,0.57,0.43
111346,,0,0.6333333333333333,0.36666666666666664
38030,,0,0.5433333333333333,0.45666666666666667
65582,,1,0.4066666666666667,0.5933333333333334
106249,,1,0.49,0.51
154445,,1,0.45,0.55
58541,,0,0.5266666666666666,0.47333333333333333
37894,,0,0.5066666666666667,0.49333333333333335
127270,,1,0.49333333333333335,0.5066666666666667
60702,,1,0.49666666666666665,0.5033333333333333
145361,,0,0.63,0.37
59140,,0,0.5766666666666667,0.42333333333333334
62494,,0,0.52,0.48
61303,,1,0.4766666666666667,0.5233333333333333
103958,,0,0.5066666666666667,0.49333333333333335
136949,,0,0.51,0.49
116793,,1,0.44666666666666666,0.5533333333333333
153377,,0,0.6066666666666667,0.3933333333333333
156308,,1,0.45,0.55
120672,,0,0.55,0.45
145099,,1,0.48333333333333334,0.5166666666666667
113102,,1,0.46,0.54
71282,,0,0.5166666666666667,0.48333333333333334
110878,,0,0.5666666666666667,0.43333333333333335
168294,,0,0.5333333333333333,0.4666666666666667
95429,,1,0.48333333333333334,0.5166666666666667
20534,,0,0.5266666666666666,0.47333333333333333
27407,,1,0.4066666666666667,0.5933333333333334
116747,,1,0.47,0.53
106700,,0,0.5466666666666666,0.4533333333333333
82000,,0,0.5766666666666667,0.42333333333333334
