idmatch,result_finish_match,result_finish_match_prediction,proba_0,proba_1
66909,,0,0.5129705928458831,0.4870294071541169
159392,,0,0.5755038189942867,0.4244961810057133
5784,,0,0.5312964286216644,0.4687035713783357
72085,,0,0.5971707157094046,0.40282928429059534
125931,,0,0.5149484267117221,0.4850515732882778
67946,,1,0.46608163694264537,0.5339183630573546
27392,,0,0.5939243419312579,0.40607565806874213
176235,,1,0.29819808140921356,0.7018019185907864
152746,,0,0.5015353202074435,0.49846467979255643
4853,,0,0.5187903622568318,0.48120963774316816
70980,,1,0.4110232327478497,0.5889767672521503
131870,,1,0.4535911764102766,0.5464088235897234
14093,,1,0.4542829024286119,0.5457170975713881
58690,,1,0.3717000168940018,0.6282999831059982
32736,,1,0.4291583012928025,0.5708416987071975
34226,,1,0.43940319071675527,0.5605968092832447
29616,,0,0.5032005040801277,0.4967994959198722
106754,,1,0.4988338111648386,0.5011661888351614
24701,,0,0.5702034114472563,0.4297965885527438
41860,,1,0.3774545014097238,0.6225454985902762
73277,,0,0.5617977997778849,0.43820220022211515
133163,,1,0.46077590514401445,0.5392240948559855
96402,,1,0.4422574377559719,0.5577425622440281
173176,,1,0.4992593258691721,0.5007406741308279
142760,,0,0.5067399859426884,0.4932600140573116
37944,,1,0.4382317455603615,0.5617682544396385
172638,,1,0.4040515904615072,0.5959484095384928
47039,,1,0.4752665067916759,0.5247334932083241
112325,,0,0.5269016526223922,0.47309834737760786
69037,,1,0.4141791709594529,0.5858208290405471
85432,,0,0.5062086330024631,0.49379136699753684
155741,,1,0.460262433080157,0.539737566919843
67902,,1,0.42807936537051094,0.571920634629489
133873,,0,0.5673891919471179,0.4326108080528821
71310,,1,0.48856632804063427,0.5114336719593657
121487,,0,0.5235057126224192,0.47649428737758076
121507,,0,0.7011121678705381,0.2988878321294619
120568,,0,0.5227568662258824,0.4772431337741176
122951,,0,0.5510751426466585,0.4489248573533415
112273,,0,0.6150107288504089,0.38498927114959114
139947,,0,0.526736226919674,0.4732637730803259
120496,,0,0.5436545812384084,0.4563454187615917
133012,,1,0.4504936743087695,0.5495063256912305
67924,,1,0.4916939934855564,0.5083060065144436
151676,,1,0.4386485778610214,0.5613514221389786
138835,,1,0.43976651999717653,0.5602334800028235
15752,,1,0.48153144337623643,0.5184685566237636
97761,,0,0.5122090562117421,0.48779094378825794
29746,,1,0.47899617584198406,0.5210038241580159
48407,,1,0.47741994606901716,0.5225800539309828
108691,,0,0.5523976014496668,0.4476023985503333
59842,,0,0.5480826161332826,0.45191738386671737
67738,,1,0.47083358102641093,0.5291664189735891
130226,,0,0.6112518240525031,0.38874817594749694
127982,,0,0.5204533855788014,0.4795466144211986
104362,,0,0.5430171981888079,0.4569828018111921
65093,,0,0.5292822612681954,0.47071773873180456
105624,,0,0.605499726222313,0.394500273777687
24324,,1,0.4767583012771698,0.5232416987228302
14005,,1,0.48283656390406515,0.5171634360959348
51411,,1,0.4845281860181363,0.5154718139818637
134005,,0,0.570812194178441,0.429187805821559
69133,,0,0.5398864080565784,0.4601135919434216
70170,,0,0.5886944240850156,0.41130557591498446
150394,,0,0.520817720037327,0.4791822799626731
67327,,0,0.5120517559384586,0.48794824406154136
13964,,1,0.4958812181568397,0.5041187818431603
99556,,1,0.4339032847730796,0.5660967152269204
145510,,1,0.4176152404151995,0.5823847595848005
135492,,0,0.6072342839546652,0.39276571604533483
62546,,0,0.6198404392667565,0.38015956073324353
111104,,0,0.5744242046253846,0.42557579537461543
111378,,0,0.6763798689593907,0.3236201310406092
153324,,0,0.5134806949390031,0.48651930506099694
13968,,1,0.4747091645280943,0.5252908354719057
147445,,0,0.5698933193307931,0.4301066806692068
150313,,1,0.4535411215703695,0.5464588784296305
65344,,0,0.5067034881354999,0.49329651186450013
100045,,0,0.5145092985291881,0.4854907014708118
125447,,1,0.4645344430165488,0.5354655569834512
116801,,0,0.7396760773600892,0.2603239226399107
100637,,1,0.46243773971897295,0.537562260281027
48178,,0,0.5603713746664265,0.43962862533357344
106290,,1,0.48348928110815237,0.5165107188918476
74848,,1,0.47897331376818997,0.52102668623181
4523,,0,0.5876880793185661,0.4123119206814339
172645,,0,0.5361915665694555,0.46380843343054445
156093,,1,0.41398255146498264,0.5860174485350174
150947,,0,0.5542835392310808,0.4457164607689193
144865,,0,0.5297607305056963,0.4702392694943037
130591,,1,0.4720235466422671,0.5279764533577329
99251,,0,0.535661646969176,0.46433835303082405
150486,,1,0.4909701842417691,0.5090298157582309
149175,,0,0.622126335230909,0.37787366476909096
56312,,0,0.5005752656526867,0.49942473434731327
170250,,0,0.7208791487834322,0.2791208512165678
27783,,0,0.5285874044489337,0.4714125955510663
137798,,1,0.45549476453916216,0.5445052354608378
98977,,0,0.5356701234873908,0.4643298765126092
184179,,1,0.43257835370776143,0.5674216462922386
13952,,1,0.48581822501570127,0.5141817749842987
47302,,0,0.5652391065614292,0.43476089343857083
43576,,0,0.6444816951927087,0.3555183048072913
112324,,0,0.5774819881402099,0.4225180118597901
90430,,0,0.6500437633553116,0.3499562366446884
64008,,0,0.5627424196848887,0.43725758031511136
67884,,0,0.5399532546586274,0.46004674534137263
129167,,1,0.4858164515319313,0.5141835484680687
20114,,1,0.48802440678720704,0.511975593212793
151363,,0,0.5666794293858044,0.43332057061419554
172530,,0,0.5329790365718269,0.4670209634281731
153570,,0,0.5149931859227838,0.48500681407721624
59154,,0,0.5144530946584627,0.48554690534153727
3966,,1,0.3991160273898131,0.6008839726101869
55786,,1,0.4852805460676175,0.5147194539323825
123297,,1,0.40700538159111976,0.5929946184088802
25995,,0,0.5933962614629349,0.40660373853706516
66330,,1,0.4941950587428674,0.5058049412571326
62212,,1,0.4294488834797161,0.5705511165202839
57898,,0,0.547534844424791,0.45246515557520905
149800,,1,0.43494361452792707,0.5650563854720729
29191,,0,0.5026699201832221,0.49733007981677796
58811,,0,0.5557907594377622,0.44420924056223776
158984,,0,0.5607647160534394,0.43923528394656064
129958,,0,0.6362424856211883,0.3637575143788116
171228,,0,0.5385162078501912,0.46148379214980884
125932,,1,0.39933230949763965,0.6006676905023604
122601,,1,0.3103169474722204,0.6896830525277796
55918,,0,0.5556703263380274,0.44432967366197257
17355,,1,0.272710157793728,0.727289842206272
20027,,0,0.6215446349617464,0.3784553650382536
73332,,1,0.43691708689369113,0.5630829131063089
111172,,0,0.6294543508164847,0.37054564918351524
97648,,0,0.5451479651619299,0.45485203483807013
59674,,1,0.4619423571666914,0.5380576428333086
159774,,0,0.5580774743326478,0.4419225256673523
107063,,0,0.5078968489444335,0.4921031510555664
4218,,1,0.4074721314390266,0.5925278685609734
127194,,0,0.667743866175549,0.33225613382445096
138006,,1,0.4524403916777596,0.5475596083222404
125579,,0,0.5818528375915786,0.4181471624084214
150639,,0,0.5937050519202712,0.40629494807972877
137685,,0,0.517846399277494,0.482153600722506
135294,,0,0.5941417554643027,0.40585824453569724
138506,,1,0.4897360004220741,0.5102639995779259
128030,,0,0.5674362610109663,0.43256373898903366
131268,,1,0.44127888550709626,0.5587211144929037
39771,,1,0.4969231076938909,0.5030768923061091
15735,,0,0.526435145207999,0.473564854792001
112933,,0,0.59601113079,0.40398886921
154623,,0,0.556883025325033,0.44311697467496697
120387,,0,0.535768166437443,0.464231833562557
4317,,0,0.5701401281065557,0.42985987189344427
46631,,1,0.49391449206384364,0.5060855079361564
164022,,0,0.5353035123090119,0.46469648769098815
99972,,0,0.5715711590959326,0.4284288409040674
73337,,0,0.5758311541258423,0.42416884587415765
142227,,0,0.5576234317245106,0.4423765682754895
116439,,0,0.615231614527849,0.384768385472151
103560,,0,0.6523524213054592,0.3476475786945407
47155,,1,0.4885665445687132,0.5114334554312868
121232,,0,0.5839876194487883,0.41601238055121165
27822,,0,0.6529859610242413,0.34701403897575867
64824,,0,0.5445272629957022,0.4554727370042978
98381,,1,0.4748957937577154,0.5251042062422846
150458,,0,0.5426820152566696,0.45731798474333046
116055,,0,0.5948494060311793,0.40515059396882075
137764,,1,0.46445447021237996,0.53554552978762
69578,,0,0.6740384257401946,0.32596157425980543
111530,,0,0.5802998006812315,0.41970019931876845
98472,,1,0.4878595333745782,0.5121404666254218
45330,,1,0.4758518639093531,0.5241481360906469
62522,,1,0.47280524164597304,0.527194758354027
59790,,1,0.485883289922701,0.514116710077299
70191,,0,0.5334181237047763,0.46658187629522374
72531,,0,0.5005701238485917,0.4994298761514083
64783,,0,0.5155408096575296,0.4844591903424705
107029,,0,0.5826428693209433,0.41735713067905666
81881,,0,0.5462782173274279,0.4537217826725721
125518,,1,0.47089671655181053,0.5291032834481895
145842,,1,0.42612375354369314,0.5738762464563069
121587,,1,0.3829479713613836,0.6170520286386164
95981,,1,0.4767722915045519,0.5232277084954481
66966,,0,0.5106416288134253,0.48935837118657466
71739,,0,0.5070991983035008,0.4929008016964992
136949,,1,0.458874788817043,0.541125211182957
153229,,0,0.5050067852652848,0.49499321473471525
115780,,0,0.5517089730933001,0.44829102690669986
85112,,1,0.34763689732234493,0.6523631026776551
120672,,1,0.4765406591631418,0.5234593408368582
61501,,1,0.392422088539228,0.607577911460772
15882,,0,0.5224447116996347,0.47755528830036525
48393,,1,0.3870475886660232,0.6129524113339768
56242,,1,0.4820961393328458,0.5179038606671542
144338,,0,0.547078874450194,0.45292112554980607
2612,,0,0.5540443484148283,0.44595565158517164
15707,,0,0.5798430711634872,0.42015692883651273
70171,,0,0.5192414335495656,0.48075856645043435
145071,,1,0.49597445684442365,0.5040255431555763
4871,,1,0.36594057090557275,0.6340594290944273
108278,,0,0.5056546437817373,0.4943453562182627
114395,,1,0.432493104127744,0.567506895872256
132177,,0,0.5491516362694595,0.45084836373054055
145215,,0,0.5156836975703408,0.4843163024296592
101732,,0,0.5636329657880762,0.4363670342119238
137206,,1,0.428470529164829,0.571529470835171
151174,,0,0.5383637123631986,0.4616362876368014
172559,,0,0.5248426786865172,0.47515732131348276
87361,,1,0.41101174711771427,0.5889882528822857
133557,,1,0.4944890196297258,0.5055109803702742
55272,,1,0.4804104268423256,0.5195895731576744
15230,,0,0.5606934870732687,0.4393065129267313
66076,,0,0.6774407061030574,0.32255929389694254
110803,,0,0.5054074817105787,0.4945925182894213
17179,,1,0.48629485454299803,0.513705145457002
136225,,0,0.5655101571206633,0.43448984287933673
158680,,0,0.5720122908751537,0.42798770912484624
138309,,1,0.4344771040492639,0.5655228959507361
138258,,0,0.6061999865423024,0.39380001345769755
57731,,1,0.49020615227367514,0.5097938477263249
92572,,1,0.4422712553348067,0.5577287446651933
172550,,0,0.5363468249398898,0.46365317506011017
56533,,1,0.4996937915407933,0.5003062084592067
145909,,1,0.46738149261792605,0.532618507382074
114380,,1,0.3509977032993137,0.6490022967006863
136384,,0,0.6653706984328019,0.33462930156719806
98048,,1,0.4374546634155215,0.5625453365844785
97521,,1,0.4496210740490362,0.5503789259509638
152789,,0,0.5398218153894104,0.46017818461058957
131212,,1,0.4768349321308354,0.5231650678691646
68587,,1,0.3949338249025528,0.6050661750974472
126256,,1,0.40452063301970753,0.5954793669802925
153010,,0,0.5803857595455227,0.41961424045447726
57314,,1,0.47470948175856076,0.5252905182414392
102894,,1,0.42640440841976346,0.5735955915802365
102100,,1,0.4400861472367218,0.5599138527632782
38161,,1,0.4468462681573854,0.5531537318426146
15796,,0,0.5274418332689038,0.4725581667310962
48566,,1,0.4594051513054991,0.5405948486945009
72074,,0,0.5345237472389446,0.4654762527610554
37696,,0,0.5672067984674667,0.43279320153253337
58038,,1,0.41136449278728826,0.5886355072127117
24352,,0,0.6125485277971534,0.38745147220284654
63897,,0,0.5034751605834147,0.4965248394165853
107482,,1,0.45675930241009344,0.5432406975899066
28010,,1,0.4962705390651899,0.5037294609348101
130240,,0,0.6286764804376257,0.37132351956237436
127055,,1,0.44296644785102557,0.5570335521489744
69539,,1,0.4108959707831864,0.5891040292168136
132890,,0,0.6588271339643907,0.3411728660356093
153583,,1,0.4742011499256893,0.5257988500743107
61350,,1,0.4675810154567194,0.5324189845432806
98662,,1,0.4309438211591543,0.5690561788408457
46256,,1,0.4777519785404374,0.5222480214595626
51273,,1,0.41411544537119227,0.5858845546288077
150577,,0,0.5676022296734599,0.43239777032654014
46429,,1,0.3444136046752212,0.6555863953247788
80692,,0,0.6131961012941498,0.3868038987058502
55405,,1,0.3490304168263032,0.6509695831736968
47611,,0,0.5134323593000905,0.4865676406999096
59323,,1,0.4342783485451014,0.5657216514548986
72049,,0,0.6020624752717809,0.397937524728219
126304,,1,0.37823399651155076,0.6217660034884492
137995,,0,0.5738351916599861,0.4261648083400139
131230,,1,0.4324533097529749,0.5675466902470251
30126,,1,0.4793825550335732,0.5206174449664268
124088,,1,0.48495035271366926,0.5150496472863307
172677,,1,0.4655219583765944,0.5344780416234056
89255,,1,0.34013853678022254,0.6598614632197775
135022,,1,0.48865312797486726,0.5113468720251327
145126,,0,0.5295971938615316,0.47040280613846847
19558,,1,0.35823497214983846,0.6417650278501615
46250,,1,0.4770851877575589,0.5229148122424411
145634,,0,0.5096374426779131,0.49036255732208683
145749,,0,0.5887825696504979,0.4112174303495021
100383,,1,0.4972150005827414,0.5027849994172586
103441,,1,0.41679323884394015,0.5832067611560598
102855,,1,0.47049360162208864,0.5295063983779114
93390,,0,0.6650970712550903,0.3349029287449097
99911,,0,0.6138828784997719,0.3861171215002282
155234,,0,0.5111816833503733,0.48881831664962666
20281,,1,0.44548482931800193,0.5545151706819981
71564,,0,0.6026246367461728,0.39737536325382716
27050,,0,0.6044187381454529,0.3955812618545471
139955,,0,0.5866225720792269,0.4133774279207731
15292,,1,0.4738331704376767,0.5261668295623233
93740,,0,0.5134853585117675,0.48651464148823254
25589,,0,0.5585373139549045,0.44146268604509553
137833,,0,0.5045269645574285,0.4954730354425715
63437,,0,0.5856835724469801,0.4143164275530199
5945,,1,0.41714246127233645,0.5828575387276635
46117,,1,0.4706938255017593,0.5293061744982407
101137,,0,0.5097720430184391,0.4902279569815609
95910,,0,0.5701018069058599,0.4298981930941402
112624,,0,0.5010406314153635,0.49895936858463646
51197,,0,0.587395241706254,0.41260475829374604
111809,,1,0.2201579057934514,0.7798420942065486
108336,,0,0.5340547816517307,0.46594521834826924
138961,,1,0.4734123113171772,0.5265876886828228
172386,,0,0.5507389581766189,0.4492610418233811
105539,,0,0.5098324914926498,0.49016750850735025
121524,,1,0.39690043099472994,0.6030995690052701
174351,,1,0.34674939888120715,0.6532506011187929
121205,,1,0.38886291418713415,0.6111370858128659
58355,,0,0.5916213127653835,0.4083786872346165
155814,,0,0.5195398900399406,0.48046010996005944
145121,,1,0.3600327812461981,0.6399672187538019
87416,,0,0.6778173659498208,0.3221826340501792
59371,,0,0.5608430067131295,0.4391569932868705
137969,,0,0.5273858018559092,0.4726141981440908
106959,,1,0.40552228231193077,0.5944777176880692
37096,,0,0.5915260423120305,0.4084739576879694
13989,,1,0.47030845017525413,0.5296915498247459
49523,,0,0.525301849760683,0.47469815023931705
63239,,1,0.467523880829236,0.532476119170764
158795,,1,0.40106597466310345,0.5989340253368965
116326,,0,0.5779952062953382,0.42200479370466176
97660,,0,0.565744161240866,0.434255838759134
101423,,0,0.507397824932422,0.492602175067578
55891,,1,0.43203185693265034,0.5679681430673497
118129,,1,0.4280703812467819,0.5719296187532181
111689,,1,0.46760838787842907,0.5323916121215709
101618,,0,0.6292623778082804,0.3707376221917195
59657,,1,0.4518154153467344,0.5481845846532656
148991,,0,0.6036118562000607,0.39638814379993925
33608,,1,0.380677132240019,0.619322867759981
67954,,1,0.4700771659477071,0.5299228340522929
110416,,1,0.4688317629517007,0.5311682370482993
122893,,0,0.6014807385867255,0.39851926141327454
82819,,0,0.5054351740411999,0.49456482595880014
108965,,0,0.5377078872329981,0.46229211276700194
174600,,1,0.3444430983031995,0.6555569016968005
28497,,0,0.58478256577881,0.41521743422118995
73471,,0,0.5615339472373059,0.4384660527626941
67665,,0,0.5436630920420735,0.4563369079579265
15586,,1,0.43785133431027656,0.5621486656897234
70208,,0,0.5271085530410127,0.4728914469589874
139121,,1,0.3887636758619575,0.6112363241380425
136162,,0,0.5797227793113984,0.4202772206886017
168079,,1,0.4669288559151732,0.5330711440848268
58449,,1,0.33569472962000135,0.6643052703799986
24341,,1,0.33509603319536585,0.6649039668046342
157931,,0,0.6456987801515169,0.35430121984848306
109235,,1,0.3989940338336059,0.6010059661663941
60560,,0,0.5011389734749584,0.4988610265250416
124800,,0,0.5163132580799425,0.4836867419200575
45981,,1,0.42503885987180257,0.5749611401281974
15644,,1,0.39230742460025325,0.6076925753997467
105886,,1,0.4691788327080545,0.5308211672919455
156198,,1,0.4814143348475347,0.5185856651524653
50197,,1,0.3926580093889651,0.6073419906110349
62474,,0,0.6077215847961457,0.39227841520385437
91914,,0,0.6270783763527839,0.3729216236472161
172055,,0,0.5140564113002897,0.4859435886997104
145583,,0,0.5750066153742678,0.4249933846257322
105485,,0,0.5765821020634243,0.42341789793657564
112356,,0,0.5342420374689475,0.4657579625310525
171339,,1,0.4885782425037162,0.5114217574962838
144927,,1,0.3395689465349444,0.6604310534650556
134963,,1,0.49268835031163927,0.5073116496883607
149533,,1,0.43683801411096257,0.5631619858890374
47337,,1,0.4439991525655992,0.5560008474344008
124490,,1,0.46845261023489215,0.5315473897651078
85701,,0,0.621728045550215,0.37827195444978495
56694,,0,0.5378994221804938,0.46210057781950625
45986,,0,0.5392978211396617,0.4607021788603383
108470,,0,0.547366167280772,0.45263383271922797
133899,,0,0.5300801698621186,0.4699198301378814
34610,,0,0.5321906687805869,0.4678093312194131
106919,,1,0.4194747092945712,0.5805252907054288
122829,,0,0.6819464447550974,0.3180535552449026
101703,,1,0.469940187778379,0.530059812221621
159905,,0,0.5669493628726368,0.4330506371273633
122405,,1,0.4757781843623988,0.5242218156376012
61018,,0,0.5201361372652447,0.4798638627347554
86899,,1,0.4547018504035414,0.5452981495964586
122606,,1,0.4178881271670193,0.5821118728329807
127543,,0,0.7083329360827502,0.29166706391724984
122195,,1,0.4939064502782895,0.5060935497217105
159634,,1,0.474826157001387,0.525173842998613
66328,,0,0.649228681849717,0.3507713181502829
127641,,1,0.49346561799130506,0.5065343820086949
133070,,0,0.5533327268245641,0.44666727317543586
122764,,1,0.4464954125063134,0.5535045874936866
126607,,1,0.399157414472489,0.600842585527511
56375,,1,0.38299133654216155,0.6170086634578384
56411,,1,0.38036379889535166,0.6196362011046483
140100,,0,0.5918553651230452,0.4081446348769548
20074,,1,0.4175762527132011,0.5824237472867989
91818,,0,0.6074357240238644,0.39256427597613563
60026,,1,0.4804010071190664,0.5195989928809336
99150,,1,0.4257085101568273,0.5742914898431727
161644,,0,0.5130413364975337,0.4869586635024663
109927,,1,0.43048498730591866,0.5695150126940813
174244,,1,0.43468594153249296,0.565314058467507
70541,,0,0.6391613066937968,0.3608386933062032
23047,,0,0.6305458917017982,0.3694541082982018
64888,,0,0.5592672379609671,0.44073276203903283
66948,,1,0.4500300641646209,0.5499699358353791
51200,,0,0.5063149750214608,0.49368502497853917
150777,,0,0.6057700727221418,0.39422992727785816
175057,,0,0.6885055807093687,0.31149441929063126
25913,,0,0.5456994013537418,0.45430059864625816
135734,,1,0.49136405436319264,0.5086359456368074
108291,,1,0.38858100846049315,0.6114189915395069
159417,,0,0.5214330603020008,0.4785669396979992
24477,,1,0.3408497502700679,0.6591502497299321
136706,,0,0.5610055249377082,0.4389944750622918
108350,,0,0.6355340879355882,0.36446591206441176
103867,,0,0.5210660496248993,0.4789339503751006
17728,,1,0.32610052837389414,0.6738994716261059
111845,,1,0.49814838433526376,0.5018516156647362
55443,,0,0.6358244212206097,0.3641755787793904
101735,,0,0.6158428225510268,0.38415717744897315
74821,,1,0.4880930045457278,0.5119069954542722
54029,,1,0.4701906076315958,0.5298093923684042
57283,,0,0.5005469718678661,0.4994530281321338
64362,,1,0.4000376358883464,0.5999623641116536
169689,,0,0.5207549167527783,0.4792450832472217
70348,,0,0.5115840930243605,0.48841590697563947
174093,,0,0.7496122796891114,0.2503877203108886
153086,,0,0.5127842570361745,0.48721574296382547
129278,,0,0.5672872277773735,0.43271277222262644
45579,,1,0.31669552564421855,0.6833044743557815
33811,,0,0.5469143976465143,0.4530856023534858
127375,,0,0.5283254948025482,0.47167450519745185
71335,,1,0.40140545065728483,0.5985945493427152
174356,,1,0.3709916495529725,0.6290083504470275
77441,,0,0.5536521576811178,0.4463478423188823
42171,,0,0.5391621517644234,0.46083784823557666
125019,,1,0.37282515499810875,0.6271748450018912
101794,,0,0.5151786768436277,0.4848213231563723
95395,,1,0.492473672472889,0.507526327527111
131464,,1,0.49682740968434025,0.5031725903156598
142137,,0,0.5528264291329903,0.44717357086700965
106448,,1,0.43647566214981204,0.563524337850188
88898,,0,0.5098892140472597,0.49011078595274027
129433,,1,0.40013248985178285,0.5998675101482172
108398,,1,0.4691702276145695,0.5308297723854305
57584,,1,0.4210308217533347,0.5789691782466653
96989,,1,0.4812631600729108,0.5187368399270892
65459,,0,0.5661018567320245,0.4338981432679755
57102,,1,0.46682154670221765,0.5331784532977824
66572,,0,0.5221985103885962,0.4778014896114038
55228,,1,0.44926011970148305,0.550739880298517
132245,,0,0.6319886416612577,0.3680113583387423
59273,,0,0.5236863292332681,0.476313670766732
67606,,0,0.5376739544448896,0.4623260455551104
102326,,0,0.5660929355545468,0.43390706444545324
87420,,0,0.500052321995194,0.49994767800480594
148589,,0,0.6093076317054849,0.3906923682945151
66259,,1,0.4575207927574252,0.5424792072425748
148849,,0,0.6171058364940529,0.38289416350594707
101005,,1,0.37118478303003255,0.6288152169699674
107152,,0,0.5518900773868329,0.448109922613167
45383,,1,0.4575763070447705,0.5424236929552295
175997,,1,0.39764035729076697,0.602359642709233
66771,,1,0.48725857448613785,0.5127414255138621
100171,,1,0.47086090297881156,0.5291390970211884
64732,,1,0.3847430618825668,0.6152569381174332
24867,,0,0.6271975475425455,0.37280245245745447
59247,,1,0.47229888342736515,0.5277011165726349
117948,,0,0.6182581221503771,0.3817418778496229
149790,,0,0.538278596142425,0.461721403857575
117081,,1,0.47600106355177263,0.5239989364482274
121014,,1,0.4547288801494822,0.5452711198505178
119981,,1,0.4204487555514228,0.5795512444485772
149589,,0,0.5075327831670641,0.49246721683293593
161569,,0,0.5080558709190337,0.49194412908096635
103565,,1,0.46621424470967243,0.5337857552903276
149797,,0,0.5564392484290572,0.4435607515709427
36930,0.0,0,0.5904371876368255,0.40956281236317454
154558,,1,0.41521828499316316,0.5847817150068368
4840,0.0,1,0.3890077783390333,0.6109922216609667
38089,,0,0.5530830343829953,0.4469169656170046
88839,,1,0.4460895806047174,0.5539104193952826
122317,,0,0.5467416380264465,0.45325836197355346
54411,,0,0.5202581478110879,0.4797418521889121
167216,,0,0.5452929077719129,0.4547070922280872
106991,,0,0.5994891229655386,0.4005108770344614
181430,,0,0.5177406465144874,0.4822593534855127
15857,,1,0.4926600945109457,0.5073399054890543
110221,,0,0.6017190428282309,0.3982809571717692
56928,,0,0.5149944593040114,0.48500554069598856
155226,,1,0.4782548208955507,0.5217451791044493
101268,,0,0.5707165458259221,0.42928345417407787
89256,,0,0.5187759588990979,0.4812240411009021
135172,,1,0.4329455485832938,0.5670544514167062
102215,,0,0.6002786643851321,0.39972133561486783
170668,,1,0.3507899299254684,0.6492100700745316
145851,,0,0.6056093945574506,0.3943906054425494
155818,,1,0.38805388720745293,0.6119461127925471
24326,,0,0.5990772562642911,0.4009227437357089
93884,,0,0.5136249568181326,0.48637504318186736
30181,,1,0.4781643421290457,0.5218356578709543
174513,,0,0.5867236324415126,0.41327636755848735
53974,,0,0.5382360387947545,0.4617639612052456
52839,,1,0.46601926947135586,0.5339807305286441
121485,,1,0.39522068993695525,0.6047793100630448
3906,,1,0.47564423929640176,0.5243557607035982
34220,,1,0.48726167022531697,0.512738329774683
118240,,1,0.48184408897211095,0.518155911027889
56668,,1,0.3569819262721129,0.6430180737278871
137925,,0,0.6347220470875359,0.3652779529124641
105526,,0,0.5725343324140405,0.4274656675859595
122586,,0,0.5894305457600987,0.4105694542399013
29729,,0,0.5851893398611581,0.414810660138842
121707,,1,0.3785971441033663,0.6214028558966337
126468,,0,0.502494360339262,0.497505639660738
152223,,0,0.5444267886716718,0.4555732113283282
24182,,1,0.4876237842185439,0.5123762157814561
4362,0.0,1,0.4344145606662798,0.5655854393337202
34409,0.0,0,0.5112503032882437,0.4887496967117563
75440,,0,0.5398361422062379,0.4601638577937622
132707,,0,0.5168457855649766,0.4831542144350234
149877,,0,0.5080310693149173,0.4919689306850827
134578,,0,0.6379181363005342,0.3620818636994659
145369,,1,0.4906311326697518,0.5093688673302482
13848,,1,0.49162814987265047,0.5083718501273495
56554,,1,0.4602072020932203,0.5397927979067797
47555,,1,0.458574282054515,0.541425717945485
134371,,0,0.6247740580455126,0.3752259419544875
134444,,0,0.6071463334948717,0.39285366650512826
120379,,1,0.4108857586630775,0.5891142413369225
139921,,0,0.6277101152273972,0.37228988477260283
73577,,1,0.39787735334565266,0.6021226466543473
176322,,1,0.2502092050414355,0.7497907949585645
107397,,0,0.6077383261485292,0.3922616738514708
106758,,1,0.49330739060497075,0.5066926093950292
121794,,1,0.45442942627587346,0.5455705737241265
133230,,0,0.5968085251558111,0.40319147484418894
120577,,0,0.5487194233619244,0.4512805766380756
56063,,1,0.40477733873071786,0.5952226612692821
119985,,1,0.41451016258590634,0.5854898374140937
95482,,0,0.5584741661859556,0.4415258338140444
136264,,1,0.3817347221526093,0.6182652778473907
110599,,0,0.6009211793703275,0.39907882062967254
154632,,1,0.4388730740443487,0.5611269259556513
84795,,1,0.40696715183096877,0.5930328481690312
129361,,0,0.6040068673559592,0.3959931326440408
130179,,1,0.434701084374045,0.565298915625955
156145,,0,0.535583913079219,0.4644160869207809
156314,,1,0.4274049497072755,0.5725950502927245
139889,,1,0.3513138790111803,0.6486861209888197
95739,,0,0.661291972050523,0.338708027949477
58793,,0,0.5403771073321335,0.4596228926678665
51418,,1,0.43057539675719314,0.5694246032428069
46097,,1,0.41940343554492554,0.5805965644550745
121512,,1,0.4653235093846696,0.5346764906153304
134607,,1,0.46068476640704814,0.5393152335929519
129319,,0,0.5025121975832872,0.49748780241671275
12737,,0,0.5881515636582005,0.41184843634179946
57081,,0,0.5630725018799422,0.4369274981200578
171421,,1,0.46896388931160704,0.531036110688393
4432,,1,0.4404342611770232,0.5595657388229768
108851,,0,0.5603419406047969,0.4396580593952031
100271,,0,0.6089912612491302,0.39100873875086983
27373,,0,0.612026107117349,0.3879738928826511
85087,,1,0.3982538310875795,0.6017461689124205
55256,,1,0.47688846396331785,0.5231115360366821
99154,,1,0.36775793459627437,0.6322420654037256
99071,,1,0.3452852425620615,0.6547147574379385
64458,,1,0.38468204907520076,0.6153179509247992
150533,,1,0.3990292735534676,0.6009707264465324
121394,,0,0.5975274283162256,0.40247257168377437
138412,,0,0.5074531597990419,0.4925468402009581
107020,,1,0.44870665768082474,0.5512933423191753
98161,,0,0.5747306414771609,0.4252693585228391
60985,,1,0.4582209784881508,0.5417790215118492
56971,,1,0.4292539168417051,0.5707460831582949
97567,,0,0.5362352535624728,0.46376474643752724
106054,,0,0.5533334497238176,0.4466665502761824
24910,,0,0.5868744894066019,0.4131255105933981
140599,,1,0.4656809325302417,0.5343190674697583
152704,,1,0.48903388344566134,0.5109661165543387
112941,,0,0.6030734833225833,0.3969265166774167
130013,,0,0.6079830778598048,0.3920169221401953
126366,,1,0.47443581736015183,0.5255641826398482
71793,,0,0.5351376349725387,0.4648623650274612
69150,,0,0.5394448729037431,0.46055512709625684
99070,,1,0.45409362133817477,0.5459063786618252
100237,,0,0.5723694874538741,0.42763051254612594
135086,,1,0.4455283419273417,0.5544716580726583
129314,,1,0.35085769201963046,0.6491423079803695
56052,,0,0.5091788865488243,0.4908211134511757
