idmatch,result_finish_match,result_finish_match_prediction,proba_0,proba_1
105364,,0,0.7087378640776699,0.2912621359223301
133236,,0,0.7008196721311475,0.29918032786885246
135736,,0,0.6742160278745645,0.32578397212543553
2564,,0,0.6742160278745645,0.32578397212543553
133861,,1,0.3286219081272085,0.6713780918727915
54376,,1,0.42160278745644597,0.578397212543554
172563,,1,0.44837883959044367,0.5516211604095563
55275,,1,0.4527027027027027,0.5472972972972973
63847,,1,0.44837883959044367,0.5516211604095563
88481,,1,0.4820415879017013,0.5179584120982986
150444,,0,0.5323457461266649,0.46765425387333515
53641,,1,0.417910447761194,0.582089552238806
105555,,1,0.44837883959044367,0.5516211604095563
61236,,1,0.43112244897959184,0.5688775510204082
58547,,1,0.44837883959044367,0.5516211604095563
174238,,1,0.42160278745644597,0.578397212543554
130708,,0,0.5323457461266649,0.46765425387333515
121410,,0,0.5391621129326047,0.46083788706739526
133152,,1,0.4672131147540984,0.5327868852459017
29180,,0,0.6458333333333334,0.3541666666666667
107079,,1,0.417910447761194,0.582089552238806
99466,,1,0.3456998313659359,0.654300168634064
161650,,1,0.4873096446700508,0.5126903553299492
51259,,1,0.43796992481203006,0.5620300751879699
59231,,0,0.6702127659574468,0.32978723404255317
135167,,0,0.5323457461266649,0.46765425387333515
116280,,1,0.4831223628691983,0.5168776371308017
136688,,1,0.4831223628691983,0.5168776371308017
150631,,1,0.42160278745644597,0.578397212543554
167277,,0,0.5601750547045952,0.43982494529540483
129926,,0,0.5601750547045952,0.43982494529540483
4567,,1,0.32688588007736946,0.6731141199226306
58823,,1,0.36180904522613067,0.6381909547738693
85442,,0,0.5391621129326047,0.46083788706739526
65357,,0,0.5323457461266649,0.46765425387333515
71414,,1,0.36180904522613067,0.6381909547738693
77490,,0,0.5323457461266649,0.46765425387333515
45648,,1,0.3698224852071006,0.6301775147928994
172317,,0,0.5391621129326047,0.46083788706739526
34412,,0,0.5323457461266649,0.46765425387333515
2821,,0,0.5391621129326047,0.46083788706739526
54276,,0,0.5976331360946746,0.40236686390532544
47554,,0,0.5501432664756447,0.4498567335243553
107036,,1,0.4820415879017013,0.5179584120982986
112719,,1,0.4375,0.5625
104708,,1,0.417910447761194,0.582089552238806
87406,,0,0.5953026196928636,0.4046973803071364
131299,,1,0.46619217081850534,0.5338078291814946
188739,,1,0.44837883959044367,0.5516211604095563
122506,,0,0.6590909090909091,0.3409090909090909
62527,,0,0.5391621129326047,0.46083788706739526
19429,,0,0.5953026196928636,0.4046973803071364
182865,,0,0.5899864682002707,0.4100135317997294
126243,,0,0.5323457461266649,0.46765425387333515
84759,,0,0.5501432664756447,0.4498567335243553
51351,,0,0.5137614678899083,0.48623853211009177
130233,,1,0.43112244897959184,0.5688775510204082
106364,,1,0.44837883959044367,0.5516211604095563
58311,,1,0.44837883959044367,0.5516211604095563
105289,,0,0.6702127659574468,0.32978723404255317
140583,,0,0.5323457461266649,0.46765425387333515
132227,,0,0.559322033898305,0.4406779661016949
136412,,0,0.5323457461266649,0.46765425387333515
124613,,0,0.6008230452674898,0.3991769547325103
161607,,1,0.26436781609195403,0.735632183908046
137133,,1,0.417910447761194,0.582089552238806
104257,,1,0.4831223628691983,0.5168776371308017
176664,,0,0.6458333333333334,0.3541666666666667
66614,,0,0.593065693430657,0.40693430656934304
115968,,0,0.6574585635359116,0.3425414364640884
102283,,1,0.417910447761194,0.582089552238806
138013,,0,0.5323457461266649,0.46765425387333515
63998,,1,0.4831223628691983,0.5168776371308017
67955,,1,0.4942363112391931,0.5057636887608069
111695,,0,0.5323457461266649,0.46765425387333515
105313,,0,0.6574585635359116,0.3425414364640884
144430,,0,0.5899864682002707,0.4100135317997294
112024,,0,0.5323457461266649,0.46765425387333515
149379,,0,0.5601750547045952,0.43982494529540483
151555,,0,0.5953026196928636,0.4046973803071364
106710,,1,0.46619217081850534,0.5338078291814946
146057,,1,0.4831223628691983,0.5168776371308017
95088,,1,0.4077922077922078,0.5922077922077922
112191,,1,0.37158469945355194,0.6284153005464481
24536,,0,0.5323457461266649,0.46765425387333515
67735,,0,0.5391621129326047,0.46083788706739526
49577,,0,0.5899864682002707,0.4100135317997294
100561,,1,0.4831223628691983,0.5168776371308017
173875,,0,0.6742160278745645,0.32578397212543553
72057,,0,0.5323457461266649,0.46765425387333515
67750,,1,0.44837883959044367,0.5516211604095563
57292,,0,0.5323457461266649,0.46765425387333515
47853,,1,0.44837883959044367,0.5516211604095563
58163,,1,0.4873096446700508,0.5126903553299492
145921,,0,0.5953026196928636,0.4046973803071364
45642,,1,0.42160278745644597,0.578397212543554
111274,,0,0.8056537102473498,0.19434628975265017
111731,,0,0.5226277372262774,0.47737226277372263
29618,,1,0.36180904522613067,0.6381909547738693
125015,,0,0.5899864682002707,0.4100135317997294
131211,,0,0.6574585635359116,0.3425414364640884
112066,,0,0.5899864682002707,0.4100135317997294
122104,,1,0.417910447761194,0.582089552238806
180504,,0,0.593065693430657,0.40693430656934304
168337,,1,0.3698224852071006,0.6301775147928994
85114,,0,0.5261324041811847,0.4738675958188153
47821,,1,0.36893203883495146,0.6310679611650486
37039,,0,0.5976331360946746,0.40236686390532544
88148,,1,0.4831223628691983,0.5168776371308017
21206,,0,0.6702127659574468,0.32978723404255317
55190,,0,0.5323457461266649,0.46765425387333515
58994,,1,0.43796992481203006,0.5620300751879699
121392,,1,0.3286219081272085,0.6713780918727915
95568,,0,0.5226277372262774,0.47737226277372263
167885,,0,0.5323457461266649,0.46765425387333515
55273,,0,0.6458333333333334,0.3541666666666667
70861,,1,0.4820415879017013,0.5179584120982986
48685,,0,0.5323457461266649,0.46765425387333515
61283,,0,0.5323457461266649,0.46765425387333515
73566,,1,0.42160278745644597,0.578397212543554
102392,,1,0.4873096446700508,0.5126903553299492
24756,,1,0.3698224852071006,0.6301775147928994
151628,,0,0.5323457461266649,0.46765425387333515
4762,,1,0.32688588007736946,0.6731141199226306
137160,,0,0.6702127659574468,0.32978723404255317
178005,,0,0.5501432664756447,0.4498567335243553
95814,,0,0.5953026196928636,0.4046973803071364
111068,,0,0.5323457461266649,0.46765425387333515
106393,,1,0.3314037626628075,0.6685962373371924
99932,,1,0.4831223628691983,0.5168776371308017
124718,,1,0.43112244897959184,0.5688775510204082
141548,,0,0.593065693430657,0.40693430656934304
57539,,1,0.43796992481203006,0.5620300751879699
105529,,0,0.50199203187251,0.49800796812749004
37726,,1,0.33191489361702126,0.6680851063829787
99008,,0,0.5323457461266649,0.46765425387333515
150500,,1,0.42160278745644597,0.578397212543554
120559,,0,0.6742160278745645,0.32578397212543553
47822,,0,0.5226277372262774,0.47737226277372263
102162,,0,0.5323457461266649,0.46765425387333515
13331,,0,0.5953026196928636,0.4046973803071364
159467,,0,0.5323457461266649,0.46765425387333515
101042,,1,0.43112244897959184,0.5688775510204082
102934,,0,0.5953026196928636,0.4046973803071364
129513,,0,0.5323457461266649,0.46765425387333515
121010,,1,0.43796992481203006,0.5620300751879699
134183,,1,0.4831223628691983,0.5168776371308017
110102,,0,0.6702127659574468,0.32978723404255317
116358,,0,0.6574585635359116,0.3425414364640884
56460,,1,0.3314037626628075,0.6685962373371924
115640,,1,0.4820415879017013,0.5179584120982986
101374,,1,0.44837883959044367,0.5516211604095563
145132,,0,0.5501432664756447,0.4498567335243553
169359,,0,0.5323457461266649,0.46765425387333515
138366,,0,0.5391621129326047,0.46083788706739526
171108,,0,0.5323457461266649,0.46765425387333515
144994,,0,0.6742160278745645,0.32578397212543553
137552,,1,0.43796992481203006,0.5620300751879699
158797,,0,0.5323457461266649,0.46765425387333515
42016,,0,0.5601750547045952,0.43982494529540483
100762,,0,0.5501432664756447,0.4498567335243553
133457,,1,0.3456998313659359,0.654300168634064
87716,,1,0.3314037626628075,0.6685962373371924
135063,,1,0.3286219081272085,0.6713780918727915
56691,,1,0.46619217081850534,0.5338078291814946
96932,,1,0.417910447761194,0.582089552238806
135419,,0,0.5323457461266649,0.46765425387333515
146700,,1,0.42160278745644597,0.578397212543554
108288,,1,0.4375,0.5625
82916,,0,0.6742160278745645,0.32578397212543553
88614,,1,0.3828125,0.6171875
70862,,0,0.5323457461266649,0.46765425387333515
60636,,0,0.5323457461266649,0.46765425387333515
97950,,1,0.3314037626628075,0.6685962373371924
129972,,0,0.6169811320754717,0.38301886792452833
28062,,0,0.5323457461266649,0.46765425387333515
30007,,0,0.5323457461266649,0.46765425387333515
182356,,1,0.42160278745644597,0.578397212543554
133179,,0,0.6574585635359116,0.3425414364640884
127290,,1,0.46619217081850534,0.5338078291814946
58804,,0,0.5391621129326047,0.46083788706739526
55107,,1,0.4820415879017013,0.5179584120982986
15859,,0,0.6702127659574468,0.32978723404255317
139031,,0,0.5226277372262774,0.47737226277372263
106688,,1,0.4942363112391931,0.5057636887608069
54052,,0,0.6169811320754717,0.38301886792452833
55856,,1,0.42160278745644597,0.578397212543554
126307,,0,0.6590909090909091,0.3409090909090909
151251,,0,0.5323457461266649,0.46765425387333515
121039,,0,0.6742160278745645,0.32578397212543553
109038,,0,0.5391621129326047,0.46083788706739526
134100,,1,0.36180904522613067,0.6381909547738693
55338,,0,0.6742160278745645,0.32578397212543553
60667,,1,0.42160278745644597,0.578397212543554
151079,,0,0.5323457461266649,0.46765425387333515
45228,,0,0.5323457461266649,0.46765425387333515
64003,,0,0.5323457461266649,0.46765425387333515
51226,,0,0.5323457461266649,0.46765425387333515
175035,,0,0.5601750547045952,0.43982494529540483
111847,,1,0.43911439114391143,0.5608856088560885
97472,,0,0.5323457461266649,0.46765425387333515
104404,,0,0.6926751592356688,0.3073248407643312
126602,,0,0.5899864682002707,0.4100135317997294
120162,,0,0.5953026196928636,0.4046973803071364
123005,,0,0.5601750547045952,0.43982494529540483
95086,,1,0.43911439114391143,0.5608856088560885
55798,,1,0.36180904522613067,0.6381909547738693
101305,,0,0.603225806451613,0.3967741935483871
142945,,0,0.5323457461266649,0.46765425387333515
13983,,0,0.5391621129326047,0.46083788706739526
118611,,0,0.7008196721311475,0.29918032786885246
159610,,0,0.5953026196928636,0.4046973803071364
27369,,1,0.44837883959044367,0.5516211604095563
153019,,1,0.44837883959044367,0.5516211604095563
57978,,1,0.42160278745644597,0.578397212543554
149907,,1,0.4873096446700508,0.5126903553299492
108029,,0,0.5323457461266649,0.46765425387333515
47999,,0,0.50199203187251,0.49800796812749004
39719,,0,0.5323457461266649,0.46765425387333515
116594,,1,0.3456998313659359,0.654300168634064
148957,,0,0.7008196721311475,0.29918032786885246
99508,,0,0.593065693430657,0.40693430656934304
102263,,0,0.6926751592356688,0.3073248407643312
67934,,0,0.5323457461266649,0.46765425387333515
108584,,0,0.5323457461266649,0.46765425387333515
86886,,1,0.3698224852071006,0.6301775147928994
27340,,0,0.5323457461266649,0.46765425387333515
140594,,1,0.42160278745644597,0.578397212543554
46665,,0,0.7087378640776699,0.2912621359223301
131641,,0,0.5391621129326047,0.46083788706739526
145754,,0,0.6702127659574468,0.32978723404255317
142315,,1,0.4873096446700508,0.5126903553299492
101040,,0,0.5899864682002707,0.4100135317997294
101634,,0,0.5976331360946746,0.40236686390532544
45447,,0,0.5323457461266649,0.46765425387333515
134362,,0,0.6169811320754717,0.38301886792452833
28545,,0,0.7087378640776699,0.2912621359223301
169993,,0,0.5226277372262774,0.47737226277372263
155922,,0,0.5323457461266649,0.46765425387333515
106370,,1,0.26436781609195403,0.735632183908046
61466,,0,0.5226277372262774,0.47737226277372263
120905,,1,0.42160278745644597,0.578397212543554
38006,,0,0.5323457461266649,0.46765425387333515
175153,,0,0.5323457461266649,0.46765425387333515
40465,,1,0.4527027027027027,0.5472972972972973
23633,,0,0.5953026196928636,0.4046973803071364
58792,,0,0.6458333333333334,0.3541666666666667
133753,,0,0.6926751592356688,0.3073248407643312
106229,,0,0.5323457461266649,0.46765425387333515
116076,,0,0.5323457461266649,0.46765425387333515
97614,,1,0.4873096446700508,0.5126903553299492
175963,,1,0.3456998313659359,0.654300168634064
137423,,1,0.43911439114391143,0.5608856088560885
71831,,0,0.6027397260273972,0.3972602739726027
72534,,0,0.5323457461266649,0.46765425387333515
159954,,0,0.5323457461266649,0.46765425387333515
156417,,1,0.4831223628691983,0.5168776371308017
133772,,0,0.6590909090909091,0.3409090909090909
99838,,0,0.5953026196928636,0.4046973803071364
53706,,0,0.5899864682002707,0.4100135317997294
86426,,0,0.8297872340425532,0.1702127659574468
105603,,1,0.44837883959044367,0.5516211604095563
99881,,0,0.5137614678899083,0.48623853211009177
104088,,0,0.559322033898305,0.4406779661016949
34347,,1,0.4831223628691983,0.5168776371308017
62676,,1,0.4831223628691983,0.5168776371308017
116918,,0,0.5391621129326047,0.46083788706739526
96491,,0,0.8297872340425532,0.1702127659574468
46436,,0,0.6574585635359116,0.3425414364640884
171334,,1,0.4527027027027027,0.5472972972972973
23022,,0,0.6926751592356688,0.3073248407643312
112120,,1,0.3698224852071006,0.6301775147928994
100092,,1,0.42160278745644597,0.578397212543554
59378,,0,0.5899864682002707,0.4100135317997294
45234,,0,0.5323457461266649,0.46765425387333515
130698,,0,0.603225806451613,0.3967741935483871
77486,,0,0.5323457461266649,0.46765425387333515
155299,,1,0.4820415879017013,0.5179584120982986
116354,,0,0.559322033898305,0.4406779661016949
107466,,0,0.5899864682002707,0.4100135317997294
125844,,1,0.3314037626628075,0.6685962373371924
146767,,0,0.5527777777777778,0.44722222222222224
125339,,0,0.5976331360946746,0.40236686390532544
65137,,0,0.5323457461266649,0.46765425387333515
38058,,1,0.36180904522613067,0.6381909547738693
120734,,1,0.36180904522613067,0.6381909547738693
74810,,0,0.603225806451613,0.3967741935483871
171502,,1,0.39864864864864863,0.6013513513513513
152249,,0,0.5391621129326047,0.46083788706739526
52987,,0,0.5323457461266649,0.46765425387333515
38205,,1,0.417910447761194,0.582089552238806
150405,,1,0.330188679245283,0.6698113207547169
37786,,1,0.44837883959044367,0.5516211604095563
159446,,0,0.5953026196928636,0.4046973803071364
91277,,0,0.5391621129326047,0.46083788706739526
151250,,1,0.43911439114391143,0.5608856088560885
13259,,0,0.50199203187251,0.49800796812749004
102122,,1,0.44837883959044367,0.5516211604095563
131654,,0,0.559322033898305,0.4406779661016949
37285,,1,0.26436781609195403,0.735632183908046
63353,,0,0.6702127659574468,0.32978723404255317
125573,,0,0.6008230452674898,0.3991769547325103
55130,,0,0.5953026196928636,0.4046973803071364
56440,,0,0.5323457461266649,0.46765425387333515
120571,,0,0.5226277372262774,0.47737226277372263
62455,,0,0.5501432664756447,0.4498567335243553
149680,,1,0.36180904522613067,0.6381909547738693
107836,,1,0.42160278745644597,0.578397212543554
4633,,1,0.3456998313659359,0.654300168634064
136173,,1,0.3828125,0.6171875
145221,,1,0.36180904522613067,0.6381909547738693
74028,,0,0.5323457461266649,0.46765425387333515
130198,,0,0.603225806451613,0.3967741935483871
155566,,0,0.603225806451613,0.3967741935483871
152717,,1,0.43112244897959184,0.5688775510204082
121765,,0,0.5323457461266649,0.46765425387333515
109896,,0,0.7008196721311475,0.29918032786885246
95174,,1,0.4527027027027027,0.5472972972972973
152049,,0,0.5601750547045952,0.43982494529540483
158330,,1,0.44837883959044367,0.5516211604095563
93741,,0,0.6458333333333334,0.3541666666666667
174401,,1,0.4820415879017013,0.5179584120982986
148511,,0,0.6590909090909091,0.3409090909090909
150375,,1,0.330188679245283,0.6698113207547169
153044,,0,0.5323457461266649,0.46765425387333515
3931,,0,0.5323457461266649,0.46765425387333515
150422,,1,0.417910447761194,0.582089552238806
135892,,0,0.5323457461266649,0.46765425387333515
16581,,1,0.44837883959044367,0.5516211604095563
25978,,1,0.42160278745644597,0.578397212543554
112337,,0,0.5601750547045952,0.43982494529540483
48639,,0,0.6169811320754717,0.38301886792452833
29810,,0,0.5527777777777778,0.44722222222222224
157163,,0,0.559322033898305,0.4406779661016949
107128,,0,0.5226277372262774,0.47737226277372263
153048,,0,0.5323457461266649,0.46765425387333515
13307,,0,0.5226277372262774,0.47737226277372263
137094,,0,0.5323457461266649,0.46765425387333515
130628,,1,0.44837883959044367,0.5516211604095563
103000,,0,0.5323457461266649,0.46765425387333515
30105,,1,0.4527027027027027,0.5472972972972973
145007,,1,0.44837883959044367,0.5516211604095563
152734,,0,0.5899864682002707,0.4100135317997294
60144,,0,0.5391621129326047,0.46083788706739526
72413,,0,0.559322033898305,0.4406779661016949
101052,,0,0.5899864682002707,0.4100135317997294
102632,,1,0.26436781609195403,0.735632183908046
4781,,1,0.32688588007736946,0.6731141199226306
100212,,1,0.43112244897959184,0.5688775510204082
113024,,1,0.4831223628691983,0.5168776371308017
19977,1.0,1,0.4375,0.5625
57062,,1,0.33191489361702126,0.6680851063829787
149975,,0,0.5953026196928636,0.4046973803071364
104738,,0,0.5391621129326047,0.46083788706739526
100654,,0,0.5899864682002707,0.4100135317997294
73330,,1,0.4831223628691983,0.5168776371308017
174215,,1,0.3314037626628075,0.6685962373371924
144311,,0,0.5323457461266649,0.46765425387333515
74363,,0,0.6008230452674898,0.3991769547325103
169836,,1,0.3698224852071006,0.6301775147928994
145346,,0,0.7008196721311475,0.29918032786885246
117072,,0,0.6590909090909091,0.3409090909090909
66631,,0,0.5391621129326047,0.46083788706739526
104272,,0,0.593065693430657,0.40693430656934304
20256,,1,0.32688588007736946,0.6731141199226306
156100,,0,0.593065693430657,0.40693430656934304
45942,,0,0.5899864682002707,0.4100135317997294
151024,,1,0.44837883959044367,0.5516211604095563
84865,,0,0.5261324041811847,0.4738675958188153
25992,,1,0.4672131147540984,0.5327868852459017
64848,,0,0.5323457461266649,0.46765425387333515
174363,,0,0.5323457461266649,0.46765425387333515
159516,,0,0.5323457461266649,0.46765425387333515
29096,,1,0.4831223628691983,0.5168776371308017
120899,,0,0.5323457461266649,0.46765425387333515
58631,,1,0.4672131147540984,0.5327868852459017
107155,,0,0.5323457461266649,0.46765425387333515
151178,,0,0.593065693430657,0.40693430656934304
129489,,0,0.6742160278745645,0.32578397212543553
35351,,0,0.5601750547045952,0.43982494529540483
91584,,0,0.5527777777777778,0.44722222222222224
103958,,0,0.593065693430657,0.40693430656934304
123834,,1,0.43112244897959184,0.5688775510204082
136351,,1,0.4527027027027027,0.5472972972972973
150627,,0,0.5391621129326047,0.46083788706739526
135623,,1,0.4873096446700508,0.5126903553299492
29200,,0,0.5323457461266649,0.46765425387333515
102463,,1,0.4527027027027027,0.5472972972972973
115969,,0,0.5899864682002707,0.4100135317997294
122714,,0,0.559322033898305,0.4406779661016949
5946,,0,0.5323457461266649,0.46765425387333515
107964,,1,0.4375,0.5625
116023,,0,0.5976331360946746,0.40236686390532544
65274,,0,0.5261324041811847,0.4738675958188153
110258,,1,0.417910447761194,0.582089552238806
4693,,1,0.32688588007736946,0.6731141199226306
87421,,0,0.5899864682002707,0.4100135317997294
135178,,1,0.44837883959044367,0.5516211604095563
105696,,0,0.5899864682002707,0.4100135317997294
102391,,1,0.3828125,0.6171875
55291,,0,0.5323457461266649,0.46765425387333515
136798,,0,0.5323457461266649,0.46765425387333515
123754,,1,0.44837883959044367,0.5516211604095563
49614,,0,0.5226277372262774,0.47737226277372263
109614,,1,0.46619217081850534,0.5338078291814946
45395,,0,0.6926751592356688,0.3073248407643312
56893,,1,0.4527027027027027,0.5472972972972973
101780,,1,0.417910447761194,0.582089552238806
63440,,0,0.6574585635359116,0.3425414364640884
101413,,1,0.42160278745644597,0.578397212543554
19487,,1,0.42160278745644597,0.578397212543554
99516,,0,0.5323457461266649,0.46765425387333515
48399,,0,0.6926751592356688,0.3073248407643312
143116,,1,0.330188679245283,0.6698113207547169
126524,,1,0.4527027027027027,0.5472972972972973
20135,,1,0.36180904522613067,0.6381909547738693
161422,,1,0.3065134099616858,0.6934865900383141
87352,,0,0.5446428571428571,0.45535714285714285
51930,,0,0.5226277372262774,0.47737226277372263
67901,,0,0.5976331360946746,0.40236686390532544
135865,,0,0.593065693430657,0.40693430656934304
4260,,1,0.43796992481203006,0.5620300751879699
109117,,1,0.46619217081850534,0.5338078291814946
45563,,1,0.44837883959044367,0.5516211604095563
98371,,0,0.5899864682002707,0.4100135317997294
60071,,0,0.6742160278745645,0.32578397212543553
148586,,1,0.44837883959044367,0.5516211604095563
101536,,1,0.44837883959044367,0.5516211604095563
47562,,0,0.5323457461266649,0.46765425387333515
45448,,0,0.5953026196928636,0.4046973803071364
4348,,1,0.4942363112391931,0.5057636887608069
27488,,1,0.4831223628691983,0.5168776371308017
64664,,0,0.5261324041811847,0.4738675958188153
107890,,1,0.46619217081850534,0.5338078291814946
71683,,0,0.5323457461266649,0.46765425387333515
158760,,0,0.5137614678899083,0.48623853211009177
61637,,1,0.36180904522613067,0.6381909547738693
148529,,0,0.5226277372262774,0.47737226277372263
110242,,0,0.5976331360946746,0.40236686390532544
127285,,1,0.44837883959044367,0.5516211604095563
49653,,1,0.3828125,0.6171875
43572,,0,0.5953026196928636,0.4046973803071364
69141,,1,0.4873096446700508,0.5126903553299492
100321,,1,0.4527027027027027,0.5472972972972973
69085,,0,0.5323457461266649,0.46765425387333515
4209,,1,0.417910447761194,0.582089552238806
103747,,1,0.4672131147540984,0.5327868852459017
134487,,1,0.32688588007736946,0.6731141199226306
148566,,0,0.5323457461266649,0.46765425387333515
133981,,0,0.5323457461266649,0.46765425387333515
104562,,0,0.5137614678899083,0.48623853211009177
66909,,0,0.5391621129326047,0.46083788706739526
159392,,1,0.4820415879017013,0.5179584120982986
5784,,0,0.6742160278745645,0.32578397212543553
72085,,0,0.6702127659574468,0.32978723404255317
125931,,1,0.4873096446700508,0.5126903553299492
67946,,0,0.5323457461266649,0.46765425387333515
