idmatch,result_finish_match,result_finish_match_prediction,proba_0,proba_1
96863,,0,0.5166666666666667,0.48333333333333334
28941,,0,0.63,0.37
55233,,0,0.5233333333333333,0.4766666666666667
57890,,0,0.6233333333333333,0.37666666666666665
107472,,0,0.5333333333333333,0.4666666666666667
23514,,1,0.49333333333333335,0.5066666666666667
150939,,0,0.65,0.35
134274,,0,0.5766666666666667,0.42333333333333334
112270,,0,0.61,0.39
138347,,0,0.5833333333333334,0.4166666666666667
158399,,0,0.5066666666666667,0.49333333333333335
116205,,1,0.4866666666666667,0.5133333333333333
151807,,1,0.48333333333333334,0.5166666666666667
43574,,1,0.4633333333333333,0.5366666666666666
4478,,0,0.5633333333333334,0.43666666666666665
35947,,0,0.6266666666666667,0.37333333333333335
98905,,0,0.5066666666666667,0.49333333333333335
55198,,0,0.5933333333333334,0.4066666666666667
15718,,0,0.5333333333333333,0.4666666666666667
106671,,0,0.53,0.47
96822,,0,0.5433333333333333,0.45666666666666667
13200,,0,0.5533333333333333,0.44666666666666666
150464,,0,0.5033333333333333,0.49666666666666665
22630,,1,0.4633333333333333,0.5366666666666666
167990,,0,0.5633333333333334,0.43666666666666665
123532,,1,0.48,0.52
27768,,1,0.45666666666666667,0.5433333333333333
108590,,0,0.5433333333333333,0.45666666666666667
135066,,1,0.48,0.52
99736,,0,0.5666666666666667,0.43333333333333335
75447,,0,0.5366666666666666,0.4633333333333333
145787,,0,0.5733333333333334,0.4266666666666667
122808,,0,0.5566666666666666,0.44333333333333336
113022,,1,0.47333333333333333,0.5266666666666666
132296,,1,0.48,0.52
25014,,0,0.5566666666666666,0.44333333333333336
125002,,1,0.4533333333333333,0.5466666666666666
55353,,0,0.6033333333333334,0.39666666666666667
58787,,1,0.43,0.57
97667,,1,0.4666666666666667,0.5333333333333333
102049,,0,0.59,0.41
129280,,1,0.49666666666666665,0.5033333333333333
4266,,0,0.53,0.47
145778,,0,0.6333333333333333,0.36666666666666664
58397,,0,0.5533333333333333,0.44666666666666666
58527,,0,0.52,0.48
56801,,0,0.51,0.49
55902,,0,0.5466666666666666,0.4533333333333333
59023,,0,0.5266666666666666,0.47333333333333333
46872,,1,0.48,0.52
85390,,1,0.48,0.52
47047,,0,0.5233333333333333,0.4766666666666667
105228,,0,0.5133333333333333,0.4866666666666667
122463,,1,0.48,0.52
38044,,0,0.5266666666666666,0.47333333333333333
106502,,1,0.35,0.65
64656,,0,0.5,0.5
60264,,0,0.5333333333333333,0.4666666666666667
107526,,1,0.47333333333333333,0.5266666666666666
108857,,0,0.6333333333333333,0.36666666666666664
85985,,0,0.5666666666666667,0.43333333333333335
169176,,0,0.52,0.48
102923,,0,0.5366666666666666,0.4633333333333333
64710,,1,0.48,0.52
20198,,1,0.3933333333333333,0.6066666666666667
138155,,0,0.5533333333333333,0.44666666666666666
136018,,0,0.5633333333333334,0.43666666666666665
94798,,1,0.49,0.51
106215,,1,0.4766666666666667,0.5233333333333333
57530,,0,0.5866666666666667,0.41333333333333333
98535,,0,0.5366666666666666,0.4633333333333333
4780,,0,0.5733333333333334,0.4266666666666667
171497,,0,0.5133333333333333,0.4866666666666667
45695,,1,0.4633333333333333,0.5366666666666666
98056,,0,0.5366666666666666,0.4633333333333333
138580,,0,0.5866666666666667,0.41333333333333333
108397,,1,0.47333333333333333,0.5266666666666666
102772,,0,0.72,0.28
107131,,1,0.49,0.51
129289,,1,0.48,0.52
100898,,0,0.5933333333333334,0.4066666666666667
106622,,0,0.6233333333333333,0.37666666666666665
91844,,1,0.49,0.51
98155,,0,0.5366666666666666,0.4633333333333333
14081,,1,0.47333333333333333,0.5266666666666666
124994,,1,0.42,0.58
37734,,0,0.5366666666666666,0.4633333333333333
134252,,0,0.6066666666666667,0.3933333333333333
101741,,0,0.56,0.44
111494,,1,0.49666666666666665,0.5033333333333333
187203,,0,0.55,0.45
151435,,1,0.4666666666666667,0.5333333333333333
97158,,1,0.47,0.53
121350,,0,0.5733333333333334,0.4266666666666667
108414,,0,0.5533333333333333,0.44666666666666666
25097,,1,0.48,0.52
107998,,1,0.43666666666666665,0.5633333333333334
65334,,0,0.5633333333333334,0.43666666666666665
163971,,0,0.5566666666666666,0.44333333333333336
133879,,1,0.48333333333333334,0.5166666666666667
103971,,1,0.4866666666666667,0.5133333333333333
136767,,0,0.6233333333333333,0.37666666666666665
117003,,0,0.5133333333333333,0.4866666666666667
120336,,0,0.5333333333333333,0.4666666666666667
53011,,0,0.5166666666666667,0.48333333333333334
19103,,0,0.58,0.42
103448,,1,0.42333333333333334,0.5766666666666667
13204,,0,0.69,0.31
170223,,0,0.54,0.46
49521,,1,0.44333333333333336,0.5566666666666666
23681,,1,0.4766666666666667,0.5233333333333333
59495,,0,0.5833333333333334,0.4166666666666667
90239,,1,0.44666666666666666,0.5533333333333333
103182,,1,0.49333333333333335,0.5066666666666667
127388,,0,0.6433333333333333,0.3566666666666667
105607,,1,0.47,0.53
105129,,1,0.44333333333333336,0.5566666666666666
34244,,0,0.5166666666666667,0.48333333333333334
179336,,0,0.5366666666666666,0.4633333333333333
79888,,0,0.5033333333333333,0.49666666666666665
106726,,0,0.56,0.44
35304,,0,0.54,0.46
20522,,1,0.44666666666666666,0.5533333333333333
88359,,1,0.4533333333333333,0.5466666666666666
106347,,0,0.6233333333333333,0.37666666666666665
109794,,0,0.6033333333333334,0.39666666666666667
140002,,0,0.5033333333333333,0.49666666666666665
136179,,0,0.5833333333333334,0.4166666666666667
71690,,0,0.5433333333333333,0.45666666666666667
100968,,1,0.4866666666666667,0.5133333333333333
106407,,0,0.5433333333333333,0.45666666666666667
88637,,0,0.5633333333333334,0.43666666666666665
71761,,0,0.5466666666666666,0.4533333333333333
124621,,0,0.5133333333333333,0.4866666666666667
158394,,0,0.52,0.48
116947,,0,0.5533333333333333,0.44666666666666666
187353,,0,0.53,0.47
106288,,1,0.4866666666666667,0.5133333333333333
4455,,0,0.5966666666666667,0.4033333333333333
151277,,0,0.5033333333333333,0.49666666666666665
94560,,0,0.5866666666666667,0.41333333333333333
106518,,1,0.46,0.54
100657,,0,0.5266666666666666,0.47333333333333333
56087,,0,0.5466666666666666,0.4533333333333333
38061,,0,0.5933333333333334,0.4066666666666667
99092,,0,0.5066666666666667,0.49333333333333335
11778,,0,0.5233333333333333,0.4766666666666667
106450,,0,0.5266666666666666,0.47333333333333333
72561,,0,0.6,0.4
125565,,0,0.61,0.39
106305,,0,0.5233333333333333,0.4766666666666667
135867,,1,0.45,0.55
110059,,0,0.6133333333333333,0.38666666666666666
65080,,0,0.51,0.49
85602,,0,0.5266666666666666,0.47333333333333333
65177,,0,0.54,0.46
145203,,1,0.45,0.55
153567,,1,0.49333333333333335,0.5066666666666667
101514,,0,0.56,0.44
138296,,0,0.5233333333333333,0.4766666666666667
88613,,1,0.4666666666666667,0.5333333333333333
72621,,0,0.5033333333333333,0.49666666666666665
143521,,0,0.5733333333333334,0.4266666666666667
127239,,1,0.4866666666666667,0.5133333333333333
17052,,1,0.43666666666666665,0.5633333333333334
134533,,0,0.5766666666666667,0.42333333333333334
56568,,1,0.47333333333333333,0.5266666666666666
45553,,1,0.4866666666666667,0.5133333333333333
56062,,1,0.49,0.51
15606,,0,0.56,0.44
103711,,0,0.5633333333333334,0.43666666666666665
36925,,0,0.5533333333333333,0.44666666666666666
67085,,0,0.5633333333333334,0.43666666666666665
66770,,1,0.4533333333333333,0.5466666666666666
168957,,0,0.56,0.44
138544,,0,0.5633333333333334,0.43666666666666665
185712,,1,0.44,0.56
148951,,0,0.6233333333333333,0.37666666666666665
97321,,0,0.51,0.49
70124,,0,0.5233333333333333,0.4766666666666667
55208,,0,0.5266666666666666,0.47333333333333333
99262,,0,0.56,0.44
99828,,0,0.5733333333333334,0.4266666666666667
167283,,1,0.4866666666666667,0.5133333333333333
99426,,0,0.57,0.43
97647,,0,0.5766666666666667,0.42333333333333334
21790,,0,0.5533333333333333,0.44666666666666666
124054,,1,0.48333333333333334,0.5166666666666667
66212,,0,0.5133333333333333,0.4866666666666667
104642,,0,0.5166666666666667,0.48333333333333334
28708,,0,0.5766666666666667,0.42333333333333334
108742,,0,0.6433333333333333,0.3566666666666667
57849,,0,0.5166666666666667,0.48333333333333334
106897,,1,0.49,0.51
70331,,0,0.5566666666666666,0.44333333333333336
187357,,1,0.4766666666666667,0.5233333333333333
101457,,0,0.58,0.42
41607,,0,0.5466666666666666,0.4533333333333333
130312,,1,0.4866666666666667,0.5133333333333333
79130,,0,0.5633333333333334,0.43666666666666665
97385,,0,0.58,0.42
148817,,0,0.51,0.49
97382,,0,0.51,0.49
24537,,1,0.46,0.54
102540,,0,0.5233333333333333,0.4766666666666667
13208,,0,0.5433333333333333,0.45666666666666667
113043,,1,0.4866666666666667,0.5133333333333333
105540,,1,0.47333333333333333,0.5266666666666666
151477,,0,0.5433333333333333,0.45666666666666667
100584,,0,0.6166666666666667,0.38333333333333336
101913,,1,0.4166666666666667,0.5833333333333334
103445,,0,0.5,0.5
64928,,0,0.5966666666666667,0.4033333333333333
137335,,0,0.57,0.43
134289,,0,0.62,0.38
134242,,0,0.5566666666666666,0.44333333333333336
101524,,0,0.5133333333333333,0.4866666666666667
106666,,0,0.58,0.42
37683,,0,0.5566666666666666,0.44333333333333336
135131,,1,0.47,0.53
106596,,0,0.5833333333333334,0.4166666666666667
59015,,0,0.55,0.45
109925,,0,0.5433333333333333,0.45666666666666667
157939,,0,0.5233333333333333,0.4766666666666667
1478,,0,0.62,0.38
57456,,1,0.45666666666666667,0.5433333333333333
15933,,0,0.5066666666666667,0.49333333333333335
96405,,0,0.5,0.5
60055,,0,0.62,0.38
20048,,1,0.4766666666666667,0.5233333333333333
185580,,0,0.54,0.46
90929,,0,0.55,0.45
111217,,0,0.59,0.41
99719,,0,0.6066666666666667,0.3933333333333333
72053,,0,0.6633333333333333,0.33666666666666667
2037,,1,0.47,0.53
97998,,0,0.5266666666666666,0.47333333333333333
105255,,0,0.5366666666666666,0.4633333333333333
151451,,0,0.6033333333333334,0.39666666666666667
126939,,1,0.45666666666666667,0.5433333333333333
134690,,1,0.45,0.55
124795,,0,0.5066666666666667,0.49333333333333335
106466,,0,0.53,0.47
138596,,0,0.6,0.4
59098,,0,0.5366666666666666,0.4633333333333333
151847,,1,0.43333333333333335,0.5666666666666667
98227,,0,0.55,0.45
71493,,0,0.54,0.46
109192,,0,0.5866666666666667,0.41333333333333333
130543,,0,0.5366666666666666,0.4633333333333333
159366,,0,0.57,0.43
108375,,0,0.5666666666666667,0.43333333333333335
116338,,1,0.3933333333333333,0.6066666666666667
101972,,0,0.5333333333333333,0.4666666666666667
66609,,0,0.6166666666666667,0.38333333333333336
150661,,1,0.48333333333333334,0.5166666666666667
155801,,0,0.6033333333333334,0.39666666666666667
100528,,0,0.54,0.46
27954,,0,0.5833333333333334,0.4166666666666667
66733,,1,0.49333333333333335,0.5066666666666667
67749,,1,0.44666666666666666,0.5533333333333333
103550,,0,0.5766666666666667,0.42333333333333334
57809,,0,0.5766666666666667,0.42333333333333334
59177,,1,0.49,0.51
46136,,0,0.6366666666666667,0.36333333333333334
100097,,1,0.4633333333333333,0.5366666666666666
56491,,0,0.5366666666666666,0.4633333333333333
47520,,0,0.5566666666666666,0.44333333333333336
132431,,1,0.44333333333333336,0.5566666666666666
96230,,0,0.6,0.4
71733,,1,0.4766666666666667,0.5233333333333333
129287,,0,0.56,0.44
108849,,0,0.6366666666666667,0.36333333333333334
20154,,1,0.38666666666666666,0.6133333333333333
105910,,0,0.57,0.43
106409,,0,0.6033333333333334,0.39666666666666667
140016,,0,0.5766666666666667,0.42333333333333334
64922,,0,0.56,0.44
20394,,0,0.53,0.47
117121,,0,0.5566666666666666,0.44333333333333336
90066,,0,0.5133333333333333,0.4866666666666667
15786,,1,0.4266666666666667,0.5733333333333334
101143,,1,0.49333333333333335,0.5066666666666667
130273,,0,0.6,0.4
150918,,0,0.7,0.3
15917,,1,0.49666666666666665,0.5033333333333333
101620,,1,0.4633333333333333,0.5366666666666666
135968,,0,0.54,0.46
48571,,1,0.48333333333333334,0.5166666666666667
174926,,0,0.56,0.44
111645,,0,0.5766666666666667,0.42333333333333334
109841,,0,0.6,0.4
102763,,1,0.4666666666666667,0.5333333333333333
90295,,0,0.5533333333333333,0.44666666666666666
85770,,0,0.6433333333333333,0.3566666666666667
134462,,1,0.4866666666666667,0.5133333333333333
121221,,1,0.44666666666666666,0.5533333333333333
52979,,0,0.5566666666666666,0.44333333333333336
115916,,1,0.4666666666666667,0.5333333333333333
29154,,0,0.5966666666666667,0.4033333333333333
91074,,0,0.56,0.44
149697,,0,0.5266666666666666,0.47333333333333333
64661,,0,0.5166666666666667,0.48333333333333334
107912,,1,0.47,0.53
111278,,0,0.5233333333333333,0.4766666666666667
57625,,0,0.62,0.38
151209,,0,0.5433333333333333,0.45666666666666667
96145,,0,0.53,0.47
111916,,0,0.61,0.39
153078,,1,0.44333333333333336,0.5566666666666666
64680,,0,0.5533333333333333,0.44666666666666666
106501,,1,0.44666666666666666,0.5533333333333333
81984,,0,0.53,0.47
23512,,0,0.5233333333333333,0.4766666666666667
25334,,1,0.41,0.59
95754,,0,0.5533333333333333,0.44666666666666666
155217,,0,0.6766666666666666,0.3233333333333333
135329,,1,0.48,0.52
145809,,0,0.59,0.41
29263,,0,0.58,0.42
151458,,0,0.6066666666666667,0.3933333333333333
174923,,1,0.49333333333333335,0.5066666666666667
46164,,1,0.49333333333333335,0.5066666666666667
116575,,1,0.3566666666666667,0.6433333333333333
149487,,0,0.52,0.48
102530,,0,0.7333333333333333,0.26666666666666666
130775,,0,0.53,0.47
154351,,1,0.47,0.53
56553,,0,0.56,0.44
15651,,0,0.53,0.47
58508,,0,0.54,0.46
45570,,1,0.4066666666666667,0.5933333333333334
2569,,0,0.5933333333333334,0.4066666666666667
159710,,0,0.57,0.43
108141,,0,0.5533333333333333,0.44666666666666666
136421,,0,0.5433333333333333,0.45666666666666667
109102,,0,0.5633333333333334,0.43666666666666665
151649,,0,0.6066666666666667,0.3933333333333333
59069,,0,0.56,0.44
129354,,1,0.4666666666666667,0.5333333333333333
106516,,1,0.47333333333333333,0.5266666666666666
167980,,0,0.5766666666666667,0.42333333333333334
29139,,0,0.63,0.37
149621,,0,0.5566666666666666,0.44333333333333336
61267,,0,0.55,0.45
62107,,0,0.57,0.43
60527,,1,0.44333333333333336,0.5566666666666666
171074,,0,0.5666666666666667,0.43333333333333335
126155,,0,0.5066666666666667,0.49333333333333335
107891,,0,0.6333333333333333,0.36666666666666664
64717,,0,0.5466666666666666,0.4533333333333333
101076,,0,0.6033333333333334,0.39666666666666667
64098,,0,0.5833333333333334,0.4166666666666667
132975,,0,0.5366666666666666,0.4633333333333333
111740,,0,0.6266666666666667,0.37333333333333335
99420,,0,0.5566666666666666,0.44333333333333336
88107,,0,0.5333333333333333,0.4666666666666667
135118,,1,0.46,0.54
171106,,0,0.5366666666666666,0.4633333333333333
22549,,1,0.47333333333333333,0.5266666666666666
187181,,0,0.6366666666666667,0.36333333333333334
103705,,0,0.5466666666666666,0.4533333333333333
110095,,0,0.5166666666666667,0.48333333333333334
109137,,0,0.63,0.37
102040,,0,0.56,0.44
104087,,1,0.48333333333333334,0.5166666666666667
57618,,0,0.5266666666666666,0.47333333333333333
94740,,0,0.6166666666666667,0.38333333333333336
88119,,0,0.6433333333333333,0.3566666666666667
22536,,0,0.53,0.47
142112,,0,0.6233333333333333,0.37666666666666665
75430,,0,0.5,0.5
90168,,0,0.67,0.33
46993,,0,0.5066666666666667,0.49333333333333335
125822,,0,0.5766666666666667,0.42333333333333334
98110,,0,0.57,0.43
59933,,0,0.5233333333333333,0.4766666666666667
187416,,0,0.6833333333333333,0.31666666666666665
66589,,1,0.43,0.57
135997,,0,0.6,0.4
51317,,0,0.5933333333333334,0.4066666666666667
88066,,0,0.5133333333333333,0.4866666666666667
56483,,0,0.5933333333333334,0.4066666666666667
56428,,0,0.55,0.45
47539,,0,0.5466666666666666,0.4533333333333333
110426,,0,0.5966666666666667,0.4033333333333333
126953,,1,0.49333333333333335,0.5066666666666667
151154,,0,0.6166666666666667,0.38333333333333336
64849,,0,0.5166666666666667,0.48333333333333334
43583,,0,0.57,0.43
127112,,0,0.5766666666666667,0.42333333333333334
116416,,0,0.5966666666666667,0.4033333333333333
130460,,0,0.5666666666666667,0.43333333333333335
127042,,0,0.5366666666666666,0.4633333333333333
106612,,1,0.49333333333333335,0.5066666666666667
97470,,0,0.57,0.43
71503,,1,0.49666666666666665,0.5033333333333333
107353,,1,0.4866666666666667,0.5133333333333333
108976,,1,0.49333333333333335,0.5066666666666667
30179,,0,0.56,0.44
177306,,0,0.5266666666666666,0.47333333333333333
34599,,0,0.5166666666666667,0.48333333333333334
150542,,0,0.5933333333333334,0.4066666666666667
98991,,1,0.47333333333333333,0.5266666666666666
97561,,0,0.53,0.47
32948,,0,0.5733333333333334,0.4266666666666667
29149,,0,0.6166666666666667,0.38333333333333336
106377,,0,0.5466666666666666,0.4533333333333333
58672,,1,0.48333333333333334,0.5166666666666667
65145,,0,0.5066666666666667,0.49333333333333335
81070,,0,0.5866666666666667,0.41333333333333333
56337,,0,0.5666666666666667,0.43333333333333335
123162,,1,0.4866666666666667,0.5133333333333333
59367,,0,0.5266666666666666,0.47333333333333333
173569,,1,0.47,0.53
148876,,0,0.5866666666666667,0.41333333333333333
20206,,1,0.4266666666666667,0.5733333333333334
126236,,1,0.49,0.51
29554,,1,0.44666666666666666,0.5533333333333333
70320,,0,0.61,0.39
102910,,0,0.6333333333333333,0.36666666666666664
110347,,0,0.5033333333333333,0.49666666666666665
151125,,0,0.6166666666666667,0.38333333333333336
113006,,1,0.4666666666666667,0.5333333333333333
73753,,0,0.51,0.49
138523,,0,0.6,0.4
154231,,0,0.51,0.49
80657,,0,0.51,0.49
93192,,0,0.5466666666666666,0.4533333333333333
130472,,0,0.5133333333333333,0.4866666666666667
120509,,0,0.5633333333333334,0.43666666666666665
127200,,0,0.5033333333333333,0.49666666666666665
151922,,1,0.49666666666666665,0.5033333333333333
123745,,0,0.5033333333333333,0.49666666666666665
159526,,0,0.5533333333333333,0.44666666666666666
22706,,1,0.4866666666666667,0.5133333333333333
151794,,0,0.5233333333333333,0.4766666666666667
151385,,0,0.5333333333333333,0.4666666666666667
62030,,1,0.49,0.51
2609,,0,0.52,0.48
186665,,1,0.4866666666666667,0.5133333333333333
103053,,0,0.5733333333333334,0.4266666666666667
61557,,1,0.43,0.57
105144,,0,0.57,0.43
87330,,1,0.47,0.53
43379,,1,0.47,0.53
188743,,0,0.59,0.41
116928,,0,0.6,0.4
115179,,0,0.53,0.47
26675,,0,0.6066666666666667,0.3933333333333333
108415,,1,0.48,0.52
98746,,0,0.5533333333333333,0.44666666666666666
153272,,1,0.49333333333333335,0.5066666666666667
71302,,0,0.54,0.46
98154,,1,0.4866666666666667,0.5133333333333333
71626,,1,0.49666666666666665,0.5033333333333333
100666,,1,0.39666666666666667,0.6033333333333334
151442,,0,0.55,0.45
110248,,1,0.46,0.54
107380,,0,0.5433333333333333,0.45666666666666667
122964,,0,0.52,0.48
123260,,0,0.5466666666666666,0.4533333333333333
55222,,0,0.5,0.5
12758,,0,0.5566666666666666,0.44333333333333336
96573,,0,0.5733333333333334,0.4266666666666667
70807,,0,0.5366666666666666,0.4633333333333333
61647,,0,0.5,0.5
135871,,0,0.5866666666666667,0.41333333333333333
172652,,0,0.5733333333333334,0.4266666666666667
97670,,0,0.5133333333333333,0.4866666666666667
130268,,0,0.55,0.45
137260,,0,0.6333333333333333,0.36666666666666664
15822,,1,0.4766666666666667,0.5233333333333333
20513,,1,0.37666666666666665,0.6233333333333333
126301,,1,0.4266666666666667,0.5733333333333334
102308,,0,0.5233333333333333,0.4766666666666667
101465,,1,0.4633333333333333,0.5366666666666666
85586,,0,0.5966666666666667,0.4033333333333333
92678,,1,0.48,0.52
138378,,1,0.48333333333333334,0.5166666666666667
30032,,1,0.4633333333333333,0.5366666666666666
58063,,0,0.59,0.41
152240,,0,0.5166666666666667,0.48333333333333334
78121,,0,0.6,0.4
129470,,0,0.5566666666666666,0.44333333333333336
18949,,1,0.47,0.53
102838,,0,0.58,0.42
24258,,0,0.5133333333333333,0.4866666666666667
85042,,0,0.5833333333333334,0.4166666666666667
135103,,0,0.6266666666666667,0.37333333333333335
125809,,0,0.5766666666666667,0.42333333333333334
120664,,0,0.6266666666666667,0.37333333333333335
132050,,0,0.5566666666666666,0.44333333333333336
111406,,0,0.59,0.41
95280,,0,0.54,0.46
37722,1.0,0,0.55,0.45
68975,,0,0.5366666666666666,0.4633333333333333
62398,,0,0.59,0.41
91978,,0,0.52,0.48
23309,,0,0.5433333333333333,0.45666666666666667
106352,,0,0.5166666666666667,0.48333333333333334
58111,,1,0.49,0.51
59010,,0,0.5733333333333334,0.4266666666666667
167984,,0,0.54,0.46
58438,,0,0.5033333333333333,0.49666666666666665
167878,,0,0.52,0.48
106386,,0,0.6266666666666667,0.37333333333333335
102773,,0,0.53,0.47
23190,,0,0.5666666666666667,0.43333333333333335
137783,,0,0.5066666666666667,0.49333333333333335
71562,,0,0.64,0.36
24232,,0,0.58,0.42
22723,,0,0.5033333333333333,0.49666666666666665
29716,,0,0.5633333333333334,0.43666666666666665
140186,,1,0.49,0.51
151624,,0,0.54,0.46
