idmatch,result_finish_match,result_finish_match_prediction,proba_win_1,proba_draw,proba_win_2
100839,,1,0.3931661816998365,0.2718168960017684,0.3350169222983951
5849,,1,0.3885251082837987,0.27629662375172365,0.33517826796447764
173289,,1,0.3692889299857026,0.2897382076331925,0.34097286238110486
15965,1.0,1,0.42275392004813916,0.28209600516656025,0.2951500747853006
61225,,1,0.37213344612613986,0.2882810393339505,0.3395855145399097
97930,,1,0.3788844516356395,0.265761012611776,0.35535453575258436
174789,,1,0.3671509041525486,0.28115577197671315,0.35169332387073826
110009,,1,0.3916015684407777,0.28060584696129093,0.3277925845979313
13899,,1,0.3899279686910878,0.2782962293647125,0.33177580194419964
142552,,3,0.35256379660976134,0.29242483605944414,0.35501136733079447
75066,,1,0.38407892524982234,0.31720291132739253,0.29871816342278507
134057,,1,0.36289283103081754,0.3186521156655434,0.31845505330363905
132888,,1,0.38436722954350183,0.3065038303051016,0.3091289401513965
124075,,2,0.2707594680153348,0.4163157870487154,0.31292474493594974
149700,,1,0.37492539738994407,0.3360337439357321,0.28904085867432366
117359,,1,0.3794866318310368,0.292688860331943,0.32782450783702016
106161,,3,0.3519524125493861,0.2683209516284707,0.37972663582214317
108127,,1,0.3818026736501608,0.29562189791488647,0.3225754284349526
43419,,1,0.37841985977287834,0.2936356014693577,0.3279445387577641
69423,,1,0.36743686769474987,0.2948756771392671,0.337687455165983
134230,,1,0.36770959665846403,0.3271964137973708,0.3050939895441652
104364,,1,0.38818500027833674,0.2947970844444444,0.3170179152772188
138727,,1,0.3675367217002417,0.3290538627419112,0.303409415557847
105483,,1,0.36483548727451204,0.3244918995582862,0.3106726131672018
35974,,1,0.3826922973988012,0.3267006956884988,0.29060700691269997
100802,,1,0.3758600179526679,0.2786979206612885,0.34544206138604366
37914,,1,0.37740665317940625,0.30271793167130706,0.3198754151492867
66209,,1,0.3809165775792524,0.2939496603587337,0.32513376206201394
130699,,3,0.3369575535859401,0.2933175107960408,0.36972493561801917
4520,,1,0.3657636477495709,0.3120305257851352,0.3222058264652939
103387,,1,0.36885233855534477,0.32525469645042215,0.305892964994233
138595,,3,0.3748619178659428,0.24619337054485949,0.37894471158919785
136344,,1,0.37451211892924935,0.28428849796146993,0.3411993831092808
172620,,1,0.3975791248677128,0.3319109085819338,0.2705099665503534
130178,,3,0.3359144525019229,0.3202607651399775,0.3438247823580996
117900,,1,0.3498678799342971,0.3459762220545635,0.30415589801113946
125291,,1,0.3804218530909259,0.3376190165405827,0.28195913036849135
38324,,1,0.4367825008695354,0.2817714349124024,0.2814460642180623
102762,,1,0.3675583224760668,0.2893689666231545,0.3430727109007788
98861,,3,0.3289770913094038,0.320764954076849,0.3502579546137472
4792,,1,0.40511173727845917,0.2454558565476864,0.34943240617385446
129324,,3,0.31735253550448117,0.2779518421212989,0.40469562237421985
28690,,1,0.36774273741858937,0.2847121190782642,0.3475451435031464
171244,,2,0.34145458255935907,0.3748970285772504,0.28364838886339055
52252,,1,0.3639163757043433,0.3283781089409541,0.3077055153547026
91078,,1,0.3874001484204396,0.2940266043492686,0.31857324723029184
53709,,3,0.3433372859404123,0.24273612943630357,0.4139265846232842
120406,,3,0.3640276770446627,0.2628823123792287,0.37309001057610863
58858,,1,0.396300847992093,0.2815567547009155,0.3221423973069915
98288,,1,0.38690845929886825,0.2644364970466287,0.3486550436545031
150036,,1,0.3929327219955604,0.28575379424595465,0.32131348375848495
145863,,1,0.38766698442673386,0.2987313765007671,0.31360163907249905
20378,3.0,1,0.3750654379201686,0.2884516316516768,0.3364829304281546
104110,,1,0.34847773972671414,0.3217840863909778,0.329738173882308
111223,,1,0.39867613903155363,0.27375744005085006,0.3275664209175963
134676,,3,0.35261033893069904,0.2911203196322189,0.3562693414370821
28062,,1,0.3532135535295368,0.29412624129806647,0.3526602051723967
150476,,1,0.397548612810726,0.24489690431746325,0.35755448287181063
65103,,1,0.3893491513354818,0.29152252561362474,0.3191283230508934
23729,,1,0.37985653804130837,0.27324915910237924,0.34689430285631234
46778,,1,0.3483922817458284,0.3444264961990475,0.3071812220551241
56668,,1,0.37130279128988974,0.25763262234259476,0.37106458636751544
110858,,2,0.31504845380345087,0.34529663071448774,0.33965491548206145
116107,,1,0.37275245172571286,0.32263021058450436,0.30461733768978283
29942,,1,0.41249482729826115,0.2624120611714116,0.3250931115303272
111257,,3,0.37935441230000055,0.2348880214414518,0.3857575662585476
126831,,1,0.3552501641904987,0.3077282947871923,0.33702154102230897
59548,,1,0.36430054579798204,0.30252848543093286,0.3331709687710851
107945,,1,0.3861622715528443,0.2812448095425666,0.33259291890458903
97395,,1,0.4121948531883397,0.25187887756658905,0.3359262692450712
23061,,1,0.34663485653165343,0.31321737531768357,0.340147768150663
126920,,1,0.3805272296363977,0.31943889674537224,0.30003387361823
48271,,1,0.38588484516335875,0.2955543502182774,0.31856080461836395
